;test/length;Steps;Wall_Time
0;20.0;0;1650727663.5775287
1;20.0;256000;1650727760.8833628
2;20.0;512000;1650727858.3696973
3;20.0;768000;1650727955.5570993
4;20.0;1024000;1650728059.1772442
5;20.0;1280000;1650728171.7242186
6;20.0;1536000;1650728280.4106023
7;20.0;1792000;1650728376.7098534
8;20.0;2048000;1650728473.378364
9;20.0;2304000;1650728570.577783
10;20.0;2560000;1650728667.8039105
11;20.0;2816000;1650728764.604561
12;20.0;3072000;1650728861.789203
13;20.0;3328000;1650728958.8910055
14;20.0;3584000;1650729056.193303
15;20.0;3840000;1650729153.375361
16;20.0;4096000;1650729250.5931077
17;20.0;4352000;1650729347.9052424
18;20.0;4608000;1650729444.5784056
19;20.0;4864000;1650729541.0819106
20;20.0;5120000;1650729637.926222
21;20.0;5376000;1650729735.261785
22;20.0;5632000;1650729832.4573073
23;20.0;5888000;1650729929.6014867
24;20.0;6144000;1650730026.5208514
25;20.0;6400000;1650730123.0221014
26;20.0;6656000;1650730219.592958
27;20.0;6912000;1650730316.0603068
28;20.0;7168000;1650730412.555137
29;20.0;7424000;1650730509.262336
30;20.0;7680000;1650730619.8066852
31;20.0;7936000;1650730717.2946424
32;20.0;8192000;1650730814.6121724
33;20.0;8448000;1650730911.933289
34;20.0;8704000;1650731009.0402746
35;20.0;8960000;1650731106.026408
36;20.0;9216000;1650731203.3631916
37;20.0;9472000;1650731300.532332
38;20.0;9728000;1650731397.4035666
39;20.0;9984000;1650731494.26365
40;20.0;10240000;1650731590.6762717
41;20.0;10496000;1650731687.7871442
42;20.0;10752000;1650731784.5666764
43;20.0;11008000;1650731881.2121882
44;20.0;11264000;1650731977.9210775
45;20.0;11520000;1650732075.2705326
46;20.0;11776000;1650732172.3107505
47;20.0;12032000;1650732269.252718
48;20.0;12288000;1650732366.234346
49;20.0;12544000;1650732463.1919076
50;20.0;12800000;1650732560.5584307
