;test/length;Steps;Wall_Time
0;20.0;0;1650722776.7984788
1;20.0;256000;1650722873.9891086
2;20.0;512000;1650722970.747805
3;20.0;768000;1650723067.5541904
4;20.0;1024000;1650723164.5344062
5;20.0;1280000;1650723261.2121203
6;20.0;1536000;1650723357.6610074
7;20.0;1792000;1650723454.2115684
8;20.0;2048000;1650723551.1868465
9;20.0;2304000;1650723648.089813
10;20.0;2560000;1650723744.928662
11;20.0;2816000;1650723841.6722872
12;20.0;3072000;1650723938.4788358
13;20.0;3328000;1650724035.1925452
14;20.0;3584000;1650724131.9226856
15;20.0;3840000;1650724228.5136354
16;20.0;4096000;1650724324.829861
17;20.0;4352000;1650724420.9696555
18;20.0;4608000;1650724517.0250123
19;20.0;4864000;1650724613.226779
20;20.0;5120000;1650724709.3307958
21;20.0;5376000;1650724805.4661028
22;20.0;5632000;1650724901.5775456
23;20.0;5888000;1650724997.8028152
24;20.0;6144000;1650725093.8764887
25;20.0;6400000;1650725190.006846
26;20.0;6656000;1650725286.1355639
27;20.0;6912000;1650725382.3318095
28;20.0;7168000;1650725478.5893905
29;20.0;7424000;1650725574.7931678
30;20.0;7680000;1650725670.6672451
31;20.0;7936000;1650725766.7680693
32;20.0;8192000;1650725862.6783316
33;20.0;8448000;1650725958.769728
34;20.0;8704000;1650726054.9403825
35;20.0;8960000;1650726151.4029746
36;20.0;9216000;1650726247.734002
37;20.0;9472000;1650726343.9272149
38;20.0;9728000;1650726439.9668574
39;20.0;9984000;1650726535.9902565
40;20.0;10240000;1650726631.898218
41;20.0;10496000;1650726728.066679
42;20.0;10752000;1650726824.3140519
43;20.0;11008000;1650726920.5891151
44;20.0;11264000;1650727016.362118
45;20.0;11520000;1650727111.921481
46;20.0;11776000;1650727208.0943682
47;20.0;12032000;1650727304.5253246
48;20.0;12288000;1650727400.8932097
49;20.0;12544000;1650727497.4318588
50;20.0;12800000;1650727593.8637753
