;test/length;Steps;Wall_Time
0;20.0;0;1648985835.4786122
1;20.0;256000;1648985980.0413427
2;20.0;512000;1648986123.4043374
3;20.0;768000;1648986266.7144186
4;20.0;1024000;1648986410.0944242
5;20.0;1280000;1648986553.3985202
6;20.0;1536000;1648986696.8773346
7;20.0;1792000;1648986840.3457258
8;20.0;2048000;1648986983.7047799
9;20.0;2304000;1648987126.947318
10;20.0;2560000;1648987270.1635
11;20.0;2816000;1648987413.576132
12;20.0;3072000;1648987556.8515842
13;20.0;3328000;1648987700.6003308
14;20.0;3584000;1648987844.2884
15;20.0;3840000;1648987987.965337
16;20.0;4096000;1648988131.7466848
17;20.0;4352000;1648988275.58152
18;20.0;4608000;1648988419.4154992
19;20.0;4864000;1648988563.2391536
20;20.0;5120000;1648988707.3846905
21;20.0;5376000;1648988851.415303
22;20.0;5632000;1648988995.4113219
23;20.0;5888000;1648989139.5964923
24;20.0;6144000;1648989283.903538
25;20.0;6400000;1648989428.0985796
26;20.0;6656000;1648989572.248582
27;20.0;6912000;1648989716.526714
28;20.0;7168000;1648989860.8404
29;20.0;7424000;1648990005.1521657
30;20.0;7680000;1648990149.6183174
31;20.0;7936000;1648990293.6700072
32;20.0;8192000;1648990437.1360836
33;20.0;8448000;1648990580.4321976
34;20.0;8704000;1648990723.7150245
35;20.0;8960000;1648990867.297975
36;20.0;9216000;1648991010.7790031
37;20.0;9472000;1648991154.0163155
38;20.0;9728000;1648991297.2416635
39;20.0;9984000;1648991440.6055696
40;20.0;10240000;1648991584.2388268
41;20.0;10496000;1648991727.774864
42;20.0;10752000;1648991871.365492
43;20.0;11008000;1648992014.8580158
44;20.0;11264000;1648992158.1160524
45;20.0;11520000;1648992301.5766997
46;20.0;11776000;1648992445.152508
47;20.0;12032000;1648992588.548494
48;20.0;12288000;1648992731.6741168
49;20.0;12544000;1648992874.8017635
50;20.0;12800000;1648993018.0507019
