;test/length;Steps;Wall_Time
0;20.0;0;1650887744.167207
1;20.0;256000;1650887843.0367131
2;20.0;512000;1650887942.256481
3;20.0;768000;1650888040.4648297
4;20.0;1024000;1650888138.999135
5;20.0;1280000;1650888237.4901562
6;20.0;1536000;1650888336.0721707
7;20.0;1792000;1650888435.3872812
8;20.0;2048000;1650888534.4796412
9;20.0;2304000;1650888633.501216
10;20.0;2560000;1650888732.4763486
11;20.0;2816000;1650888831.8529572
12;20.0;3072000;1650888930.903225
13;20.0;3328000;1650889029.445061
14;20.0;3584000;1650889127.301304
15;20.0;3840000;1650889225.646373
16;20.0;4096000;1650889324.0229154
17;20.0;4352000;1650889422.4379656
18;20.0;4608000;1650889520.3641763
19;20.0;4864000;1650889618.6547155
20;20.0;5120000;1650889717.7569332
21;20.0;5376000;1650889816.7855973
22;20.0;5632000;1650889915.8300152
23;20.0;5888000;1650890014.4879518
24;20.0;6144000;1650890112.992832
25;20.0;6400000;1650890211.830366
26;20.0;6656000;1650890310.4875302
27;20.0;6912000;1650890409.1928172
28;20.0;7168000;1650890507.8335183
29;20.0;7424000;1650890606.3909795
30;20.0;7680000;1650890705.0562923
31;20.0;7936000;1650890804.1137855
32;20.0;8192000;1650890902.7504911
33;20.0;8448000;1650891001.2964926
34;20.0;8704000;1650891099.6410637
35;20.0;8960000;1650891198.1277092
36;20.0;9216000;1650891296.3678753
37;20.0;9472000;1650891394.6740992
38;20.0;9728000;1650891493.3899128
39;20.0;9984000;1650891591.8230846
40;20.0;10240000;1650891690.5095224
41;20.0;10496000;1650891788.98124
42;20.0;10752000;1650891887.1778224
43;20.0;11008000;1650891985.8048449
44;20.0;11264000;1650892083.8392677
45;20.0;11520000;1650892181.811288
46;20.0;11776000;1650892279.9974368
47;20.0;12032000;1650892378.157963
48;20.0;12288000;1650892476.4966521
49;20.0;12544000;1650892574.924282
50;20.0;12800000;1650892673.938911
