;test/length;Steps;Wall_Time
0;20.0;0;1648931054.7430313
1;20.0;256000;1648931157.335113
2;20.0;512000;1648931259.8370166
3;20.0;768000;1648931362.354146
4;20.0;1024000;1648931464.870374
5;20.0;1280000;1648931567.3790064
6;20.0;1536000;1648931670.2536592
7;20.0;1792000;1648931773.08562
8;20.0;2048000;1648931876.1112092
9;20.0;2304000;1648931978.894661
10;20.0;2560000;1648932081.3449366
11;20.0;2816000;1648932183.9679172
12;20.0;3072000;1648932286.6504889
13;20.0;3328000;1648932389.4172122
14;20.0;3584000;1648932492.0706573
15;20.0;3840000;1648932594.8807018
16;20.0;4096000;1648932697.6440575
17;20.0;4352000;1648932800.1129403
18;20.0;4608000;1648932902.6731312
19;20.0;4864000;1648933005.4477077
20;20.0;5120000;1648933108.278087
21;20.0;5376000;1648933210.8069391
22;20.0;5632000;1648933313.481078
23;20.0;5888000;1648933416.132649
24;20.0;6144000;1648933518.8830245
25;20.0;6400000;1648933621.1998546
26;20.0;6656000;1648933723.8906193
27;20.0;6912000;1648933826.7019408
28;20.0;7168000;1648933929.360787
29;20.0;7424000;1648934032.1805844
30;20.0;7680000;1648934135.0991309
31;20.0;7936000;1648934238.1049042
32;20.0;8192000;1648934341.078291
33;20.0;8448000;1648934444.0121875
34;20.0;8704000;1648934546.7955554
35;20.0;8960000;1648934649.503622
36;20.0;9216000;1648934752.3343217
37;20.0;9472000;1648934855.391312
38;20.0;9728000;1648934958.3921347
39;20.0;9984000;1648935060.8030367
40;20.0;10240000;1648935163.4609816
41;20.0;10496000;1648935266.0225933
42;20.0;10752000;1648935368.6850994
43;20.0;11008000;1648935471.1280904
44;20.0;11264000;1648935573.8301702
45;20.0;11520000;1648935676.4141052
46;20.0;11776000;1648935778.935834
47;20.0;12032000;1648935881.5517244
48;20.0;12288000;1648935984.18292
49;20.0;12544000;1648936086.7261963
50;20.0;12800000;1648936189.0870168
