;test/length;Steps;Wall_Time
0;20.0;0;1648925656.4592953
1;20.0;256000;1648925764.1136377
2;20.0;512000;1648925871.8035915
3;20.0;768000;1648925979.1679769
4;20.0;1024000;1648926086.6625292
5;20.0;1280000;1648926194.141757
6;20.0;1536000;1648926301.813817
7;20.0;1792000;1648926409.4493601
8;20.0;2048000;1648926517.045324
9;20.0;2304000;1648926624.6584945
10;20.0;2560000;1648926732.031862
11;20.0;2816000;1648926840.1868758
12;20.0;3072000;1648926948.408325
13;20.0;3328000;1648927056.3654397
14;20.0;3584000;1648927164.55671
15;20.0;3840000;1648927273.0460665
16;20.0;4096000;1648927381.4485838
17;20.0;4352000;1648927489.5870407
18;20.0;4608000;1648927597.9372551
19;20.0;4864000;1648927706.2029228
20;20.0;5120000;1648927814.5514586
21;20.0;5376000;1648927922.9070976
22;20.0;5632000;1648928031.134892
23;20.0;5888000;1648928139.3008568
24;20.0;6144000;1648928247.5596979
25;20.0;6400000;1648928355.6841402
26;20.0;6656000;1648928464.0347302
27;20.0;6912000;1648928572.2941532
28;20.0;7168000;1648928680.1015677
29;20.0;7424000;1648928788.272059
30;20.0;7680000;1648928896.4561012
31;20.0;7936000;1648929004.8380451
32;20.0;8192000;1648929112.4681077
33;20.0;8448000;1648929220.1807451
34;20.0;8704000;1648929327.9900534
35;20.0;8960000;1648929434.8624423
36;20.0;9216000;1648929541.5479558
37;20.0;9472000;1648929647.934938
38;20.0;9728000;1648929754.319695
39;20.0;9984000;1648929860.7106037
40;20.0;10240000;1648929967.1742973
41;20.0;10496000;1648930073.6000278
42;20.0;10752000;1648930180.1696384
43;20.0;11008000;1648930286.5300102
44;20.0;11264000;1648930392.8714194
45;20.0;11520000;1648930500.13141
46;20.0;11776000;1648930607.468841
47;20.0;12032000;1648930714.9638944
48;20.0;12288000;1648930822.3048763
49;20.0;12544000;1648930929.4683537
50;20.0;12800000;1648931036.6019752
