;test/length;Steps;Wall_Time
0;20.0;0;1648895521.8599706
1;20.0;256000;1648895673.9342837
2;20.0;512000;1648895817.0747375
3;20.0;768000;1648895959.7678332
4;20.0;1024000;1648896102.6216042
5;20.0;1280000;1648896245.5623314
6;20.0;1536000;1648896388.5840073
7;20.0;1792000;1648896531.5156
8;20.0;2048000;1648896674.634621
9;20.0;2304000;1648896818.1483655
10;20.0;2560000;1648896961.9949987
11;20.0;2816000;1648897105.9768634
12;20.0;3072000;1648897249.6093605
13;20.0;3328000;1648897393.0295844
14;20.0;3584000;1648897536.2408993
15;20.0;3840000;1648897679.4444013
16;20.0;4096000;1648897822.7904904
17;20.0;4352000;1648897965.848528
18;20.0;4608000;1648898108.8644848
19;20.0;4864000;1648898252.1458237
20;20.0;5120000;1648898394.7899144
21;20.0;5376000;1648898537.4066029
22;20.0;5632000;1648898680.0553093
23;20.0;5888000;1648898822.7607937
24;20.0;6144000;1648898966.2243645
25;20.0;6400000;1648899109.5281253
26;20.0;6656000;1648899252.9233768
27;20.0;6912000;1648899396.13412
28;20.0;7168000;1648899539.6972744
29;20.0;7424000;1648899683.354136
30;20.0;7680000;1648899826.5584266
31;20.0;7936000;1648899969.887927
32;20.0;8192000;1648900113.1430738
33;20.0;8448000;1648900256.1813416
34;20.0;8704000;1648900399.5892987
35;20.0;8960000;1648900544.1696784
36;20.0;9216000;1648900689.5716505
37;20.0;9472000;1648900835.4192102
38;20.0;9728000;1648900980.503984
39;20.0;9984000;1648901125.884543
40;20.0;10240000;1648901271.2748237
41;20.0;10496000;1648901415.757955
42;20.0;10752000;1648901559.1475432
43;20.0;11008000;1648901702.5123248
44;20.0;11264000;1648901846.102819
45;20.0;11520000;1648901989.5380487
46;20.0;11776000;1648902132.9003828
47;20.0;12032000;1648902276.2179193
48;20.0;12288000;1648902419.251346
49;20.0;12544000;1648902562.2536874
50;20.0;12800000;1648902705.146841
