;test/length;Steps;Wall_Time
0;20.0;0;1649691153.537968
1;20.0;256000;1649691272.4370408
2;20.0;512000;1649691390.692676
3;20.0;768000;1649691508.5432663
4;20.0;1024000;1649691626.5528085
5;20.0;1280000;1649691744.8566391
6;20.0;1536000;1649691863.213433
7;20.0;1792000;1649691981.46927
8;20.0;2048000;1649692099.7426605
9;20.0;2304000;1649692217.7445228
10;20.0;2560000;1649692335.762918
11;20.0;2816000;1649692453.8525891
12;20.0;3072000;1649692571.8165097
13;20.0;3328000;1649692689.8432539
14;20.0;3584000;1649692807.73087
15;20.0;3840000;1649692925.728027
16;20.0;4096000;1649693043.653593
17;20.0;4352000;1649693161.514339
18;20.0;4608000;1649693279.3574758
19;20.0;4864000;1649693397.1549873
20;20.0;5120000;1649693515.1809523
21;20.0;5376000;1649693633.499681
22;20.0;5632000;1649693752.1238537
23;20.0;5888000;1649693870.8155499
24;20.0;6144000;1649693989.528126
25;20.0;6400000;1649694108.0528293
26;20.0;6656000;1649694226.5379028
27;20.0;6912000;1649694345.017122
28;20.0;7168000;1649694463.4737997
29;20.0;7424000;1649694581.9999545
30;20.0;7680000;1649694700.4645388
31;20.0;7936000;1649694819.0458217
32;20.0;8192000;1649694937.5528026
33;20.0;8448000;1649695056.1894958
34;20.0;8704000;1649695174.7712824
35;20.0;8960000;1649695293.130694
36;20.0;9216000;1649695410.9062781
37;20.0;9472000;1649695528.658245
38;20.0;9728000;1649695646.7403069
39;20.0;9984000;1649695764.6561887
40;20.0;10240000;1649695882.5269117
41;20.0;10496000;1649696000.5316682
42;20.0;10752000;1649696118.6356194
43;20.0;11008000;1649696236.6148133
44;20.0;11264000;1649696354.6743417
45;20.0;11520000;1649696472.6319711
46;20.0;11776000;1649696590.3754897
47;20.0;12032000;1649696708.0466952
48;20.0;12288000;1649696825.5329502
49;20.0;12544000;1649696943.1458852
50;20.0;12800000;1649697060.6369464
