;test/length;Steps;Wall_Time
0;20.0;0;1648918574.125885
1;20.0;256000;1648918716.0222855
2;20.0;512000;1648918858.0122726
3;20.0;768000;1648918999.6330397
4;20.0;1024000;1648919140.9544675
5;20.0;1280000;1648919282.177055
6;20.0;1536000;1648919423.3778532
7;20.0;1792000;1648919564.690287
8;20.0;2048000;1648919706.2931738
9;20.0;2304000;1648919847.7023258
10;20.0;2560000;1648919988.6422002
11;20.0;2816000;1648920129.6978314
12;20.0;3072000;1648920270.7126992
13;20.0;3328000;1648920411.7238474
14;20.0;3584000;1648920552.6565359
15;20.0;3840000;1648920693.766624
16;20.0;4096000;1648920834.9560637
17;20.0;4352000;1648920976.0016217
18;20.0;4608000;1648921117.1356792
19;20.0;4864000;1648921258.063914
20;20.0;5120000;1648921399.157266
21;20.0;5376000;1648921540.1693432
22;20.0;5632000;1648921681.2223487
23;20.0;5888000;1648921822.3308907
24;20.0;6144000;1648921963.4851844
25;20.0;6400000;1648922104.568175
26;20.0;6656000;1648922245.687563
27;20.0;6912000;1648922386.8664
28;20.0;7168000;1648922527.9398017
29;20.0;7424000;1648922669.2007058
30;20.0;7680000;1648922810.3560143
31;20.0;7936000;1648922951.4180117
32;20.0;8192000;1648923092.3807633
33;20.0;8448000;1648923233.7186494
34;20.0;8704000;1648923375.4127328
35;20.0;8960000;1648923516.8169868
36;20.0;9216000;1648923658.1532283
37;20.0;9472000;1648923799.595431
38;20.0;9728000;1648923941.1359365
39;20.0;9984000;1648924082.4812422
40;20.0;10240000;1648924223.8731036
41;20.0;10496000;1648924365.2814844
42;20.0;10752000;1648924507.2043476
43;20.0;11008000;1648924649.1864283
44;20.0;11264000;1648924790.82959
45;20.0;11520000;1648924932.0363624
46;20.0;11776000;1648925073.3154209
47;20.0;12032000;1648925214.6181
48;20.0;12288000;1648925355.8905237
49;20.0;12544000;1648925497.3106723
50;20.0;12800000;1648925638.306744
