;test/length;Steps;Wall_Time
0;20.0;0;1648938541.301732
1;20.0;256000;1648938636.9562013
2;20.0;512000;1648938732.4596202
3;20.0;768000;1648938827.9338984
4;20.0;1024000;1648938923.4220135
5;20.0;1280000;1648939018.918099
6;20.0;1536000;1648939114.4010155
7;20.0;1792000;1648939209.9387314
8;20.0;2048000;1648939305.452132
9;20.0;2304000;1648939400.8818977
10;20.0;2560000;1648939496.4005141
11;20.0;2816000;1648939591.8844929
12;20.0;3072000;1648939687.4871602
13;20.0;3328000;1648939782.958611
14;20.0;3584000;1648939878.5323372
15;20.0;3840000;1648939974.1634455
16;20.0;4096000;1648940069.7098145
17;20.0;4352000;1648940165.121415
18;20.0;4608000;1648940260.7217212
19;20.0;4864000;1648940356.2682073
20;20.0;5120000;1648940451.7804377
21;20.0;5376000;1648940547.2976167
22;20.0;5632000;1648940642.8907056
23;20.0;5888000;1648940738.5037591
24;20.0;6144000;1648940834.147889
25;20.0;6400000;1648940929.631436
26;20.0;6656000;1648941025.1850097
27;20.0;6912000;1648941120.6787536
28;20.0;7168000;1648941216.1246445
29;20.0;7424000;1648941311.5893314
30;20.0;7680000;1648941406.9355795
31;20.0;7936000;1648941502.4917665
32;20.0;8192000;1648941598.1392384
33;20.0;8448000;1648941693.599346
34;20.0;8704000;1648941789.0290852
35;20.0;8960000;1648941884.3879743
36;20.0;9216000;1648941979.6950567
37;20.0;9472000;1648942075.0754094
38;20.0;9728000;1648942170.4203966
39;20.0;9984000;1648942265.9431674
40;20.0;10240000;1648942361.416306
41;20.0;10496000;1648942456.7575755
42;20.0;10752000;1648942552.8729708
43;20.0;11008000;1648942648.881585
44;20.0;11264000;1648942745.0308702
45;20.0;11520000;1648942841.3332353
46;20.0;11776000;1648942937.8183403
47;20.0;12032000;1648943034.2544708
48;20.0;12288000;1648943130.761901
49;20.0;12544000;1648943227.2172968
50;20.0;12800000;1648943323.718877
