;test/length;Steps;Wall_Time
0;20.0;0;1651272153.6673253
1;20.0;256000;1651272300.585309
2;20.0;512000;1651272447.1318648
3;20.0;768000;1651272594.3706264
4;20.0;1024000;1651272741.6759455
5;20.0;1280000;1651272889.1232452
6;20.0;1536000;1651273036.2023559
7;20.0;1792000;1651273182.9755065
8;20.0;2048000;1651273330.006482
9;20.0;2304000;1651273476.81085
10;20.0;2560000;1651273623.8348322
11;20.0;2816000;1651273771.2206676
12;20.0;3072000;1651273918.281774
13;20.0;3328000;1651274064.9471722
14;20.0;3584000;1651274212.264824
15;20.0;3840000;1651274359.305838
16;20.0;4096000;1651274506.4190702
17;20.0;4352000;1651274653.2003484
18;20.0;4608000;1651274800.8172054
19;20.0;4864000;1651274947.9007258
20;20.0;5120000;1651275094.8907945
21;20.0;5376000;1651275241.5879483
22;20.0;5632000;1651275388.5255806
23;20.0;5888000;1651275535.363533
24;20.0;6144000;1651275685.707932
25;20.0;6400000;1651275833.118679
26;20.0;6656000;1651275980.0040715
27;20.0;6912000;1651276127.0506687
28;20.0;7168000;1651276274.1809628
29;20.0;7424000;1651276421.2906334
30;20.0;7680000;1651276568.2200165
31;20.0;7936000;1651276714.7208338
32;20.0;8192000;1651276861.349567
33;20.0;8448000;1651277008.1703897
34;20.0;8704000;1651277155.186239
35;20.0;8960000;1651277302.23874
36;20.0;9216000;1651277452.275658
37;20.0;9472000;1651277599.0871933
38;20.0;9728000;1651277746.3606064
39;20.0;9984000;1651277893.5692475
40;20.0;10240000;1651278040.3831048
41;20.0;10496000;1651278186.971467
42;20.0;10752000;1651278334.523423
43;20.0;11008000;1651278482.4289472
44;20.0;11264000;1651278629.3664105
45;20.0;11520000;1651278776.1483712
46;20.0;11776000;1651278922.9451191
47;20.0;12032000;1651279070.7108915
48;20.0;12288000;1651279217.9836748
49;20.0;12544000;1651279364.5970528
50;20.0;12800000;1651279511.2956598
