;test/length;Steps;Wall_Time
0;20.0;0;1650897713.1919463
1;20.0;256000;1650897811.3853452
2;20.0;512000;1650897909.708668
3;20.0;768000;1650898008.0307035
4;20.0;1024000;1650898106.2178097
5;20.0;1280000;1650898204.074711
6;20.0;1536000;1650898302.2219071
7;20.0;1792000;1650898399.8250926
8;20.0;2048000;1650898497.7005887
9;20.0;2304000;1650898595.58103
10;20.0;2560000;1650898693.8322937
11;20.0;2816000;1650898791.9404268
12;20.0;3072000;1650898890.382807
13;20.0;3328000;1650898988.9767299
14;20.0;3584000;1650899087.2277882
15;20.0;3840000;1650899185.5785706
16;20.0;4096000;1650899283.7418292
17;20.0;4352000;1650899381.8549094
18;20.0;4608000;1650899480.148431
19;20.0;4864000;1650899577.9993057
20;20.0;5120000;1650899675.8511665
21;20.0;5376000;1650899773.9564803
22;20.0;5632000;1650899872.2815435
23;20.0;5888000;1650899970.773825
24;20.0;6144000;1650900068.9224012
25;20.0;6400000;1650900167.2778742
26;20.0;6656000;1650900265.4537632
27;20.0;6912000;1650900363.261999
28;20.0;7168000;1650900461.0909202
29;20.0;7424000;1650900559.1767025
30;20.0;7680000;1650900657.1275227
31;20.0;7936000;1650900755.0320392
32;20.0;8192000;1650900852.4777896
33;20.0;8448000;1650900950.0286682
34;20.0;8704000;1650901047.6235929
35;20.0;8960000;1650901145.2513475
36;20.0;9216000;1650901242.8871322
37;20.0;9472000;1650901340.587188
38;20.0;9728000;1650901438.5343869
39;20.0;9984000;1650901536.9463456
40;20.0;10240000;1650901635.49566
41;20.0;10496000;1650901733.98935
42;20.0;10752000;1650901831.9278367
43;20.0;11008000;1650901929.3500388
44;20.0;11264000;1650902026.8088598
45;20.0;11520000;1650902124.3001263
46;20.0;11776000;1650902221.4249144
47;20.0;12032000;1650902319.1509273
48;20.0;12288000;1650902416.7978034
49;20.0;12544000;1650902514.3676007
50;20.0;12800000;1650902612.3886752
