;test/length;Steps;Wall_Time
0;20.0;0;1651377210.74307
1;20.0;256000;1651377349.830643
2;20.0;512000;1651377491.388295
3;20.0;768000;1651377632.9737008
4;20.0;1024000;1651377772.3066125
5;20.0;1280000;1651377911.0100286
6;20.0;1536000;1651378050.197683
7;20.0;1792000;1651378189.2730565
8;20.0;2048000;1651378328.3028986
9;20.0;2304000;1651378467.69024
10;20.0;2560000;1651378606.814811
11;20.0;2816000;1651378747.5885093
12;20.0;3072000;1651378886.2666416
13;20.0;3328000;1651379025.119736
14;20.0;3584000;1651379163.7475255
15;20.0;3840000;1651379302.1030467
16;20.0;4096000;1651379440.8133645
17;20.0;4352000;1651379579.5283735
18;20.0;4608000;1651379718.6253037
19;20.0;4864000;1651379860.1394324
20;20.0;5120000;1651380000.142928
21;20.0;5376000;1651380139.0945947
22;20.0;5632000;1651380278.3601515
23;20.0;5888000;1651380420.1422942
24;20.0;6144000;1651380559.0140007
25;20.0;6400000;1651380697.431484
26;20.0;6656000;1651380836.2403135
27;20.0;6912000;1651380975.5269845
28;20.0;7168000;1651381114.3723645
29;20.0;7424000;1651381254.7606447
30;20.0;7680000;1651381393.8637137
31;20.0;7936000;1651381532.3848684
32;20.0;8192000;1651381670.192116
33;20.0;8448000;1651381807.7217119
34;20.0;8704000;1651381945.6364121
35;20.0;8960000;1651382083.5623736
36;20.0;9216000;1651382220.7847404
37;20.0;9472000;1651382358.403534
38;20.0;9728000;1651382496.138579
39;20.0;9984000;1651382633.805449
40;20.0;10240000;1651382771.38868
41;20.0;10496000;1651382909.0798671
42;20.0;10752000;1651383046.5861554
43;20.0;11008000;1651383184.7709873
44;20.0;11264000;1651383322.6421163
45;20.0;11520000;1651383460.3867776
46;20.0;11776000;1651383598.3509424
47;20.0;12032000;1651383736.5300534
48;20.0;12288000;1651383874.4900966
49;20.0;12544000;1651384012.2952683
50;20.0;12800000;1651384149.9825273
