;test/length;Steps;Wall_Time
0;20.0;0;1648993036.6200922
1;20.0;256000;1648993165.2169201
2;20.0;512000;1648993288.1556325
3;20.0;768000;1648993410.899497
4;20.0;1024000;1648993533.6950197
5;20.0;1280000;1648993656.3404307
6;20.0;1536000;1648993779.0790594
7;20.0;1792000;1648993901.9868016
8;20.0;2048000;1648994025.063436
9;20.0;2304000;1648994149.1307735
10;20.0;2560000;1648994272.668994
11;20.0;2816000;1648994396.360471
12;20.0;3072000;1648994520.1964357
13;20.0;3328000;1648994644.0790687
14;20.0;3584000;1648994768.0865843
15;20.0;3840000;1648994891.9154162
16;20.0;4096000;1648995015.8580036
17;20.0;4352000;1648995139.6662893
18;20.0;4608000;1648995263.5767438
19;20.0;4864000;1648995387.2631633
20;20.0;5120000;1648995511.013449
21;20.0;5376000;1648995634.7280216
22;20.0;5632000;1648995758.5986319
23;20.0;5888000;1648995882.3105423
24;20.0;6144000;1648996006.2718775
25;20.0;6400000;1648996129.964136
26;20.0;6656000;1648996253.706518
27;20.0;6912000;1648996377.038379
28;20.0;7168000;1648996500.4260578
29;20.0;7424000;1648996623.685991
30;20.0;7680000;1648996746.450672
31;20.0;7936000;1648996869.1654856
32;20.0;8192000;1648996991.826026
33;20.0;8448000;1648997114.469441
34;20.0;8704000;1648997237.2826414
35;20.0;8960000;1648997359.732915
36;20.0;9216000;1648997482.2864554
37;20.0;9472000;1648997604.8928711
38;20.0;9728000;1648997727.4919589
39;20.0;9984000;1648997850.0360837
40;20.0;10240000;1648997972.6682508
41;20.0;10496000;1648998095.153853
42;20.0;10752000;1648998217.5214558
43;20.0;11008000;1648998340.1351464
44;20.0;11264000;1648998463.4642467
45;20.0;11520000;1648998586.8134627
46;20.0;11776000;1648998709.9500575
47;20.0;12032000;1648998833.1750915
48;20.0;12288000;1648998956.447545
49;20.0;12544000;1648999079.7703316
50;20.0;12800000;1648999202.8736985
