;test/length;Steps;Wall_Time
0;20.0;0;1649555465.8137448
1;20.0;256000;1649555565.2329266
2;20.0;512000;1649555664.6556535
3;20.0;768000;1649555778.6554961
4;20.0;1024000;1649555892.8770099
5;20.0;1280000;1649556006.676625
6;20.0;1536000;1649556120.290399
7;20.0;1792000;1649556233.940121
8;20.0;2048000;1649556347.5967176
9;20.0;2304000;1649556461.1142752
10;20.0;2560000;1649556574.6358883
11;20.0;2816000;1649556688.1785026
12;20.0;3072000;1649556801.931254
13;20.0;3328000;1649556915.6054075
14;20.0;3584000;1649557029.2649012
15;20.0;3840000;1649557131.3821359
16;20.0;4096000;1649557229.4706678
17;20.0;4352000;1649557327.4617145
18;20.0;4608000;1649557425.4709895
19;20.0;4864000;1649557523.4112115
20;20.0;5120000;1649557621.4593675
21;20.0;5376000;1649557719.4784856
22;20.0;5632000;1649557817.460374
23;20.0;5888000;1649557915.5516255
24;20.0;6144000;1649558013.5532987
25;20.0;6400000;1649558111.6683483
26;20.0;6656000;1649558210.3175666
27;20.0;6912000;1649558309.3944082
28;20.0;7168000;1649558408.5463932
29;20.0;7424000;1649558507.6944113
30;20.0;7680000;1649558606.7757196
31;20.0;7936000;1649558705.9149246
32;20.0;8192000;1649558805.0153358
33;20.0;8448000;1649558904.4606934
34;20.0;8704000;1649559004.009383
35;20.0;8960000;1649559103.3718119
36;20.0;9216000;1649559203.0031624
37;20.0;9472000;1649559302.601424
38;20.0;9728000;1649559402.2337627
39;20.0;9984000;1649559501.750751
40;20.0;10240000;1649559601.2825289
41;20.0;10496000;1649559700.1390357
42;20.0;10752000;1649559798.5395062
43;20.0;11008000;1649559897.2160285
44;20.0;11264000;1649559995.5299606
45;20.0;11520000;1649560093.7464986
46;20.0;11776000;1649560192.0022736
47;20.0;12032000;1649560290.2933786
48;20.0;12288000;1649560403.155918
49;20.0;12544000;1649560516.9607399
50;20.0;12800000;1649560625.2873828
