;test/length;Steps;Wall_Time
0;20.0;0;1649171083.2999637
1;20.0;1024000;1649171552.7374961
2;20.0;2048000;1649172022.1752846
3;20.0;3072000;1649172489.2083023
4;20.0;4096000;1649172954.462414
5;20.0;5120000;1649173420.149238
6;20.0;6144000;1649173889.2386858
7;20.0;7168000;1649174359.3276443
8;20.0;8192000;1649174828.8588765
9;20.0;9216000;1649175298.1074424
10;20.0;10240000;1649175768.4693801
11;20.0;11264000;1649176238.0453389
12;20.0;12288000;1649176707.2337968
13;20.0;13312000;1649177176.9065392
14;20.0;14336000;1649177647.0303116
15;20.0;15360000;1649178117.2576733
16;20.0;16384000;1649178586.0689833
17;20.0;17408000;1649179054.3538933
18;20.0;18432000;1649179522.4621022
19;20.0;19456000;1649179991.039778
20;20.0;20480000;1649180459.7500062
21;20.0;21504000;1649180930.122661
22;20.0;22528000;1649181396.6325855
23;20.0;23552000;1649181861.8527715
24;20.0;24576000;1649182327.1183498
25;20.0;25600000;1649182792.3804603
26;20.0;26624000;1649183258.6072485
27;20.0;27648000;1649183724.8140242
28;20.0;28672000;1649184188.9644454
29;20.0;29696000;1649184652.9617767
30;20.0;30720000;1649185116.7795515
31;20.0;31744000;1649185583.0894828
32;20.0;32768000;1649186050.183847
33;20.0;33792000;1649186517.8885021
34;20.0;34816000;1649186985.5980222
35;20.0;35840000;1649187454.5042102
36;20.0;36864000;1649187922.056268
37;20.0;37888000;1649188388.8655264
38;20.0;38912000;1649188855.5286088
39;20.0;39936000;1649189321.5610209
40;20.0;40960000;1649189788.0932345
41;20.0;41984000;1649190255.099655
42;20.0;43008000;1649190722.4389224
43;20.0;44032000;1649191188.5276823
44;20.0;45056000;1649191654.1506915
45;20.0;46080000;1649192119.5347776
46;20.0;47104000;1649192585.3473263
47;20.0;48128000;1649193050.4412224
48;20.0;49152000;1649193516.3158202
49;20.0;50176000;1649193982.3651192
50;20.0;51200000;1649194500.3988125
