;test/length;Steps;Wall_Time
0;20.0;0;1649490697.7351537
1;20.0;256000;1649490820.3804164
2;20.0;512000;1649490943.52108
3;20.0;768000;1649491066.2251067
4;20.0;1024000;1649491188.927782
5;20.0;1280000;1649491311.484352
6;20.0;1536000;1649491434.095298
7;20.0;1792000;1649491556.6754344
8;20.0;2048000;1649491679.0423265
9;20.0;2304000;1649491801.4221385
10;20.0;2560000;1649491923.9429197
11;20.0;2816000;1649492046.5201514
12;20.0;3072000;1649492169.1234407
13;20.0;3328000;1649492292.0457408
14;20.0;3584000;1649492414.9141417
15;20.0;3840000;1649492537.769873
16;20.0;4096000;1649492660.9975839
17;20.0;4352000;1649492784.285029
18;20.0;4608000;1649492907.4315972
19;20.0;4864000;1649493030.5788953
20;20.0;5120000;1649493153.9769163
21;20.0;5376000;1649493277.5425665
22;20.0;5632000;1649493400.922299
23;20.0;5888000;1649493523.8824573
24;20.0;6144000;1649493646.7622404
25;20.0;6400000;1649493776.459581
26;20.0;6656000;1649493915.9672513
27;20.0;6912000;1649494055.5769162
28;20.0;7168000;1649494194.983818
29;20.0;7424000;1649494329.6658406
30;20.0;7680000;1649494452.137086
31;20.0;7936000;1649494574.664813
32;20.0;8192000;1649494697.2228687
33;20.0;8448000;1649494819.8827975
34;20.0;8704000;1649494942.5518603
35;20.0;8960000;1649495065.2511122
36;20.0;9216000;1649495187.8169038
37;20.0;9472000;1649495310.507775
38;20.0;9728000;1649495433.1869705
39;20.0;9984000;1649495556.0778723
40;20.0;10240000;1649495679.0546887
41;20.0;10496000;1649495801.940988
42;20.0;10752000;1649495924.7676532
43;20.0;11008000;1649496047.4743018
44;20.0;11264000;1649496170.3774028
45;20.0;11520000;1649496293.1015177
46;20.0;11776000;1649496415.8157907
47;20.0;12032000;1649496538.5729656
48;20.0;12288000;1649496661.4496138
49;20.0;12544000;1649496784.3093183
50;20.0;12800000;1649496907.0321734
