;test/length;Steps;Wall_Time
0;20.0;0;1650773871.7685742
1;20.0;256000;1650773999.2589138
2;20.0;512000;1650774126.410005
3;20.0;768000;1650774253.5493429
4;20.0;1024000;1650774384.4004383
5;20.0;1280000;1650774511.0612943
6;20.0;1536000;1650774637.2378676
7;20.0;1792000;1650774763.471652
8;20.0;2048000;1650774890.2170255
9;20.0;2304000;1650775016.4770377
10;20.0;2560000;1650775143.273509
11;20.0;2816000;1650775270.4955633
12;20.0;3072000;1650775397.5475175
13;20.0;3328000;1650775524.5838146
14;20.0;3584000;1650775651.8044472
15;20.0;3840000;1650775778.228719
16;20.0;4096000;1650775904.5134113
17;20.0;4352000;1650776030.6897814
18;20.0;4608000;1650776157.1789517
19;20.0;4864000;1650776283.7160625
20;20.0;5120000;1650776410.6028955
21;20.0;5376000;1650776537.2732077
22;20.0;5632000;1650776664.2658195
23;20.0;5888000;1650776791.1917772
24;20.0;6144000;1650776918.607951
25;20.0;6400000;1650777045.5766678
26;20.0;6656000;1650777172.6556137
27;20.0;6912000;1650777299.5757077
28;20.0;7168000;1650777426.325056
29;20.0;7424000;1650777553.1979706
30;20.0;7680000;1650777680.278221
31;20.0;7936000;1650777807.530203
32;20.0;8192000;1650777934.800071
33;20.0;8448000;1650778061.9250872
34;20.0;8704000;1650778188.9082236
35;20.0;8960000;1650778316.1162944
36;20.0;9216000;1650778443.0202858
37;20.0;9472000;1650778569.6977916
38;20.0;9728000;1650778696.0686808
39;20.0;9984000;1650778822.368528
40;20.0;10240000;1650778948.7119079
41;20.0;10496000;1650779074.8599572
42;20.0;10752000;1650779201.5813787
43;20.0;11008000;1650779328.6637967
44;20.0;11264000;1650779456.3749506
45;20.0;11520000;1650779583.8744955
46;20.0;11776000;1650779711.2353158
47;20.0;12032000;1650779838.1000197
48;20.0;12288000;1650779964.460241
49;20.0;12544000;1650780090.986913
50;20.0;12800000;1650780217.4607332
