;test/length;Steps;Wall_Time
0;20.0;0;1648855393.446202
1;20.0;256000;1648855491.0938118
2;20.0;512000;1648855588.7350373
3;20.0;768000;1648855686.132642
4;20.0;1024000;1648855783.5076265
5;20.0;1280000;1648855880.6917856
6;20.0;1536000;1648855978.1423702
7;20.0;1792000;1648856075.356636
8;20.0;2048000;1648856172.8581674
9;20.0;2304000;1648856270.1200469
10;20.0;2560000;1648856367.6292071
11;20.0;2816000;1648856465.0123453
12;20.0;3072000;1648856562.4859123
13;20.0;3328000;1648856659.8464441
14;20.0;3584000;1648856756.921071
15;20.0;3840000;1648856853.9108126
16;20.0;4096000;1648856951.0401003
17;20.0;4352000;1648857047.991145
18;20.0;4608000;1648857145.007796
19;20.0;4864000;1648857242.1826296
20;20.0;5120000;1648857339.2307289
21;20.0;5376000;1648857436.1801407
22;20.0;5632000;1648857532.4421208
23;20.0;5888000;1648857628.768775
24;20.0;6144000;1648857724.9968317
25;20.0;6400000;1648857821.7227376
26;20.0;6656000;1648857918.4529471
27;20.0;6912000;1648858015.4723513
28;20.0;7168000;1648858112.6052854
29;20.0;7424000;1648858209.8621616
30;20.0;7680000;1648858307.2912917
31;20.0;7936000;1648858404.795204
32;20.0;8192000;1648858502.2289479
33;20.0;8448000;1648858599.5695975
34;20.0;8704000;1648858696.7793655
35;20.0;8960000;1648858794.0032146
36;20.0;9216000;1648858891.2223468
37;20.0;9472000;1648858988.394192
38;20.0;9728000;1648859085.6490057
39;20.0;9984000;1648859182.8956413
40;20.0;10240000;1648859286.7160294
41;20.0;10496000;1648859383.485695
42;20.0;10752000;1648859479.995403
43;20.0;11008000;1648859577.2718627
44;20.0;11264000;1648859674.2125735
45;20.0;11520000;1648859771.5255232
46;20.0;11776000;1648859868.9903128
47;20.0;12032000;1648859966.3436842
48;20.0;12288000;1648860063.7342234
49;20.0;12544000;1648860161.224768
50;20.0;12800000;1648860258.6175077
