;test/length;Steps;Wall_Time
0;20.0;0;1649054105.5770772
1;20.0;256000;1649054265.8394594
2;20.0;512000;1649054427.001591
3;20.0;768000;1649054588.264415
4;20.0;1024000;1649054749.991512
5;20.0;1280000;1649054903.9360523
6;20.0;1536000;1649055049.4934208
7;20.0;1792000;1649055194.653311
8;20.0;2048000;1649055339.9266386
9;20.0;2304000;1649055485.090067
10;20.0;2560000;1649055630.060615
11;20.0;2816000;1649055774.9373615
12;20.0;3072000;1649055920.1691039
13;20.0;3328000;1649056065.4609945
14;20.0;3584000;1649056210.6477406
15;20.0;3840000;1649056355.7897003
16;20.0;4096000;1649056501.337899
17;20.0;4352000;1649056646.873178
18;20.0;4608000;1649056792.5207517
19;20.0;4864000;1649056938.2058454
20;20.0;5120000;1649057083.9816234
21;20.0;5376000;1649057229.9643648
22;20.0;5632000;1649057376.1864347
23;20.0;5888000;1649057522.1861258
24;20.0;6144000;1649057668.455018
25;20.0;6400000;1649057814.3163552
26;20.0;6656000;1649057959.6445951
27;20.0;6912000;1649058105.2201617
28;20.0;7168000;1649058250.723543
29;20.0;7424000;1649058396.2842808
30;20.0;7680000;1649058541.8943663
31;20.0;7936000;1649058689.640997
32;20.0;8192000;1649058835.8027601
33;20.0;8448000;1649058981.9735806
34;20.0;8704000;1649059127.9886787
35;20.0;8960000;1649059274.254967
36;20.0;9216000;1649059420.1229112
37;20.0;9472000;1649059565.890638
38;20.0;9728000;1649059714.6678596
39;20.0;9984000;1649059860.4514987
40;20.0;10240000;1649060006.1212363
41;20.0;10496000;1649060152.0680776
42;20.0;10752000;1649060297.540516
43;20.0;11008000;1649060443.0057075
44;20.0;11264000;1649060587.878129
45;20.0;11520000;1649060732.7978148
46;20.0;11776000;1649060877.8137476
47;20.0;12032000;1649061022.8710272
48;20.0;12288000;1649061168.0521832
49;20.0;12544000;1649061313.4417403
50;20.0;12800000;1649061458.6945672
