;test/length;Steps;Wall_Time
0;20.0;0;1649011810.9825141
1;20.0;256000;1649011936.1286256
2;20.0;512000;1649012061.4494228
3;20.0;768000;1649012186.370823
4;20.0;1024000;1649012311.6366835
5;20.0;1280000;1649012436.6454856
6;20.0;1536000;1649012561.5924087
7;20.0;1792000;1649012686.3631864
8;20.0;2048000;1649012811.0470688
9;20.0;2304000;1649012935.952992
10;20.0;2560000;1649013061.034025
11;20.0;2816000;1649013185.939273
12;20.0;3072000;1649013310.5917997
13;20.0;3328000;1649013435.6531897
14;20.0;3584000;1649013560.4033556
15;20.0;3840000;1649013684.5703177
16;20.0;4096000;1649013808.7980244
17;20.0;4352000;1649013933.399564
18;20.0;4608000;1649014058.0357633
19;20.0;4864000;1649014182.4269867
20;20.0;5120000;1649014306.5375304
21;20.0;5376000;1649014430.6849692
22;20.0;5632000;1649014554.321859
23;20.0;5888000;1649014678.0224023
24;20.0;6144000;1649014801.8789804
25;20.0;6400000;1649014925.9158595
26;20.0;6656000;1649015050.361606
27;20.0;6912000;1649015174.5697732
28;20.0;7168000;1649015298.8744984
29;20.0;7424000;1649015423.463081
30;20.0;7680000;1649015547.7915454
31;20.0;7936000;1649015672.0211556
32;20.0;8192000;1649015796.0720243
33;20.0;8448000;1649015920.1509466
34;20.0;8704000;1649016043.932378
35;20.0;8960000;1649016167.7184463
36;20.0;9216000;1649016291.6568658
37;20.0;9472000;1649016415.9406965
38;20.0;9728000;1649016539.65397
39;20.0;9984000;1649016663.4706967
40;20.0;10240000;1649016787.3052783
41;20.0;10496000;1649016911.0764031
42;20.0;10752000;1649017034.837998
43;20.0;11008000;1649017158.699003
44;20.0;11264000;1649017283.23689
45;20.0;11520000;1649017407.9630303
46;20.0;11776000;1649017532.5435822
47;20.0;12032000;1649017657.3368568
48;20.0;12288000;1649017781.9549336
49;20.0;12544000;1649017906.4613817
50;20.0;12800000;1649018030.8881984
