;test/length;Steps;Wall_Time
0;20.0;0;1651363104.870831
1;20.0;256000;1651363247.4164398
2;20.0;512000;1651363389.8798466
3;20.0;768000;1651363533.238776
4;20.0;1024000;1651363673.7079084
5;20.0;1280000;1651363814.6271145
6;20.0;1536000;1651363955.8150065
7;20.0;1792000;1651364098.0886145
8;20.0;2048000;1651364239.295874
9;20.0;2304000;1651364384.0045955
10;20.0;2560000;1651364524.8374898
11;20.0;2816000;1651364666.6749198
12;20.0;3072000;1651364808.7493327
13;20.0;3328000;1651364949.3920808
14;20.0;3584000;1651365091.8770335
15;20.0;3840000;1651365234.3713107
16;20.0;4096000;1651365377.3549356
17;20.0;4352000;1651365518.9025989
18;20.0;4608000;1651365660.7538137
19;20.0;4864000;1651365803.2156355
20;20.0;5120000;1651365945.9737756
21;20.0;5376000;1651366087.862091
22;20.0;5632000;1651366229.180038
23;20.0;5888000;1651366373.4500742
24;20.0;6144000;1651366514.5269053
25;20.0;6400000;1651366657.019268
26;20.0;6656000;1651366797.7330709
27;20.0;6912000;1651366940.823715
28;20.0;7168000;1651367083.3974276
29;20.0;7424000;1651367224.1395805
30;20.0;7680000;1651367364.4938097
31;20.0;7936000;1651367505.233924
32;20.0;8192000;1651367646.4184496
33;20.0;8448000;1651367788.0570667
34;20.0;8704000;1651367930.103886
35;20.0;8960000;1651368071.4955344
36;20.0;9216000;1651368213.1104314
37;20.0;9472000;1651368355.601074
38;20.0;9728000;1651368496.7253883
39;20.0;9984000;1651368637.533797
40;20.0;10240000;1651368779.9851773
41;20.0;10496000;1651368920.9437923
42;20.0;10752000;1651369062.2147794
43;20.0;11008000;1651369203.3738573
44;20.0;11264000;1651369345.8359375
45;20.0;11520000;1651369487.3542943
46;20.0;11776000;1651369628.543136
47;20.0;12032000;1651369769.9508655
48;20.0;12288000;1651369911.8653233
49;20.0;12544000;1651370053.4850593
50;20.0;12800000;1651370194.0525563
