;test/length;Steps;Wall_Time
0;20.0;0;1651257522.6500733
1;20.0;256000;1651257670.8839915
2;20.0;512000;1651257818.7431262
3;20.0;768000;1651257966.5323386
4;20.0;1024000;1651258114.5042293
5;20.0;1280000;1651258262.2197783
6;20.0;1536000;1651258408.895635
7;20.0;1792000;1651258554.8211946
8;20.0;2048000;1651258700.721064
9;20.0;2304000;1651258847.002044
10;20.0;2560000;1651258993.1078517
11;20.0;2816000;1651259139.1217027
12;20.0;3072000;1651259285.745797
13;20.0;3328000;1651259432.5244176
14;20.0;3584000;1651259578.5748372
15;20.0;3840000;1651259724.782728
16;20.0;4096000;1651259871.0648828
17;20.0;4352000;1651260016.9942243
18;20.0;4608000;1651260162.4590812
19;20.0;4864000;1651260308.9595742
20;20.0;5120000;1651260458.4675987
21;20.0;5376000;1651260604.4424388
22;20.0;5632000;1651260750.4082415
23;20.0;5888000;1651260896.0065477
24;20.0;6144000;1651261042.2353861
25;20.0;6400000;1651261189.182584
26;20.0;6656000;1651261335.3707871
27;20.0;6912000;1651261481.4867997
28;20.0;7168000;1651261627.6327193
29;20.0;7424000;1651261773.7004557
30;20.0;7680000;1651261920.1091824
31;20.0;7936000;1651262066.2994547
32;20.0;8192000;1651262212.7505836
33;20.0;8448000;1651262359.2784324
34;20.0;8704000;1651262505.7258728
35;20.0;8960000;1651262651.9611604
36;20.0;9216000;1651262798.4623818
37;20.0;9472000;1651262944.6511214
38;20.0;9728000;1651263090.9759152
39;20.0;9984000;1651263236.9780993
40;20.0;10240000;1651263383.4291472
41;20.0;10496000;1651263529.336986
42;20.0;10752000;1651263675.8181126
43;20.0;11008000;1651263822.6270323
44;20.0;11264000;1651263969.089133
45;20.0;11520000;1651264115.105464
46;20.0;11776000;1651264261.003955
47;20.0;12032000;1651264407.0132873
48;20.0;12288000;1651264552.9250553
49;20.0;12544000;1651264698.701484
50;20.0;12800000;1651264844.393622
