;test/length;Steps;Wall_Time
0;20.0;0;1649509247.007648
1;20.0;256000;1649509387.5544164
2;20.0;512000;1649509527.986275
3;20.0;768000;1649509668.3591087
4;20.0;1024000;1649509808.8029404
5;20.0;1280000;1649509949.1487188
6;20.0;1536000;1649510089.5487244
7;20.0;1792000;1649510229.9265609
8;20.0;2048000;1649510370.3541179
9;20.0;2304000;1649510510.779648
10;20.0;2560000;1649510651.0557017
11;20.0;2816000;1649510791.2998617
12;20.0;3072000;1649510931.3936248
13;20.0;3328000;1649511071.696669
14;20.0;3584000;1649511211.9639084
15;20.0;3840000;1649511352.4513888
16;20.0;4096000;1649511492.863744
17;20.0;4352000;1649511633.2246432
18;20.0;4608000;1649511773.5904138
19;20.0;4864000;1649511914.0628986
20;20.0;5120000;1649512054.5888596
21;20.0;5376000;1649512194.8479264
22;20.0;5632000;1649512335.1078663
23;20.0;5888000;1649512475.1940508
24;20.0;6144000;1649512615.2283878
25;20.0;6400000;1649512755.4446416
26;20.0;6656000;1649512895.8318357
27;20.0;6912000;1649513036.2338376
28;20.0;7168000;1649513176.6051474
29;20.0;7424000;1649513317.189944
30;20.0;7680000;1649513457.56768
31;20.0;7936000;1649513597.9562612
32;20.0;8192000;1649513721.0454457
33;20.0;8448000;1649513844.3636255
34;20.0;8704000;1649513967.5614257
35;20.0;8960000;1649514090.6818478
36;20.0;9216000;1649514213.824022
37;20.0;9472000;1649514337.0616343
38;20.0;9728000;1649514460.3256161
39;20.0;9984000;1649514583.5510795
40;20.0;10240000;1649514707.0357575
41;20.0;10496000;1649514830.4061117
42;20.0;10752000;1649514953.9805555
43;20.0;11008000;1649515077.4744587
44;20.0;11264000;1649515201.0765245
45;20.0;11520000;1649515324.4849744
46;20.0;11776000;1649515447.7744725
47;20.0;12032000;1649515571.1476521
48;20.0;12288000;1649515695.2797647
49;20.0;12544000;1649515819.0650349
50;20.0;12800000;1649515942.970073
