;test/length;Steps;Wall_Time
0;20.0;0;1648913036.0356843
1;20.0;256000;1648913155.9064178
2;20.0;512000;1648913280.4463952
3;20.0;768000;1648913414.5469427
4;20.0;1024000;1648913533.97935
5;20.0;1280000;1648913653.084999
6;20.0;1536000;1648913772.6085513
7;20.0;1792000;1648913892.3804243
8;20.0;2048000;1648914012.0369315
9;20.0;2304000;1648914131.838887
10;20.0;2560000;1648914251.583594
11;20.0;2816000;1648914371.3429778
12;20.0;3072000;1648914490.9994159
13;20.0;3328000;1648914610.830947
14;20.0;3584000;1648914730.6694841
15;20.0;3840000;1648914850.3609595
16;20.0;4096000;1648914970.0092752
17;20.0;4352000;1648915089.5625706
18;20.0;4608000;1648915209.0632188
19;20.0;4864000;1648915327.8982925
20;20.0;5120000;1648915446.7409725
21;20.0;5376000;1648915565.4579751
22;20.0;5632000;1648915684.3870409
23;20.0;5888000;1648915803.037966
24;20.0;6144000;1648915921.5922084
25;20.0;6400000;1648916040.3310475
26;20.0;6656000;1648916159.2829537
27;20.0;6912000;1648916278.2614522
28;20.0;7168000;1648916397.0410943
29;20.0;7424000;1648916515.8930078
30;20.0;7680000;1648916634.585004
31;20.0;7936000;1648916753.2677593
32;20.0;8192000;1648916872.0290647
33;20.0;8448000;1648916990.8192635
34;20.0;8704000;1648917109.4946618
35;20.0;8960000;1648917228.2447145
36;20.0;9216000;1648917347.03159
37;20.0;9472000;1648917465.9511306
38;20.0;9728000;1648917584.6275544
39;20.0;9984000;1648917703.2773893
40;20.0;10240000;1648917822.0484712
41;20.0;10496000;1648917940.7893305
42;20.0;10752000;1648918059.8761723
43;20.0;11008000;1648918178.7394364
44;20.0;11264000;1648918297.7779632
45;20.0;11520000;1648918417.651724
46;20.0;11776000;1648918537.4111292
47;20.0;12032000;1648918657.4367652
48;20.0;12288000;1648918777.4014432
49;20.0;12544000;1648918897.1504169
50;20.0;12800000;1648919016.985971
