;test/length;Steps;Wall_Time
0;4.344375133514404;0;1649753741.5320632
1;7.669062614440918;1024981;1649754378.4179604
2;8.343437194824219;2052729;1649754980.4093044
3;8.7056245803833;3078636;1649755581.0435739
