;test/length;Steps;Wall_Time
0;20.0;0;1649714691.6850672
1;20.0;256000;1649714824.391373
2;20.0;512000;1649714957.0740683
3;20.0;768000;1649715089.6488945
4;20.0;1024000;1649715222.0939527
5;20.0;1280000;1649715354.0538015
6;20.0;1536000;1649715486.1414833
7;20.0;1792000;1649715618.1399229
8;20.0;2048000;1649715750.154471
9;20.0;2304000;1649715882.2826166
10;20.0;2560000;1649716014.3470228
11;20.0;2816000;1649716146.372337
12;20.0;3072000;1649716278.1791124
13;20.0;3328000;1649716410.2498088
14;20.0;3584000;1649716542.2572923
15;20.0;3840000;1649716674.3576276
16;20.0;4096000;1649716806.3898861
17;20.0;4352000;1649716938.4956565
18;20.0;4608000;1649717070.4215412
19;20.0;4864000;1649717202.5378296
20;20.0;5120000;1649717334.6628616
21;20.0;5376000;1649717466.7088115
22;20.0;5632000;1649717598.8232982
23;20.0;5888000;1649717730.7319868
24;20.0;6144000;1649717862.968965
25;20.0;6400000;1649717995.051606
26;20.0;6656000;1649718127.1341712
27;20.0;6912000;1649718259.3177798
28;20.0;7168000;1649718391.4280078
29;20.0;7424000;1649718523.5475829
30;20.0;7680000;1649718655.5510106
31;20.0;7936000;1649718787.6645951
32;20.0;8192000;1649718919.595887
33;20.0;8448000;1649719051.6411672
34;20.0;8704000;1649719183.6983886
35;20.0;8960000;1649719315.8784838
36;20.0;9216000;1649719447.8485827
37;20.0;9472000;1649719579.9694524
38;20.0;9728000;1649719712.0862694
39;20.0;9984000;1649719844.1268187
40;20.0;10240000;1649719976.1882086
41;20.0;10496000;1649720108.2232475
42;20.0;10752000;1649720240.3560355
43;20.0;11008000;1649720372.4353943
44;20.0;11264000;1649720504.6473618
45;20.0;11520000;1649720636.7511587
46;20.0;11776000;1649720768.950188
47;20.0;12032000;1649720901.054106
48;20.0;12288000;1649721033.195645
49;20.0;12544000;1649721165.4721775
50;20.0;12800000;1649721297.6110475
51;20.0;13056000;1649721429.876153
52;20.0;13312000;1649721562.0562217
53;20.0;13568000;1649721694.310706
54;20.0;13824000;1649721826.5070622
55;20.0;14080000;1649721958.7716222
56;20.0;14336000;1649722091.0427291
57;20.0;14592000;1649722223.2060826
58;20.0;14848000;1649722355.530652
59;20.0;15104000;1649722487.6773307
60;20.0;15360000;1649722620.019763
61;20.0;15616000;1649722752.070665
62;20.0;15872000;1649722883.7193437
63;20.0;16128000;1649723015.3003953
64;20.0;16384000;1649723146.9397807
65;20.0;16640000;1649723278.7006779
66;20.0;16896000;1649723410.4760501
67;20.0;17152000;1649723542.2523866
68;20.0;17408000;1649723673.8385751
69;20.0;17664000;1649723805.5408826
70;20.0;17920000;1649723937.1364465
71;20.0;18176000;1649724068.923621
72;20.0;18432000;1649724200.4530716
73;20.0;18688000;1649724332.146362
74;20.0;18944000;1649724463.8232365
75;20.0;19200000;1649724595.526026
76;20.0;19456000;1649724727.1167953
77;20.0;19712000;1649724858.783149
78;20.0;19968000;1649724990.5504725
79;20.0;20224000;1649725121.995969
80;20.0;20480000;1649725253.5153382
81;20.0;20736000;1649725384.9300804
82;20.0;20992000;1649725516.5858033
83;20.0;21248000;1649725648.1728811
84;20.0;21504000;1649725779.7518413
85;20.0;21760000;1649725911.2754204
86;20.0;22016000;1649726043.0777807
87;20.0;22272000;1649726174.744099
88;20.0;22528000;1649726306.4343905
89;20.0;22784000;1649726438.367242
90;20.0;23040000;1649726570.0508995
91;20.0;23296000;1649726701.8498552
92;20.0;23552000;1649726833.4535444
93;20.0;23808000;1649726965.4993238
94;20.0;24064000;1649727097.695018
95;20.0;24320000;1649727230.048025
