;test/length;Steps;Wall_Time
0;20.0;0;1651288489.1365814
1;20.0;256000;1651288635.8267627
2;20.0;512000;1651288782.647896
3;20.0;768000;1651288929.2224128
4;20.0;1024000;1651289075.660796
5;20.0;1280000;1651289222.188099
6;20.0;1536000;1651289368.328165
7;20.0;1792000;1651289530.1073985
8;20.0;2048000;1651289680.6896133
9;20.0;2304000;1651289826.8614962
10;20.0;2560000;1651289972.6754506
11;20.0;2816000;1651290118.9546528
12;20.0;3072000;1651290265.8737466
13;20.0;3328000;1651290412.045326
14;20.0;3584000;1651290558.005978
15;20.0;3840000;1651290704.2176445
16;20.0;4096000;1651290850.7730494
17;20.0;4352000;1651291013.0433383
18;20.0;4608000;1651291174.4232917
19;20.0;4864000;1651291323.4207032
20;20.0;5120000;1651291470.2086222
21;20.0;5376000;1651291617.3408263
22;20.0;5632000;1651291764.4690373
23;20.0;5888000;1651291911.372028
24;20.0;6144000;1651292057.9255931
25;20.0;6400000;1651292204.3498778
26;20.0;6656000;1651292351.452259
27;20.0;6912000;1651292498.0718706
28;20.0;7168000;1651292644.0754912
29;20.0;7424000;1651292790.6492379
30;20.0;7680000;1651292936.799363
31;20.0;7936000;1651293082.8299367
32;20.0;8192000;1651293228.9898074
33;20.0;8448000;1651293374.9666202
34;20.0;8704000;1651293520.9829981
35;20.0;8960000;1651293666.8869097
36;20.0;9216000;1651293813.531812
37;20.0;9472000;1651293971.5842829
38;20.0;9728000;1651294122.2050762
39;20.0;9984000;1651294280.6737146
40;20.0;10240000;1651294432.9901733
41;20.0;10496000;1651294586.7270975
42;20.0;10752000;1651294733.4442818
43;20.0;11008000;1651294880.4679017
44;20.0;11264000;1651295027.3088021
45;20.0;11520000;1651295174.2663958
46;20.0;11776000;1651295321.0614984
47;20.0;12032000;1651295467.294899
48;20.0;12288000;1651295613.434079
49;20.0;12544000;1651295759.671942
50;20.0;12800000;1651295905.4261444
