;test/length;Steps;Wall_Time
0;20.0;0;1651434601.1404707
1;20.0;256000;1651434943.5696292
2;20.0;512000;1651435288.8988655
3;20.0;768000;1651435633.1583247
4;20.0;1024000;1651435977.877867
5;20.0;1280000;1651436320.0238261
6;20.0;1536000;1651436664.1601427
7;20.0;1792000;1651437008.3036575
8;20.0;2048000;1651437352.0774615
9;20.0;2304000;1651437691.5818837
10;20.0;2560000;1651438035.6237483
11;20.0;2816000;1651438379.4862025
12;20.0;3072000;1651438724.2537036
13;20.0;3328000;1651439066.226905
14;20.0;3584000;1651439410.5632215
15;20.0;3840000;1651439754.9119568
16;20.0;4096000;1651440099.0476818
17;20.0;4352000;1651440442.7144654
18;20.0;4608000;1651440784.1180806
19;20.0;4864000;1651441128.2746224
20;20.0;5120000;1651441472.2557898
21;20.0;5376000;1651441816.7183585
22;20.0;5632000;1651442157.4788404
23;20.0;5888000;1651442502.0253923
24;20.0;6144000;1651442846.1518269
25;20.0;6400000;1651443190.249855
26;20.0;6656000;1651443531.0422769
27;20.0;6912000;1651443875.2064536
28;20.0;7168000;1651444219.086625
29;20.0;7424000;1651444562.6561213
30;20.0;7680000;1651444903.2622423
31;20.0;7936000;1651445247.1041217
32;20.0;8192000;1651445590.864507
33;20.0;8448000;1651445935.0376666
34;20.0;8704000;1651446275.6729724
35;20.0;8960000;1651446619.4552445
36;20.0;9216000;1651446963.2279468
37;20.0;9472000;1651447307.1713173
38;20.0;9728000;1651447651.1831923
39;20.0;9984000;1651447991.960355
40;20.0;10240000;1651448335.465121
41;20.0;10496000;1651448680.4086318
42;20.0;10752000;1651449024.0422897
43;20.0;11008000;1651449364.6910315
44;20.0;11264000;1651449708.862795
45;20.0;11520000;1651450051.8726683
46;20.0;11776000;1651450395.6085467
47;20.0;12032000;1651450736.0276127
48;20.0;12288000;1651451079.7374425
49;20.0;12544000;1651451423.6480944
50;20.0;12800000;1651451766.8045025
51;20.0;13056000;1651452107.2207463
52;20.0;13312000;1651452451.4440958
53;20.0;13568000;1651452795.3344572
54;20.0;13824000;1651453139.499838
55;20.0;14080000;1651453481.6948483
56;20.0;14336000;1651453822.7047436
57;20.0;14592000;1651454166.612745
58;20.0;14848000;1651454510.8107152
59;20.0;15104000;1651454853.872954
60;20.0;15360000;1651455194.4979546
61;20.0;15616000;1651455538.1123698
62;20.0;15872000;1651455881.632984
63;20.0;16128000;1651456224.5667746
64;20.0;16384000;1651456564.6895168
65;20.0;16640000;1651456907.7837582
66;20.0;16896000;1651457251.539737
67;20.0;17152000;1651457595.8172715
68;20.0;17408000;1651457936.614886
69;20.0;17664000;1651458280.4921262
70;20.0;17920000;1651458624.3727112
71;20.0;18176000;1651458967.7509081
72;20.0;18432000;1651459310.8659298
73;20.0;18688000;1651459653.5752392
74;20.0;18944000;1651459996.6524491
75;20.0;19200000;1651460340.4821928
76;20.0;19456000;1651460685.6727247
77;20.0;19712000;1651461027.112727
78;20.0;19968000;1651461371.6229572
79;20.0;20224000;1651461715.522566
80;20.0;20480000;1651462059.677397
81;20.0;20736000;1651462401.3792377
82;20.0;20992000;1651462744.0244353
83;20.0;21248000;1651463087.927692
84;20.0;21504000;1651463431.6177561
85;20.0;21760000;1651463772.3196678
86;20.0;22016000;1651464116.4442754
87;20.0;22272000;1651464460.0450473
88;20.0;22528000;1651464803.918831
89;20.0;22784000;1651465143.3439832
90;20.0;23040000;1651465487.2206779
91;20.0;23296000;1651465831.3315449
92;20.0;23552000;1651466175.2219322
93;20.0;23808000;1651466517.8905506
94;20.0;24064000;1651466859.7913396
95;20.0;24320000;1651467203.854358
96;20.0;24576000;1651467548.418859
97;20.0;24832000;1651467892.6984866
98;20.0;25088000;1651468234.282496
99;20.0;25344000;1651468577.4740963
100;20.0;25600000;1651468922.0558445
101;20.0;25856000;1651469264.894735
102;20.0;26112000;1651469605.2674143
103;20.0;26368000;1651469949.0655723
104;20.0;26624000;1651470292.5853302
105;20.0;26880000;1651470642.1022127
106;20.0;27136000;1651470982.471803
107;20.0;27392000;1651471344.1340616
108;20.0;27648000;1651471703.7642365
109;20.0;27904000;1651472051.832554
110;20.0;28160000;1651472390.7489853
111;20.0;28416000;1651472733.6517699
112;20.0;28672000;1651473076.5349593
113;20.0;28928000;1651473419.5912442
114;20.0;29184000;1651473758.1659493
115;20.0;29440000;1651474101.1859136
116;20.0;29696000;1651474442.891541
117;20.0;29952000;1651474793.3693178
118;20.0;30208000;1651475140.274375
119;20.0;30464000;1651475482.6168833
120;20.0;30720000;1651475839.4001863
121;20.0;30976000;1651476193.790944
122;20.0;31232000;1651476533.5526783
123;20.0;31488000;1651476876.8480904
124;20.0;31744000;1651477218.984642
125;20.0;32000000;1651477561.580224
126;20.0;32256000;1651477901.3648012
127;20.0;32512000;1651478244.2836108
128;20.0;32768000;1651478586.5420794
129;20.0;33024000;1651478929.9495153
130;20.0;33280000;1651479269.8614326
131;20.0;33536000;1651479612.7531672
132;20.0;33792000;1651479955.8589401
133;20.0;34048000;1651480298.4076889
134;20.0;34304000;1651480638.3115764
135;20.0;34560000;1651480980.9774194
136;20.0;34816000;1651481324.1060402
137;20.0;35072000;1651481666.5360875
138;20.0;35328000;1651482010.1339207
139;20.0;35584000;1651482350.783887
140;20.0;35840000;1651482695.258434
141;20.0;36096000;1651483051.1884918
142;20.0;36352000;1651483204.7010548
143;20.0;36608000;1651483305.2394974
144;20.0;36864000;1651483405.7601695
145;20.0;37120000;1651483506.1988084
