;test/length;Steps;Wall_Time
0;20.0;0;1650976524.176384
1;20.0;256000;1650976684.7829027
2;20.0;512000;1650976844.9186852
3;20.0;768000;1650977005.3699234
4;20.0;1024000;1650977165.8698015
5;20.0;1280000;1650977326.4091976
6;20.0;1536000;1650977487.043321
7;20.0;1792000;1650977647.9115965
8;20.0;2048000;1650977808.222812
9;20.0;2304000;1650977968.451496
10;20.0;2560000;1650978128.7448587
11;20.0;2816000;1650978288.876639
12;20.0;3072000;1650978449.1562266
13;20.0;3328000;1650978609.4494026
14;20.0;3584000;1650978769.4151535
15;20.0;3840000;1650978929.6128983
16;20.0;4096000;1650979089.8638017
17;20.0;4352000;1650979249.6642742
18;20.0;4608000;1650979409.590527
19;20.0;4864000;1650979569.5379224
20;20.0;5120000;1650979729.4237292
21;20.0;5376000;1650979889.0569477
22;20.0;5632000;1650980048.617914
23;20.0;5888000;1650980208.3184636
24;20.0;6144000;1650980369.5123315
25;20.0;6400000;1650980530.6579638
26;20.0;6656000;1650980691.5739734
27;20.0;6912000;1650980852.319679
28;20.0;7168000;1650981013.0643628
29;20.0;7424000;1650981172.997453
30;20.0;7680000;1650981332.9705756
31;20.0;7936000;1650981493.0488188
32;20.0;8192000;1650981653.5043547
33;20.0;8448000;1650981813.7586482
34;20.0;8704000;1650981973.700434
35;20.0;8960000;1650982133.597205
36;20.0;9216000;1650982293.8061907
37;20.0;9472000;1650982454.2679768
38;20.0;9728000;1650982614.7900903
39;20.0;9984000;1650982774.9891713
40;20.0;10240000;1650982935.0181732
41;20.0;10496000;1650983094.9818342
42;20.0;10752000;1650983255.3344266
43;20.0;11008000;1650983415.7519798
44;20.0;11264000;1650983576.0239766
45;20.0;11520000;1650983736.053565
46;20.0;11776000;1650983895.6846943
47;20.0;12032000;1650984055.510467
48;20.0;12288000;1650984215.5391562
49;20.0;12544000;1650984376.2965279
50;20.0;12800000;1650984537.1915638
51;20.0;13056000;1650984697.3268192
52;20.0;13312000;1650984857.646153
53;20.0;13568000;1650985017.2916787
54;20.0;13824000;1650985177.1058583
55;20.0;14080000;1650985337.0503037
56;20.0;14336000;1650985497.0715199
57;20.0;14592000;1650985657.1268454
58;20.0;14848000;1650985817.1662757
59;20.0;15104000;1650985977.6171322
60;20.0;15360000;1650986138.1709297
61;20.0;15616000;1650986298.751542
62;20.0;15872000;1650986459.583388
63;20.0;16128000;1650986620.7275097
64;20.0;16384000;1650986781.681983
65;20.0;16640000;1650986942.5077133
66;20.0;16896000;1650987103.0604672
67;20.0;17152000;1650987263.4728673
68;20.0;17408000;1650987423.995205
69;20.0;17664000;1650987584.2785182
70;20.0;17920000;1650987744.2265337
71;20.0;18176000;1650987904.248007
72;20.0;18432000;1650988064.9436758
73;20.0;18688000;1650988225.8971195
74;20.0;18944000;1650988385.8072703
75;20.0;19200000;1650988545.897625
76;20.0;19456000;1650988705.8581502
77;20.0;19712000;1650988865.5699174
78;20.0;19968000;1650989025.455746
79;20.0;20224000;1650989185.3482378
80;20.0;20480000;1650989346.0466752
81;20.0;20736000;1650989506.7911499
82;20.0;20992000;1650989667.6468124
83;20.0;21248000;1650989828.568523
84;20.0;21504000;1650989989.7435505
85;20.0;21760000;1650990150.9419425
86;20.0;22016000;1650990312.1184158
87;20.0;22272000;1650990473.7742445
88;20.0;22528000;1650990635.0248115
89;20.0;22784000;1650990795.9239366
90;20.0;23040000;1650990956.1253183
91;20.0;23296000;1650991115.975792
92;20.0;23552000;1650991275.5881476
93;20.0;23808000;1650991435.1782963
94;20.0;24064000;1650991594.8052886
95;20.0;24320000;1650991759.8970273
96;20.0;24576000;1650991917.5473018
97;20.0;24832000;1650992074.2236116
98;20.0;25088000;1650992231.1952553
99;20.0;25344000;1650992390.713866
100;20.0;25600000;1650992547.5793664
101;20.0;25856000;1650992704.0241826
102;20.0;26112000;1650992862.729491
103;20.0;26368000;1650993019.4910178
104;20.0;26624000;1650993176.2957268
105;20.0;26880000;1650993333.549654
106;20.0;27136000;1650993490.663175
107;20.0;27392000;1650993648.3474371
108;20.0;27648000;1650993805.594432
109;20.0;27904000;1650993962.1194646
110;20.0;28160000;1650994118.6185882
111;20.0;28416000;1650994275.1943965
112;20.0;28672000;1650994431.903419
113;20.0;28928000;1650994588.3020003
114;20.0;29184000;1650994744.9577303
115;20.0;29440000;1650994901.3870916
116;20.0;29696000;1650995058.1681962
117;20.0;29952000;1650995214.3330216
118;20.0;30208000;1650995370.873541
119;20.0;30464000;1650995528.2677193
120;20.0;30720000;1650995685.4080856
121;20.0;30976000;1650995842.7450676
122;20.0;31232000;1650995999.704731
123;20.0;31488000;1650996156.1150792
124;20.0;31744000;1650996312.810755
125;20.0;32000000;1650996470.1560183
126;20.0;32256000;1650996627.265152
127;20.0;32512000;1650996784.2333279
128;20.0;32768000;1650996952.279809
129;20.0;33024000;1650997127.3205903
130;20.0;33280000;1650997302.2633147
131;20.0;33536000;1650997477.3132815
132;20.0;33792000;1650997648.7450724
133;20.0;34048000;1650997823.0860474
134;20.0;34304000;1650997985.4346924
135;20.0;34560000;1650998142.5551593
136;20.0;34816000;1650998300.1003273
137;20.0;35072000;1650998456.8258855
138;20.0;35328000;1650998613.9302006
139;20.0;35584000;1650998771.0297852
140;20.0;35840000;1650998927.5754232
141;20.0;36096000;1650999083.9754448
142;20.0;36352000;1650999240.6577518
143;20.0;36608000;1650999397.2261791
144;20.0;36864000;1650999553.689962
145;20.0;37120000;1650999711.018862
146;20.0;37376000;1650999868.463925
147;20.0;37632000;1651000025.3388355
148;20.0;37888000;1651000182.248975
149;20.0;38144000;1651000338.9844222
150;20.0;38400000;1651000495.558902
