;test/length;Steps;Wall_Time
0;20.0;0;1651281074.9849114
1;20.0;256000;1651281221.9471502
2;20.0;512000;1651281369.185774
3;20.0;768000;1651281520.7134035
4;20.0;1024000;1651281675.7248719
5;20.0;1280000;1651281823.1797113
6;20.0;1536000;1651281970.7960148
7;20.0;1792000;1651282117.9233851
8;20.0;2048000;1651282265.5653634
9;20.0;2304000;1651282413.1934738
10;20.0;2560000;1651282560.2497041
11;20.0;2816000;1651282707.6788967
12;20.0;3072000;1651282855.493466
13;20.0;3328000;1651283002.8717465
14;20.0;3584000;1651283150.3996158
15;20.0;3840000;1651283297.6878035
16;20.0;4096000;1651283445.21296
17;20.0;4352000;1651283592.271013
18;20.0;4608000;1651283739.0760353
19;20.0;4864000;1651283886.2692018
20;20.0;5120000;1651284033.7931266
21;20.0;5376000;1651284180.9509256
22;20.0;5632000;1651284328.15515
23;20.0;5888000;1651284474.8834398
24;20.0;6144000;1651284621.9130454
25;20.0;6400000;1651284769.2075937
26;20.0;6656000;1651284916.5800376
27;20.0;6912000;1651285063.601975
28;20.0;7168000;1651285211.1566606
29;20.0;7424000;1651285358.3651896
30;20.0;7680000;1651285505.2628498
31;20.0;7936000;1651285664.560724
32;20.0;8192000;1651285811.617962
33;20.0;8448000;1651285958.85943
34;20.0;8704000;1651286106.438276
35;20.0;8960000;1651286254.3578682
36;20.0;9216000;1651286401.3485599
37;20.0;9472000;1651286548.1402574
38;20.0;9728000;1651286695.0280752
39;20.0;9984000;1651286841.7703605
40;20.0;10240000;1651286991.133472
41;20.0;10496000;1651287137.9675312
42;20.0;10752000;1651287285.5355043
43;20.0;11008000;1651287433.371607
44;20.0;11264000;1651287580.1779773
45;20.0;11520000;1651287727.1951427
46;20.0;11776000;1651287874.3416197
47;20.0;12032000;1651288021.4751832
48;20.0;12288000;1651288174.2601218
49;20.0;12544000;1651288323.6732907
50;20.0;12800000;1651288471.7044904
