;test/length;Steps;Wall_Time
0;20.0;0;1648865091.8272045
1;20.0;256000;1648865189.566596
2;20.0;512000;1648865287.1754022
3;20.0;768000;1648865384.7002823
4;20.0;1024000;1648865482.5130315
5;20.0;1280000;1648865580.2244494
6;20.0;1536000;1648865677.7042546
7;20.0;1792000;1648865775.3391128
8;20.0;2048000;1648865873.0244968
9;20.0;2304000;1648865970.0056093
10;20.0;2560000;1648866066.8508372
11;20.0;2816000;1648866163.6071858
12;20.0;3072000;1648866260.6577206
13;20.0;3328000;1648866357.7860963
14;20.0;3584000;1648866454.9856877
15;20.0;3840000;1648866552.0982945
16;20.0;4096000;1648866649.4329581
17;20.0;4352000;1648866746.4142277
18;20.0;4608000;1648866843.3592725
19;20.0;4864000;1648866940.6181161
20;20.0;5120000;1648867037.6781282
21;20.0;5376000;1648867134.7607903
22;20.0;5632000;1648867231.9729908
23;20.0;5888000;1648867329.1765726
24;20.0;6144000;1648867426.1428447
25;20.0;6400000;1648867523.1381655
26;20.0;6656000;1648867620.22423
27;20.0;6912000;1648867717.3038213
28;20.0;7168000;1648867814.2846656
29;20.0;7424000;1648867911.4341235
30;20.0;7680000;1648868008.9246054
31;20.0;7936000;1648868106.1877291
32;20.0;8192000;1648868203.5980122
33;20.0;8448000;1648868301.5394742
34;20.0;8704000;1648868399.4871285
35;20.0;8960000;1648868497.426202
36;20.0;9216000;1648868595.1808352
37;20.0;9472000;1648868693.2100034
38;20.0;9728000;1648868791.2326815
39;20.0;9984000;1648868889.2078557
40;20.0;10240000;1648868987.1452718
41;20.0;10496000;1648869085.2748308
42;20.0;10752000;1648869183.2254786
43;20.0;11008000;1648869281.2948415
44;20.0;11264000;1648869379.1597543
45;20.0;11520000;1648869476.740798
46;20.0;11776000;1648869573.9383495
47;20.0;12032000;1648869671.0769465
48;20.0;12288000;1648869768.2502658
49;20.0;12544000;1648869865.1545823
50;20.0;12800000;1648869962.2499523
