;test/length;Steps;Wall_Time
0;20.0;0;1651383930.4833748
1;20.0;256000;1651384071.9667518
2;20.0;512000;1651384211.9129646
3;20.0;768000;1651384356.2010722
4;20.0;1024000;1651384496.0340157
5;20.0;1280000;1651384636.0756338
6;20.0;1536000;1651384776.804756
7;20.0;1792000;1651384916.9114823
8;20.0;2048000;1651385057.9052577
9;20.0;2304000;1651385198.6436913
10;20.0;2560000;1651385338.4105067
11;20.0;2816000;1651385478.280377
12;20.0;3072000;1651385618.5657494
13;20.0;3328000;1651385764.1043377
14;20.0;3584000;1651385904.551703
15;20.0;3840000;1651386044.2271936
16;20.0;4096000;1651386184.2500896
17;20.0;4352000;1651386325.1250153
18;20.0;4608000;1651386466.423835
19;20.0;4864000;1651386606.1791801
20;20.0;5120000;1651386745.8262432
21;20.0;5376000;1651386885.9820752
22;20.0;5632000;1651387025.7223942
23;20.0;5888000;1651387166.193628
24;20.0;6144000;1651387307.4701018
25;20.0;6400000;1651387447.5507727
26;20.0;6656000;1651387589.973478
27;20.0;6912000;1651387729.782932
28;20.0;7168000;1651387869.9797244
29;20.0;7424000;1651388011.7810624
30;20.0;7680000;1651388152.67033
31;20.0;7936000;1651388292.9530466
32;20.0;8192000;1651388433.2110293
33;20.0;8448000;1651388574.8213804
34;20.0;8704000;1651388716.2327821
35;20.0;8960000;1651388856.6943111
36;20.0;9216000;1651388996.7424877
37;20.0;9472000;1651389136.8525887
38;20.0;9728000;1651389277.7677486
39;20.0;9984000;1651389417.8247216
40;20.0;10240000;1651389557.2761085
41;20.0;10496000;1651389697.3146188
42;20.0;10752000;1651389837.7690692
43;20.0;11008000;1651389978.149399
44;20.0;11264000;1651390119.4801335
45;20.0;11520000;1651390259.5913916
46;20.0;11776000;1651390399.7838101
47;20.0;12032000;1651390540.5353496
48;20.0;12288000;1651390680.5036845
49;20.0;12544000;1651390820.9421551
50;20.0;12800000;1651390960.6772332
