;test/length;Steps;Wall_Time
0;20.0;0;1649515961.3201888
1;20.0;256000;1649516081.2869868
2;20.0;512000;1649516201.2000446
3;20.0;768000;1649516321.0173285
4;20.0;1024000;1649516440.7924728
5;20.0;1280000;1649516560.5549273
6;20.0;1536000;1649516692.711822
7;20.0;1792000;1649516828.3866594
8;20.0;2048000;1649516963.9992228
9;20.0;2304000;1649517099.6408393
10;20.0;2560000;1649517235.1480854
11;20.0;2816000;1649517370.8137774
12;20.0;3072000;1649517506.2945635
13;20.0;3328000;1649517641.8323615
14;20.0;3584000;1649517777.404591
15;20.0;3840000;1649517913.100002
16;20.0;4096000;1649518048.604718
17;20.0;4352000;1649518184.2776086
18;20.0;4608000;1649518319.7408705
19;20.0;4864000;1649518455.2369661
20;20.0;5120000;1649518590.8005354
21;20.0;5376000;1649518726.3310118
22;20.0;5632000;1649518861.921275
23;20.0;5888000;1649518997.4368813
24;20.0;6144000;1649519133.0285678
25;20.0;6400000;1649519268.5578334
26;20.0;6656000;1649519404.1504786
27;20.0;6912000;1649519539.600502
28;20.0;7168000;1649519675.0336683
29;20.0;7424000;1649519810.7183585
30;20.0;7680000;1649519946.296486
31;20.0;7936000;1649520081.871754
32;20.0;8192000;1649520217.3458831
33;20.0;8448000;1649520352.9336534
34;20.0;8704000;1649520488.3810618
35;20.0;8960000;1649520624.0610337
36;20.0;9216000;1649520750.8653188
37;20.0;9472000;1649520869.9165483
38;20.0;9728000;1649520988.888529
39;20.0;9984000;1649521107.8563075
40;20.0;10240000;1649521226.8511631
41;20.0;10496000;1649521345.677861
42;20.0;10752000;1649521464.7049665
43;20.0;11008000;1649521583.666876
44;20.0;11264000;1649521702.695529
45;20.0;11520000;1649521821.65394
46;20.0;11776000;1649521940.7495742
47;20.0;12032000;1649522059.724771
48;20.0;12288000;1649522178.7297502
49;20.0;12544000;1649522297.7162774
50;20.0;12800000;1649522416.6776602
