;test/length;Steps;Wall_Time
0;20.0;0;1649691221.2729414
1;20.0;1024000;1649691708.645939
2;20.0;2048000;1649692193.392598
3;20.0;3072000;1649692678.4173734
4;20.0;4096000;1649693163.9915934
5;20.0;5120000;1649693649.3957717
6;20.0;6144000;1649694135.025265
7;20.0;7168000;1649694623.2107809
8;20.0;8192000;1649695112.5958323
9;20.0;9216000;1649695601.0593848
10;20.0;10240000;1649696087.7749753
11;20.0;11264000;1649696574.9404662
12;20.0;12288000;1649697062.2003539
13;20.0;13312000;1649697549.508113
14;20.0;14336000;1649698036.8578453
15;20.0;15360000;1649698523.8641682
16;20.0;16384000;1649699011.7788107
17;20.0;17408000;1649699500.5441344
18;20.0;18432000;1649699990.088005
19;20.0;19456000;1649700479.883367
20;20.0;20480000;1649700969.8328395
21;20.0;21504000;1649701460.6455247
22;20.0;22528000;1649701990.6162138
23;20.0;23552000;1649702543.8424075
24;20.0;24576000;1649703049.9311955
25;20.0;25600000;1649703533.119298
26;20.0;26624000;1649704016.0520825
27;20.0;27648000;1649704498.578807
28;20.0;28672000;1649704981.4910653
29;20.0;29696000;1649705466.6468472
30;20.0;30720000;1649705952.380103
31;20.0;31744000;1649706438.3590574
32;20.0;32768000;1649706923.9562898
33;20.0;33792000;1649707408.9665759
34;20.0;34816000;1649707891.8314261
35;20.0;35840000;1649708374.144171
36;20.0;36864000;1649708857.003119
37;20.0;37888000;1649709340.4501936
38;20.0;38912000;1649709822.7231927
39;20.0;39936000;1649710304.8220751
40;20.0;40960000;1649710786.8479793
41;20.0;41984000;1649711268.822359
42;20.0;43008000;1649711752.9275298
43;20.0;44032000;1649712237.5411167
44;20.0;45056000;1649712722.2243233
45;20.0;46080000;1649713207.0070024
46;20.0;47104000;1649713692.4321625
47;20.0;48128000;1649714178.7143154
48;20.0;49152000;1649714664.6185713
49;20.0;50176000;1649715163.7762995
50;20.0;51200000;1649715686.8460124
51;20.0;52224000;1649716186.7564719
52;20.0;53248000;1649716670.0807588
53;20.0;54272000;1649717153.6772294
54;20.0;55296000;1649717636.3072479
55;20.0;56320000;1649718118.8802423
56;20.0;57344000;1649718603.1507323
57;20.0;58368000;1649719088.8516037
58;20.0;59392000;1649719574.7668016
59;20.0;60416000;1649720060.891421
60;20.0;61440000;1649720546.7884808
61;20.0;62464000;1649721032.8079956
62;20.0;63488000;1649721518.2138581
63;20.0;64512000;1649722003.4871113
64;20.0;65536000;1649722489.2728598
65;20.0;66560000;1649722975.4353814
66;20.0;67584000;1649723458.8281615
67;20.0;68608000;1649723941.9084353
68;20.0;69632000;1649724425.0197754
69;20.0;70656000;1649724907.9436836
70;20.0;71680000;1649725436.7481368
71;20.0;72704000;1649725926.692555
72;20.0;73728000;1649726411.6144848
73;20.0;74752000;1649726896.9137006
74;20.0;75776000;1649727382.06468
75;20.0;76800000;1649727866.079548
76;20.0;77824000;1649728348.335994
77;20.0;78848000;1649728832.0882378
78;20.0;79872000;1649729373.757352
79;20.0;80896000;1649729873.51322
80;20.0;81920000;1649730356.8127332
81;20.0;82944000;1649730839.6153111
82;20.0;83968000;1649731322.011431
83;20.0;84992000;1649731804.8480914
