;test/length;Steps;Wall_Time
0;20.0;0;1650712872.3640323
1;20.0;256000;1650712979.768546
2;20.0;512000;1650713076.702689
3;20.0;768000;1650713173.9250443
4;20.0;1024000;1650713271.6486464
5;20.0;1280000;1650713368.677665
6;20.0;1536000;1650713465.762418
7;20.0;1792000;1650713562.9307053
8;20.0;2048000;1650713660.5207238
9;20.0;2304000;1650713758.0588768
10;20.0;2560000;1650713855.3427207
11;20.0;2816000;1650713952.768919
12;20.0;3072000;1650714050.5708718
13;20.0;3328000;1650714148.4108248
14;20.0;3584000;1650714246.1503282
15;20.0;3840000;1650714343.328244
16;20.0;4096000;1650714440.173038
17;20.0;4352000;1650714538.5945795
18;20.0;4608000;1650714636.0410132
19;20.0;4864000;1650714733.600541
20;20.0;5120000;1650714831.3938556
21;20.0;5376000;1650714928.9753048
22;20.0;5632000;1650715026.2850287
23;20.0;5888000;1650715123.4835496
24;20.0;6144000;1650715220.4114556
25;20.0;6400000;1650715317.070732
26;20.0;6656000;1650715413.8857722
27;20.0;6912000;1650715510.8776178
28;20.0;7168000;1650715607.7740552
29;20.0;7424000;1650715704.6806164
30;20.0;7680000;1650715801.6339412
31;20.0;7936000;1650715898.7189949
32;20.0;8192000;1650715996.1207788
33;20.0;8448000;1650716093.9726386
34;20.0;8704000;1650716191.6846316
35;20.0;8960000;1650716288.9512973
36;20.0;9216000;1650716386.8611767
37;20.0;9472000;1650716483.919896
38;20.0;9728000;1650716580.5512552
39;20.0;9984000;1650716677.4891927
40;20.0;10240000;1650716774.3625906
41;20.0;10496000;1650716871.2848551
42;20.0;10752000;1650716967.9507024
43;20.0;11008000;1650717065.102859
44;20.0;11264000;1650717161.9026651
45;20.0;11520000;1650717258.4418108
46;20.0;11776000;1650717355.465627
47;20.0;12032000;1650717452.6220593
48;20.0;12288000;1650717549.5347307
49;20.0;12544000;1650717646.56946
50;20.0;12800000;1650717743.4826946
