;test/length;Steps;Wall_Time
0;20.0;0;1649090492.7462375
1;20.0;256000;1649090633.766343
2;20.0;512000;1649090777.023301
3;20.0;768000;1649090962.2542884
4;20.0;1024000;1649091106.779576
5;20.0;1280000;1649091246.374232
6;20.0;1536000;1649091402.822798
7;20.0;1792000;1649091601.820215
8;20.0;2048000;1649091745.2868383
9;20.0;2304000;1649091932.2042139
10;20.0;2560000;1649092075.1598306
11;20.0;2816000;1649092214.7655668
12;20.0;3072000;1649092384.0879898
13;20.0;3328000;1649092575.8147023
14;20.0;3584000;1649092717.3846598
15;20.0;3840000;1649092897.6826968
16;20.0;4096000;1649093039.3896282
17;20.0;4352000;1649093179.1571658
18;20.0;4608000;1649093344.5387988
19;20.0;4864000;1649093540.8164444
20;20.0;5120000;1649093682.585473
21;20.0;5376000;1649093855.887233
22;20.0;5632000;1649093997.3942676
23;20.0;5888000;1649094137.062777
24;20.0;6144000;1649094295.9141524
25;20.0;6400000;1649094478.8099983
26;20.0;6656000;1649094620.6803744
27;20.0;6912000;1649094792.6700692
28;20.0;7168000;1649094934.451111
29;20.0;7424000;1649095074.5098243
30;20.0;7680000;1649095234.1717134
31;20.0;7936000;1649095418.67748
32;20.0;8192000;1649095560.5319705
33;20.0;8448000;1649095735.9901361
34;20.0;8704000;1649095878.2265909
35;20.0;8960000;1649096018.267211
36;20.0;9216000;1649096178.6238625
37;20.0;9472000;1649096360.402445
38;20.0;9728000;1649096502.0588913
39;20.0;9984000;1649096677.9751241
40;20.0;10240000;1649096820.0225968
41;20.0;10496000;1649096960.0140414
42;20.0;10752000;1649097122.3402567
43;20.0;11008000;1649097301.446114
44;20.0;11264000;1649097443.6983368
45;20.0;11520000;1649097621.0093663
46;20.0;11776000;1649097762.8514688
47;20.0;12032000;1649097902.388009
48;20.0;12288000;1649098059.8724394
49;20.0;12544000;1649098246.4857702
50;20.0;12800000;1649098389.2185552
