;test/length;Steps;Wall_Time
0;20.0;0;1650722922.6607833
1;20.0;256000;1650723022.7076774
2;20.0;512000;1650723122.5619419
3;20.0;768000;1650723222.105624
4;20.0;1024000;1650723322.0966237
5;20.0;1280000;1650723422.4753723
6;20.0;1536000;1650723522.8640475
7;20.0;1792000;1650723623.8614366
8;20.0;2048000;1650723724.5416393
9;20.0;2304000;1650723825.0156958
10;20.0;2560000;1650723925.4290128
11;20.0;2816000;1650724025.1302905
12;20.0;3072000;1650724124.9492967
13;20.0;3328000;1650724224.71867
14;20.0;3584000;1650724324.5099356
15;20.0;3840000;1650724424.3654945
16;20.0;4096000;1650724537.3464584
17;20.0;4352000;1650724647.3300076
18;20.0;4608000;1650724747.913723
19;20.0;4864000;1650724848.5014224
20;20.0;5120000;1650724949.1808307
21;20.0;5376000;1650725049.7382984
22;20.0;5632000;1650725150.0398896
23;20.0;5888000;1650725250.068795
24;20.0;6144000;1650725349.799041
25;20.0;6400000;1650725449.8064134
26;20.0;6656000;1650725549.6773772
27;20.0;6912000;1650725650.5249314
28;20.0;7168000;1650725751.0742445
29;20.0;7424000;1650725851.3852472
30;20.0;7680000;1650725954.533496
31;20.0;7936000;1650726054.018471
32;20.0;8192000;1650726153.6001332
33;20.0;8448000;1650726253.167458
34;20.0;8704000;1650726352.7324789
35;20.0;8960000;1650726452.4571555
36;20.0;9216000;1650726552.2573533
37;20.0;9472000;1650726652.231193
38;20.0;9728000;1650726752.222678
39;20.0;9984000;1650726852.3651466
40;20.0;10240000;1650726952.942001
41;20.0;10496000;1650727053.5981686
42;20.0;10752000;1650727154.3590338
43;20.0;11008000;1650727255.1454647
44;20.0;11264000;1650727355.6071463
45;20.0;11520000;1650727456.2088323
46;20.0;11776000;1650727555.9165618
47;20.0;12032000;1650727655.8262699
48;20.0;12288000;1650727755.275677
49;20.0;12544000;1650727855.1802192
50;20.0;12800000;1650727955.4116504
