;test/length;Steps;Wall_Time
0;20.0;0;1648988647.4004884
1;20.0;256000;1648988764.7135766
2;20.0;512000;1648988882.1232107
3;20.0;768000;1648988999.3937593
4;20.0;1024000;1648989116.6398618
5;20.0;1280000;1648989233.8446076
6;20.0;1536000;1648989351.2458315
7;20.0;1792000;1648989468.5108492
8;20.0;2048000;1648989585.8692663
9;20.0;2304000;1648989703.0762954
10;20.0;2560000;1648989820.1457381
11;20.0;2816000;1648989937.3103616
12;20.0;3072000;1648990054.5159566
13;20.0;3328000;1648990171.7677407
14;20.0;3584000;1648990288.837617
15;20.0;3840000;1648990406.2125657
16;20.0;4096000;1648990523.603243
17;20.0;4352000;1648990640.7949781
18;20.0;4608000;1648990758.0721822
19;20.0;4864000;1648990875.2552507
20;20.0;5120000;1648990992.4846537
21;20.0;5376000;1648991109.8453903
22;20.0;5632000;1648991227.2609115
23;20.0;5888000;1648991344.6036372
24;20.0;6144000;1648991461.9129589
25;20.0;6400000;1648991578.9864595
26;20.0;6656000;1648991696.196187
27;20.0;6912000;1648991813.4364276
28;20.0;7168000;1648991930.6903317
29;20.0;7424000;1648992048.0423727
30;20.0;7680000;1648992165.3257973
31;20.0;7936000;1648992282.559029
32;20.0;8192000;1648992399.636465
33;20.0;8448000;1648992516.9628947
34;20.0;8704000;1648992634.4479232
35;20.0;8960000;1648992751.6695757
36;20.0;9216000;1648992868.9516432
37;20.0;9472000;1648992986.3311727
38;20.0;9728000;1648993103.5962162
39;20.0;9984000;1648993220.925266
40;20.0;10240000;1648993338.1918259
41;20.0;10496000;1648993455.3484888
42;20.0;10752000;1648993572.6732004
43;20.0;11008000;1648993689.8589602
44;20.0;11264000;1648993807.1821365
45;20.0;11520000;1648993924.5131707
46;20.0;11776000;1648994041.7362506
47;20.0;12032000;1648994159.1756814
48;20.0;12288000;1648994276.8917549
49;20.0;12544000;1648994394.3958995
50;20.0;12800000;1648994512.004947
