;train/length;Steps;Wall_Time
0;20.0;2560;1649466264.6623967
1;20.0;5120;1649466265.6799653
2;20.0;7680;1649466266.682986
3;20.0;10240;1649466267.682698
4;20.0;12800;1649466268.6833386
5;20.0;15360;1649466269.6797516
6;20.0;17920;1649466270.706349
7;20.0;20480;1649466271.708621
8;20.0;23040;1649466272.6959865
9;20.0;25600;1649466273.687578
10;20.0;28160;1649466274.681909
11;20.0;30720;1649466275.6789467
12;20.0;33280;1649466276.6805713
13;20.0;35840;1649466277.6770084
14;20.0;38400;1649466278.670598
15;20.0;40960;1649466279.661435
16;20.0;43520;1649466280.671496
17;20.0;46080;1649466281.6785295
18;20.0;48640;1649466282.6706338
19;20.0;51200;1649466283.6625612
20;20.0;53760;1649466284.6574106
21;20.0;56320;1649466285.651298
22;20.0;58880;1649466286.6417415
23;20.0;61440;1649466287.6290896
24;20.0;64000;1649466288.6179261
25;20.0;66560;1649466289.6087213
26;20.0;69120;1649466290.6010728
27;20.0;71680;1649466291.632829
28;20.0;74240;1649466292.6221714
29;20.0;76800;1649466293.6165388
30;20.0;79360;1649466294.6106834
31;20.0;81920;1649466295.5994725
32;20.0;84480;1649466296.5874019
33;20.0;87040;1649466297.5761657
34;20.0;89600;1649466298.5671673
35;20.0;92160;1649466299.557978
36;20.0;94720;1649466300.5520344
37;20.0;97280;1649466301.5515604
38;20.0;99840;1649466302.5774527
39;20.0;102400;1649466303.5655627
40;20.0;104960;1649466304.554983
41;20.0;107520;1649466305.5434237
42;20.0;110080;1649466306.5345988
43;20.0;112640;1649466307.5203178
44;20.0;115200;1649466308.5070088
45;20.0;117760;1649466309.4937744
46;20.0;120320;1649466310.4816167
47;20.0;122880;1649466311.468703
48;20.0;125440;1649466312.4872963
49;20.0;128000;1649466313.4841812
50;20.0;130560;1649466314.473076
51;20.0;133120;1649466315.47031
52;20.0;135680;1649466316.4632564
53;20.0;138240;1649466317.457821
54;20.0;140800;1649466318.4494708
55;20.0;143360;1649466319.4388103
56;20.0;145920;1649466320.451884
57;20.0;148480;1649466321.442979
58;20.0;151040;1649466322.439877
59;20.0;153600;1649466323.466087
60;20.0;156160;1649466324.4601333
61;20.0;158720;1649466325.4531312
62;20.0;161280;1649466326.4501214
63;20.0;163840;1649466327.445348
64;20.0;166400;1649466328.437021
65;20.0;168960;1649466329.4329271
66;20.0;171520;1649466330.424803
67;20.0;174080;1649466331.4188273
