;train/length;Steps;Wall_Time
0;20.0;1280;1651184904.7144618
1;20.0;2560;1651184906.921595
2;20.0;3840;1651184909.14107
3;20.0;5120;1651184913.0619493
4;20.0;6400;1651184916.9262314
5;20.0;7680;1651184919.148106
6;20.0;8960;1651184921.3373
7;20.0;10240;1651184923.5789888
8;20.0;11520;1651184925.8054702
9;20.0;12800;1651184928.0328305
10;20.0;14080;1651184931.8781583
11;20.0;15360;1651184935.8136318
12;20.0;16640;1651184937.9966002
13;20.0;17920;1651184940.2286692
14;20.0;19200;1651184942.4624398
15;20.0;20480;1651184944.6643271
16;20.0;21760;1651184946.8538384
17;20.0;23040;1651184949.0833228
18;20.0;24320;1651184952.9968936
19;20.0;25600;1651184956.91863
20;20.0;26880;1651184959.151598
21;20.0;28160;1651184961.3736882
22;20.0;29440;1651184963.5739539
23;20.0;30720;1651184965.8264534
24;20.0;32000;1651184968.055753
25;20.0;33280;1651184971.9063199
26;20.0;34560;1651184975.8616729
27;20.0;35840;1651184978.1592543
28;20.0;37120;1651184980.353338
29;20.0;38400;1651184982.572783
30;20.0;39680;1651184984.8015099
31;20.0;40960;1651184987.0326397
32;20.0;42240;1651184989.2286544
33;20.0;43520;1651184993.1391182
34;20.0;44800;1651184997.0118139
35;20.0;46080;1651184999.2318532
36;20.0;47360;1651185001.481502
37;20.0;48640;1651185003.6859996
38;20.0;49920;1651185005.9322736
39;20.0;51200;1651185008.138444
40;20.0;52480;1651185011.960401
41;20.0;53760;1651185015.9172332
42;20.0;55040;1651185018.2776675
43;20.0;56320;1651185020.6385345
44;20.0;57600;1651185022.99467
45;20.0;58880;1651185025.3612266
46;20.0;60160;1651185027.5798786
47;20.0;61440;1651185029.7824345
48;20.0;62720;1651185033.7228827
49;20.0;64000;1651185036.0844562
50;20.0;65280;1651185080.5893455
51;20.0;66560;1651185084.4550855
52;20.0;67840;1651185086.7958636
53;20.0;69120;1651185089.1163056
54;20.0;70400;1651185091.4360352
55;20.0;71680;1651185095.3746543
56;20.0;72960;1651185097.7318075
57;20.0;74240;1651185100.085684
58;20.0;75520;1651185103.1927347
59;20.0;76800;1651185106.3412023
60;20.0;78080;1651185108.6612055
61;20.0;79360;1651185110.980824
62;20.0;80640;1651185114.9067109
63;20.0;81920;1651185117.2674527
64;20.0;83200;1651185119.6399784
65;20.0;84480;1651185121.9884405
66;20.0;85760;1651185125.9370039
67;20.0;87040;1651185128.2546046
68;20.0;88320;1651185130.6077976
69;20.0;89600;1651185134.3104382
70;20.0;90880;1651185136.8877175
71;20.0;92160;1651185139.2328603
72;20.0;93440;1651185141.5856223
73;20.0;94720;1651185145.5350926
74;20.0;96000;1651185147.8418589
75;20.0;97280;1651185150.156714
76;20.0;98560;1651185152.4353096
77;20.0;99840;1651185156.3691714
78;20.0;101120;1651185158.7196803
79;20.0;102400;1651185161.0682428
80;20.0;103680;1651185164.9917302
81;20.0;104960;1651185167.2880113
82;20.0;106240;1651185169.545081
83;20.0;107520;1651185171.8339465
84;20.0;108800;1651185175.784857
85;20.0;110080;1651185178.1461732
86;20.0;111360;1651185180.4599366
87;20.0;112640;1651185184.349063
88;20.0;113920;1651185186.6964781
89;20.0;115200;1651185189.0522816
90;20.0;116480;1651185191.3978593
91;20.0;117760;1651185195.3118644
92;20.0;119040;1651185197.6670427
93;20.0;120320;1651185199.9690104
94;20.0;121600;1651185203.8917665
95;20.0;122880;1651185206.2465334
96;20.0;124160;1651185208.5910978
97;20.0;125440;1651185210.9274673
98;20.0;126720;1651185214.8040817
99;20.0;128000;1651185217.0735664
100;20.0;129280;1651185264.3682752
101;20.0;130560;1651185266.5927513
102;20.0;131840;1651185270.48007
103;20.0;133120;1651185272.8387504
104;20.0;134400;1651185275.1926827
105;20.0;135680;1651185279.1469314
106;20.0;136960;1651185281.4045527
107;20.0;138240;1651185283.6571681
108;20.0;139520;1651185285.9054701
109;20.0;140800;1651185289.762643
110;20.0;142080;1651185292.1190941
111;20.0;143360;1651185294.4720109
112;20.0;144640;1651185296.8340604
113;20.0;145920;1651185300.7858262
114;20.0;147200;1651185303.136332
115;20.0;148480;1651185305.4845233
116;20.0;149760;1651185309.3650005
117;20.0;151040;1651185311.7393196
118;20.0;152320;1651185314.0972402
119;20.0;153600;1651185316.4034991
120;20.0;154880;1651185320.354554
121;20.0;156160;1651185322.6990378
122;20.0;157440;1651185325.0503976
123;20.0;158720;1651185327.3907983
124;20.0;160000;1651185331.3022735
125;20.0;161280;1651185333.6188588
126;20.0;162560;1651185335.974668
127;20.0;163840;1651185339.9000235
128;20.0;165120;1651185342.2593763
129;20.0;166400;1651185344.6174178
130;20.0;167680;1651185346.9737866
131;20.0;168960;1651185350.9259014
132;20.0;170240;1651185353.2804394
133;20.0;171520;1651185355.610584
134;20.0;172800;1651185359.581732
135;20.0;174080;1651185361.9378767
136;20.0;175360;1651185364.1942606
137;20.0;176640;1651185366.417085
138;20.0;177920;1651185370.3552399
139;20.0;179200;1651185372.6470284
140;20.0;180480;1651185374.9976957
141;20.0;181760;1651185378.9384081
142;20.0;183040;1651185381.1733146
143;20.0;184320;1651185383.458871
144;20.0;185600;1651185385.7007902
145;20.0;186880;1651185389.5953524
146;20.0;188160;1651185391.9413621
147;20.0;189440;1651185394.2184668
148;20.0;190720;1651185396.7341936
149;20.0;192000;1651185400.4234486
150;20.0;193280;1651185448.005442
151;20.0;194560;1651185450.3650484
152;20.0;195840;1651185454.3227446
153;20.0;197120;1651185456.6759539
154;20.0;198400;1651185459.0301108
155;20.0;199680;1651185461.4050272
156;20.0;200960;1651185465.3274639
157;20.0;202240;1651185467.6340754
158;20.0;203520;1651185469.9074457
159;20.0;204800;1651185473.835943
160;20.0;206080;1651185476.1833992
161;20.0;207360;1651185478.5067239
162;20.0;208640;1651185480.873488
163;20.0;209920;1651185484.8245091
164;20.0;211200;1651185487.1716635
165;20.0;212480;1651185489.5223906
166;20.0;213760;1651185493.4630592
167;20.0;215040;1651185495.8094144
168;20.0;216320;1651185498.1586125
169;20.0;217600;1651185500.437497
170;20.0;218880;1651185504.3940063
171;20.0;220160;1651185506.696855
172;20.0;221440;1651185509.0307152
173;20.0;222720;1651185512.9777067
174;20.0;224000;1651185515.3020918
175;20.0;225280;1651185517.6165845
176;20.0;226560;1651185519.933895
177;20.0;227840;1651185522.23163
178;20.0;229120;1651185526.176019
179;20.0;230400;1651185528.5055304
180;20.0;231680;1651185531.3526309
181;20.0;232960;1651185534.7285347
182;20.0;234240;1651185536.9893792
183;20.0;235520;1651185539.2599883
184;20.0;236800;1651185541.5258617
185;20.0;238080;1651185545.4379632
186;20.0;239360;1651185547.7919407
187;20.0;240640;1651185550.152511
188;20.0;241920;1651185554.0363383
189;20.0;243200;1651185556.323909
190;20.0;244480;1651185558.6595614
191;20.0;245760;1651185561.0193338
192;20.0;247040;1651185564.9507356
193;20.0;248320;1651185567.2743394
194;20.0;249600;1651185569.600738
195;20.0;250880;1651185573.5200875
196;20.0;252160;1651185575.8790555
197;20.0;253440;1651185578.2274547
198;20.0;254720;1651185580.5630283
199;20.0;256000;1651185584.526444
200;20.0;257280;1651185632.04784
201;20.0;258560;1651185634.402616
202;20.0;259840;1651185636.7611206
203;20.0;261120;1651185640.7123063
204;20.0;262400;1651185643.061835
205;20.0;263680;1651185645.4218457
206;20.0;264960;1651185649.3655694
207;20.0;266240;1651185651.6925364
208;20.0;267520;1651185654.0431037
209;20.0;268800;1651185656.4011133
210;20.0;270080;1651185660.3400517
211;20.0;271360;1651185662.630517
212;20.0;272640;1651185664.9886346
213;20.0;273920;1651185668.943801
214;20.0;275200;1651185671.2793415
215;20.0;276480;1651185673.6033983
216;20.0;277760;1651185675.8873317
217;20.0;279040;1651185679.80851
218;20.0;280320;1651185682.1604507
219;20.0;281600;1651185684.458821
220;20.0;282880;1651185688.325499
221;20.0;284160;1651185690.619636
222;20.0;285440;1651185692.9346838
223;20.0;286720;1651185695.2802007
224;20.0;288000;1651185699.1839368
225;20.0;289280;1651185701.4566078
226;20.0;290560;1651185703.7373672
227;20.0;291840;1651185707.6838036
