;train/length;Steps;Wall_Time
0;20.0;2560;1649594236.735288
1;20.0;5120;1649594238.0749297
2;20.0;7680;1649594239.3400743
3;20.0;10240;1649594240.6177175
4;20.0;12800;1649594241.9130957
5;20.0;15360;1649594243.2027779
6;20.0;17920;1649594244.4769456
7;20.0;20480;1649594245.7474656
8;20.0;23040;1649594247.0191388
9;20.0;25600;1649594248.2832494
10;20.0;28160;1649594249.5330837
11;20.0;30720;1649594250.802063
12;20.0;33280;1649594252.0772843
13;20.0;35840;1649594253.3652108
14;20.0;38400;1649594254.626074
15;20.0;40960;1649594255.8778002
16;20.0;43520;1649594257.1278386
17;20.0;46080;1649594258.3793428
18;20.0;48640;1649594259.6323197
19;20.0;51200;1649594260.8841717
20;20.0;53760;1649594262.1370916
21;20.0;56320;1649594263.3843927
22;20.0;58880;1649594264.6335955
23;20.0;61440;1649594265.8927577
24;20.0;64000;1649594267.1576316
25;20.0;66560;1649594268.4054437
26;20.0;69120;1649594269.6523285
27;20.0;71680;1649594270.905244
28;20.0;74240;1649594272.156911
29;20.0;76800;1649594273.4042764
30;20.0;79360;1649594274.6560671
31;20.0;81920;1649594275.906146
32;20.0;84480;1649594277.1727839
33;20.0;87040;1649594278.2981317
34;20.0;89600;1649594279.4097877
35;20.0;92160;1649594280.516479
36;20.0;94720;1649594281.6242332
37;20.0;97280;1649594282.7328095
38;20.0;99840;1649594283.8399825
39;20.0;102400;1649594284.944501
40;20.0;104960;1649594286.0495958
41;20.0;107520;1649594287.1544056
42;20.0;110080;1649594288.2576163
43;20.0;112640;1649594289.3860636
44;20.0;115200;1649594290.5103405
45;20.0;117760;1649594291.622414
46;20.0;120320;1649594292.7279332
47;20.0;122880;1649594293.8362284
48;20.0;125440;1649594294.9468205
49;20.0;128000;1649594296.0559692
50;20.0;130560;1649594297.166444
51;20.0;133120;1649594298.2787924
52;20.0;135680;1649594299.3898494
53;20.0;138240;1649594300.4969327
54;20.0;140800;1649594301.6234465
55;20.0;143360;1649594302.7514334
56;20.0;145920;1649594303.89045
57;20.0;148480;1649594305.015086
58;20.0;151040;1649594306.128336
59;20.0;153600;1649594307.2403626
60;20.0;156160;1649594308.3495603
61;20.0;158720;1649594309.4589963
62;20.0;161280;1649594310.5707989
63;20.0;163840;1649594311.6787105
64;20.0;166400;1649594312.7870822
65;20.0;168960;1649594313.9143624
66;20.0;171520;1649594315.0326047
67;20.0;174080;1649594316.1416132
68;20.0;176640;1649594317.2500727
69;20.0;179200;1649594318.3573456
70;20.0;181760;1649594319.4650536
71;20.0;184320;1649594320.5717473
72;20.0;186880;1649594321.6844304
73;20.0;189440;1649594322.7931013
74;20.0;192000;1649594323.9042587
75;20.0;194560;1649594325.0232513
76;20.0;197120;1649594326.1408076
