;train/length;Steps;Wall_Time
0;20.0;2560;1651251081.163127
1;20.0;5120;1651251082.3954391
2;20.0;7680;1651251083.5641627
3;20.0;10240;1651251084.7348278
4;20.0;12800;1651251085.9117355
5;20.0;15360;1651251087.1052995
6;20.0;17920;1651251088.2917702
7;20.0;20480;1651251089.489726
8;20.0;23040;1651251090.691074
9;20.0;25600;1651251091.9047391
10;20.0;28160;1651251093.1082017
11;20.0;30720;1651251094.1733806
12;20.0;33280;1651251095.2265797
13;20.0;35840;1651251096.2825282
14;20.0;38400;1651251097.3202364
15;20.0;40960;1651251098.381097
16;20.0;43520;1651251099.4344978
17;20.0;46080;1651251100.486142
18;20.0;48640;1651251101.5308936
19;20.0;51200;1651251102.558023
20;20.0;53760;1651251104.0042083
21;20.0;56320;1651251105.0402627
22;20.0;58880;1651251106.0606942
23;20.0;61440;1651251107.2264898
24;20.0;64000;1651251108.4251556
25;20.0;66560;1651251109.6373227
26;20.0;69120;1651251110.8436606
27;20.0;71680;1651251112.0548184
28;20.0;74240;1651251113.2538996
29;20.0;76800;1651251114.292053
30;20.0;79360;1651251115.3085513
31;20.0;81920;1651251116.3269668
32;20.0;84480;1651251117.3651335
33;20.0;87040;1651251118.4055028
34;20.0;89600;1651251119.4548256
35;20.0;92160;1651251120.5037472
36;20.0;94720;1651251121.542984
37;20.0;97280;1651251122.5684319
38;20.0;99840;1651251123.579265
39;20.0;102400;1651251124.6517692
40;20.0;104960;1651251126.089365
41;20.0;107520;1651251127.1325378
42;20.0;110080;1651251128.171889
43;20.0;112640;1651251129.2104528
44;20.0;115200;1651251130.2285693
45;20.0;117760;1651251131.2519646
46;20.0;120320;1651251132.3026662
47;20.0;122880;1651251133.3409853
48;20.0;125440;1651251134.3887875
49;20.0;128000;1651251135.414991
50;20.0;130560;1651251136.4527247
51;20.0;133120;1651251137.5003963
52;20.0;135680;1651251138.55501
53;20.0;138240;1651251139.5832617
54;20.0;140800;1651251140.636185
55;20.0;143360;1651251141.6672513
56;20.0;145920;1651251142.7520635
57;20.0;148480;1651251143.7926052
58;20.0;151040;1651251144.8461683
59;20.0;153600;1651251146.0217896
60;20.0;156160;1651251147.523748
61;20.0;158720;1651251148.7580287
62;20.0;161280;1651251150.0021741
63;20.0;163840;1651251151.2079341
64;20.0;166400;1651251152.2712052
65;20.0;168960;1651251153.3003519
66;20.0;171520;1651251154.3483546
67;20.0;174080;1651251155.3785133
68;20.0;176640;1651251156.4119394
69;20.0;179200;1651251157.4402986
70;20.0;181760;1651251158.477522
71;20.0;184320;1651251159.5103412
72;20.0;186880;1651251160.5465193
73;20.0;189440;1651251161.585146
74;20.0;192000;1651251162.6439023
75;20.0;194560;1651251163.6957378
76;20.0;197120;1651251164.723968
77;20.0;199680;1651251165.7827537
78;20.0;202240;1651251166.8290088
79;20.0;204800;1651251167.8819542
80;20.0;207360;1651251169.3317537
81;20.0;209920;1651251170.3805017
82;20.0;212480;1651251171.431134
83;20.0;215040;1651251172.50045
84;20.0;217600;1651251173.5165453
85;20.0;220160;1651251174.5344472
86;20.0;222720;1651251175.5563793
87;20.0;225280;1651251176.6105025
88;20.0;227840;1651251177.6511521
89;20.0;230400;1651251178.673408
90;20.0;232960;1651251179.7397573
91;20.0;235520;1651251180.795888
92;20.0;238080;1651251181.8444183
93;20.0;240640;1651251182.8960922
94;20.0;243200;1651251184.0733647
95;20.0;245760;1651251185.117549
96;20.0;248320;1651251186.1509483
97;20.0;250880;1651251187.2103887
98;20.0;253440;1651251188.2592962
99;20.0;256000;1651251189.3152437
100;20.0;258560;1651251190.76141
101;20.0;261120;1651251191.829901
102;20.0;263680;1651251192.8850849
103;20.0;266240;1651251193.9120052
104;20.0;268800;1651251194.9345198
105;20.0;271360;1651251195.963799
106;20.0;273920;1651251196.9992194
107;20.0;276480;1651251198.1167395
108;20.0;279040;1651251199.148802
109;20.0;281600;1651251200.3562536
110;20.0;284160;1651251201.4326546
111;20.0;286720;1651251202.4680483
112;20.0;289280;1651251203.512196
113;20.0;291840;1651251204.5918062
114;20.0;294400;1651251205.622745
115;20.0;296960;1651251206.64967
116;20.0;299520;1651251207.6964042
117;20.0;302080;1651251208.7263143
118;20.0;304640;1651251209.761813
119;20.0;307200;1651251210.797296
120;20.0;309760;1651251212.2095096
121;20.0;312320;1651251213.23983
122;20.0;314880;1651251214.2734973
