;train/length;Steps;Wall_Time
0;20.0;2560;1648850524.5382843
1;20.0;5120;1648850525.4649916
2;20.0;7680;1648850526.3665571
3;20.0;10240;1648850527.2637005
4;20.0;12800;1648850528.156826
5;20.0;15360;1648850529.0541625
6;20.0;17920;1648850529.9795449
7;20.0;20480;1648850530.8847063
8;20.0;23040;1648850531.7884812
9;20.0;25600;1648850532.6857638
10;20.0;28160;1648850533.5803697
11;20.0;30720;1648850534.4822419
12;20.0;33280;1648850535.3806639
13;20.0;35840;1648850536.2818048
14;20.0;38400;1648850537.1759079
15;20.0;40960;1648850538.0684607
16;20.0;43520;1648850538.9662492
17;20.0;46080;1648850539.8680491
18;20.0;48640;1648850540.7770329
19;20.0;51200;1648850541.6702073
20;20.0;53760;1648850542.5714512
21;20.0;56320;1648850543.4736483
22;20.0;58880;1648850544.373457
23;20.0;61440;1648850545.2713976
24;20.0;64000;1648850546.1670632
25;20.0;66560;1648850547.0693994
26;20.0;69120;1648850547.9667275
27;20.0;71680;1648850548.8673136
28;20.0;74240;1648850549.7631924
29;20.0;76800;1648850550.6769772
30;20.0;79360;1648850551.5775745
31;20.0;81920;1648850552.4766371
32;20.0;84480;1648850553.3754044
33;20.0;87040;1648850554.2675745
34;20.0;89600;1648850555.1617994
35;20.0;92160;1648850556.0586758
36;20.0;94720;1648850556.9543564
37;20.0;97280;1648850557.8486593
38;20.0;99840;1648850558.7383525
39;20.0;102400;1648850559.6374292
40;20.0;104960;1648850560.535299
41;20.0;107520;1648850561.46418
42;20.0;110080;1648850562.3634617
43;20.0;112640;1648850563.2617657
44;20.0;115200;1648850564.1661892
45;20.0;117760;1648850565.0715551
46;20.0;120320;1648850565.9682035
47;20.0;122880;1648850566.8681736
48;20.0;125440;1648850567.765072
49;20.0;128000;1648850568.667799
50;20.0;130560;1648850569.5674355
51;20.0;133120;1648850570.4671397
52;20.0;135680;1648850571.3653626
53;20.0;138240;1648850572.2734206
54;20.0;140800;1648850573.1731565
55;20.0;143360;1648850574.0757089
56;20.0;145920;1648850574.974802
57;20.0;148480;1648850575.8683865
58;20.0;151040;1648850576.7762887
59;20.0;153600;1648850577.6806788
60;20.0;156160;1648850578.584536
61;20.0;158720;1648850579.4808736
62;20.0;161280;1648850580.3812485
63;20.0;163840;1648850581.2792318
64;20.0;166400;1648850582.2021854
65;20.0;168960;1648850583.1023908
66;20.0;171520;1648850584.0017645
67;20.0;174080;1648850584.894161
68;20.0;176640;1648850585.7974758
69;20.0;179200;1648850586.7037113
70;20.0;181760;1648850587.5988903
71;20.0;184320;1648850588.4997652
72;20.0;186880;1648850589.4029293
73;20.0;189440;1648850590.303279
74;20.0;192000;1648850591.2021
75;20.0;194560;1648850592.1014454
76;20.0;197120;1648850593.0167723
77;20.0;199680;1648850593.9191954
78;20.0;202240;1648850594.8185112
79;20.0;204800;1648850595.718679
80;20.0;207360;1648850596.6158032
81;20.0;209920;1648850597.5108292
82;20.0;212480;1648850598.4121764
83;20.0;215040;1648850599.3111393
84;20.0;217600;1648850600.2105489
85;20.0;220160;1648850601.1033814
86;20.0;222720;1648850601.996626
87;20.0;225280;1648850602.9046297
88;20.0;227840;1648850603.8186488
89;20.0;230400;1648850604.7160158
90;20.0;232960;1648850605.6098554
91;20.0;235520;1648850606.505596
92;20.0;238080;1648850607.4044874
93;20.0;240640;1648850608.298063
94;20.0;243200;1648850609.192676
95;20.0;245760;1648850610.0837965
96;20.0;248320;1648850610.9812973
97;20.0;250880;1648850611.8814828
98;20.0;253440;1648850612.7801387
99;20.0;256000;1648850613.6893196
100;20.0;258560;1648850621.991158
101;20.0;261120;1648850622.9092877
102;20.0;263680;1648850623.8104804
103;20.0;266240;1648850624.7198684
104;20.0;268800;1648850625.6170914
105;20.0;271360;1648850626.513507
106;20.0;273920;1648850627.4025378
107;20.0;276480;1648850628.2966924
108;20.0;279040;1648850629.1949604
109;20.0;281600;1648850630.0905273
110;20.0;284160;1648850630.9855182
111;20.0;286720;1648850631.877335
112;20.0;289280;1648850632.7703454
113;20.0;291840;1648850633.6657145
114;20.0;294400;1648850634.5749943
115;20.0;296960;1648850635.4658582
116;20.0;299520;1648850636.3573928
117;20.0;302080;1648850637.250238
118;20.0;304640;1648850638.1453438
119;20.0;307200;1648850639.0438533
120;20.0;309760;1648850639.933531
121;20.0;312320;1648850640.82541
122;20.0;314880;1648850641.7214313
123;20.0;317440;1648850642.618845
124;20.0;320000;1648850643.51811
125;20.0;322560;1648850644.4089615
126;20.0;325120;1648850645.3271801
127;20.0;327680;1648850646.2274446
128;20.0;330240;1648850647.1253986
129;20.0;332800;1648850648.0169423
130;20.0;335360;1648850648.905007
131;20.0;337920;1648850649.7976625
132;20.0;340480;1648850650.6967926
133;20.0;343040;1648850651.5958242
134;20.0;345600;1648850652.4901335
135;20.0;348160;1648850653.3802087
136;20.0;350720;1648850654.2754803
137;20.0;353280;1648850655.1825476
138;20.0;355840;1648850656.1174343
139;20.0;358400;1648850657.1037295
140;20.0;360960;1648850658.0186398
141;20.0;363520;1648850658.9304793
142;20.0;366080;1648850659.8422985
143;20.0;368640;1648850660.7521708
144;20.0;371200;1648850661.6581776
145;20.0;373760;1648850662.573317
146;20.0;376320;1648850663.4802516
147;20.0;378880;1648850664.3812995
148;20.0;381440;1648850665.2778342
149;20.0;384000;1648850666.1746745
150;20.0;386560;1648850667.0672283
151;20.0;389120;1648850667.9913006
152;20.0;391680;1648850668.8909938
153;20.0;394240;1648850669.7853215
154;20.0;396800;1648850670.6777296
155;20.0;399360;1648850671.5740523
156;20.0;401920;1648850672.4875162
157;20.0;404480;1648850673.3886456
158;20.0;407040;1648850674.2845948
159;20.0;409600;1648850675.182028
160;20.0;412160;1648850676.0797656
161;20.0;414720;1648850676.9771476
162;20.0;417280;1648850677.8770375
163;20.0;419840;1648850678.7988272
164;20.0;422400;1648850679.7012286
165;20.0;424960;1648850680.6044652
166;20.0;427520;1648850681.5111113
167;20.0;430080;1648850682.4127035
168;20.0;432640;1648850683.3118708
169;20.0;435200;1648850684.2071023
170;20.0;437760;1648850685.1045916
171;20.0;440320;1648850686.0088325
172;20.0;442880;1648850686.9093058
173;20.0;445440;1648850687.805914
