;train/length;Steps;Wall_Time
0;20.0;15360;1650865589.875556
1;20.0;20480;1650865592.664418
2;20.0;40960;1650865603.7474654
3;20.0;43520;1650865605.14569
4;20.0;58880;1650865613.5073826
5;20.0;61440;1650865614.8997996
6;20.0;74240;1650865621.8432903
7;20.0;79360;1650865624.663616
8;20.0;97280;1650865634.4227912
9;20.0;102400;1650865637.2264113
10;20.0;110080;1650865641.4128492
11;20.0;128000;1650865651.1915326
12;20.0;145920;1650865661.0106497
13;20.0;171520;1650865674.921315
14;20.0;179200;1650865679.5663273
15;20.0;186880;1650865684.2110078
16;20.0;202240;1650865692.8669271
17;20.0;209920;1650865697.051711
18;20.0;220160;1650865702.6566956
19;20.0;230400;1650865708.2266448
20;20.0;243200;1650865715.2080512
21;20.0;268800;1650865748.7031465
22;20.0;273920;1650865751.507034
23;20.0;276480;1650865752.9143572
24;20.0;286720;1650865758.4707594
25;20.0;312320;1650865772.3661573
26;20.0;327680;1650865780.6897562
27;20.0;345600;1650865790.4256973
28;20.0;350720;1650865793.1625438
29;20.0;355840;1650865795.954046
30;20.0;366080;1650865801.4570513
31;20.0;373760;1650865805.5729716
32;20.0;376320;1650865806.9496615
33;20.0;389120;1650865813.8959823
34;20.0;401920;1650865820.8247786
35;20.0;412160;1650865826.4551494
36;20.0;414720;1650865827.8374608
37;20.0;440320;1650865841.7281942
38;20.0;450560;1650865847.2945058
39;20.0;483840;1650865865.4013422
40;20.0;499200;1650865873.7507908
41;20.0;519680;1650865904.4132342
42;20.0;547840;1650865919.688329
43;20.0;550400;1650865921.086243
44;20.0;563200;1650865928.008536
45;20.0;568320;1650865930.807937
46;20.0;578560;1650865936.336951
47;20.0;583680;1650865939.0911949
48;20.0;614400;1650865955.7869844
49;20.0;647680;1650865973.9867618
50;20.0;660480;1650865980.9358604
51;20.0;668160;1650865985.1053479
52;20.0;706560;1650866006.0673165
53;20.0;719360;1650866013.0318148
54;20.0;768000;1650866039.5091445
55;20.0;783360;1650866067.429739
56;20.0;832000;1650866093.882879
57;20.0;839680;1650866098.0819263
58;20.0;852480;1650866105.0435605
59;20.0;855040;1650866106.4416578
60;20.0;867840;1650866113.4081728
61;20.0;872960;1650866116.1960263
62;20.0;875520;1650866117.5698547
63;20.0;906240;1650866134.3057745
64;20.0;931840;1650866148.2415977
65;20.0;949760;1650866157.979063
66;20.0;965120;1650866166.2918746
67;20.0;970240;1650866169.081852
68;20.0;1013760;1650866192.7734768
69;20.0;1039360;1650866226.009568
70;20.0;1054720;1650866234.3564305
71;20.0;1062400;1650866238.5263946
72;20.0;1077760;1650866246.8233156
73;20.0;1088000;1650866252.3355908
74;20.0;1100800;1650866259.3019292
75;20.0;1118720;1650866269.055555
76;20.0;1154560;1650866288.4461296
77;20.0;1169920;1650866296.7187781
78;20.0;1192960;1650866309.2157829
79;20.0;1244160;1650866336.9944315
80;20.0;1272320;1650866352.24942
81;20.0;1280000;1650866356.424048
82;20.0;1295360;1650866384.1372461
83;20.0;1315840;1650866395.2589655
84;20.0;1338880;1650866407.808173
85;20.0;1349120;1650866413.3316987
86;20.0;1359360;1650866418.8735607
87;20.0;1379840;1650866430.0029962
88;20.0;1397760;1650866439.672419
89;20.0;1415680;1650866449.3503323
90;20.0;1436160;1650866460.4829545
91;20.0;1446400;1650866466.0482767
92;20.0;1464320;1650866475.7907047
93;20.0;1479680;1650866484.1825507
94;20.0;1482240;1650866485.5725353
95;20.0;1512960;1650866502.2932065
96;20.0;1528320;1650866510.6457045
97;20.0;1530880;1650866512.0327575
98;20.0;1553920;1650866544.023416
99;20.0;1556480;1650866545.4076054
100;20.0;1559040;1650866546.7865722
101;20.0;1576960;1650866556.4675097
102;20.0;1594880;1650866566.2053516
103;20.0;1623040;1650866581.478088
104;20.0;1648640;1650866595.3634565
105;20.0;1666560;1650866605.089753
106;20.0;1671680;1650866607.856705
107;20.0;1674240;1650866609.2324471
108;20.0;1702400;1650866624.5281212
109;20.0;1707520;1650866627.2931128
110;20.0;1712640;1650866630.0765564
111;20.0;1771520;1650866661.9962404
112;20.0;1812480;1650866703.6174793
113;20.0;1817600;1650866706.403998
114;20.0;1820160;1650866707.7769837
115;20.0;1879040;1650866739.6574821
116;20.0;1884160;1650866742.4110107
117;20.0;1896960;1650866749.353927
118;20.0;1927680;1650866765.959163
119;20.0;1940480;1650866772.8598108
120;20.0;1945600;1650866775.608354
121;20.0;1960960;1650866783.9201622
122;20.0;1968640;1650866788.1765723
123;20.0;1981440;1650866795.0825102
124;20.0;1994240;1650866802.0456474
125;20.0;2001920;1650866806.2270856
126;20.0;2012160;1650866811.7005746
127;20.0;2032640;1650866822.753926
128;20.0;2078720;1650866867.1216135
129;20.0;2094080;1650866875.447173
130;20.0;2117120;1650866887.9106746
131;20.0;2124800;1650866892.086308
132;20.0;2150400;1650866905.9531627
133;20.0;2160640;1650866911.524482
134;20.0;2170880;1650866917.119581
135;20.0;2176000;1650866919.8990638
136;20.0;2181120;1650866922.652055
137;20.0;2188800;1650866926.78426
138;20.0;2219520;1650866943.3890984
139;20.0;2222080;1650866944.802539
140;20.0;2232320;1650866950.3459249
141;20.0;2242560;1650866955.9007602
142;20.0;2247680;1650866958.6887207
143;20.0;2265600;1650866968.4229774
144;20.0;2268160;1650866969.7961109
145;20.0;2306560;1650867009.8963518
146;20.0;2319360;1650867016.8825004
147;20.0;2329600;1650867022.4102623
148;20.0;2342400;1650867029.3882782
149;20.0;2360320;1650867039.1446402
150;20.0;2373120;1650867046.0582523
151;20.0;2411520;1650867066.7985978
152;20.0;2432000;1650867077.938523
153;20.0;2437120;1650867080.7436419
154;20.0;2452480;1650867089.069671
155;20.0;2519040;1650867125.1892984
156;20.0;2560000;1650867147.33933
157;20.0;2562560;1650867167.99181
158;20.0;2590720;1650867183.2917101
159;20.0;2629120;1650867204.0955307
160;20.0;2649600;1650867215.1737382
161;20.0;2664960;1650867223.511689
162;20.0;2705920;1650867245.7309606
163;20.0;2708480;1650867247.1392999
164;20.0;2721280;1650867254.0988462
165;20.0;2739200;1650867263.7650218
166;20.0;2767360;1650867278.9890068
167;20.0;2785280;1650867288.7085342
168;20.0;2798080;1650867295.649154
169;20.0;2803200;1650867298.4380894
170;20.0;2805760;1650867299.8074079
171;20.0;2808320;1650867301.1857772
172;20.0;2821120;1650867327.5750742
173;20.0;2844160;1650867340.0166934
174;20.0;2892800;1650867366.3230531
175;20.0;2903040;1650867371.8770015
176;20.0;2928640;1650867385.6920261
177;20.0;2959360;1650867402.32749
178;20.0;3018240;1650867434.2118642
179;20.0;3051520;1650867452.9706447
180;20.0;3061760;1650867459.1439776
181;20.0;3107840;1650867509.4635842
182;20.0;3120640;1650867517.1054754
183;20.0;3130880;1650867523.2498982
184;20.0;3169280;1650867546.1387718
185;20.0;3197440;1650867562.9807563
186;20.0;3243520;1650867590.4509454
187;20.0;3246080;1650867591.9961426
188;20.0;3307520;1650867628.760157
189;20.0;3310080;1650867630.310616
190;20.0;3328000;1650867640.9889138
191;20.0;3338240;1650867670.0914695
192;20.0;3399680;1650867706.85868
193;20.0;3407360;1650867711.4391186
194;20.0;3412480;1650867714.529904
195;20.0;3420160;1650867719.0776598
196;20.0;3427840;1650867723.6267455
197;20.0;3432960;1650867726.7490304
198;20.0;3458560;1650867740.949262
199;20.0;3466240;1650867745.1400006
200;20.0;3476480;1650867750.6727464
201;20.0;3486720;1650867756.2499785
202;20.0;3512320;1650867770.1933343
203;20.0;3563520;1650867797.962456
204;20.0;3576320;1650867804.9654548
205;20.0;3586560;1650867830.1134117
206;20.0;3601920;1650867838.4684153
207;20.0;3609600;1650867842.614562
208;20.0;3612160;1650867844.016806
209;20.0;3617280;1650867846.8085809
210;20.0;3640320;1650867859.2981217
211;20.0;3668480;1650867874.6271362
212;20.0;3681280;1650867881.5549963
213;20.0;3686400;1650867884.338877
214;20.0;3732480;1650867909.3583214
215;20.0;3740160;1650867913.5271413
216;20.0;3758080;1650867923.343164
217;20.0;3770880;1650867930.232053
218;20.0;3778560;1650867934.3639357
219;20.0;3781120;1650867935.7469344
220;20.0;3783680;1650867937.1211174
221;20.0;3799040;1650867945.5363762
222;20.0;3804160;1650867948.3092263
223;20.0;3811840;1650867952.4995177
224;20.0;3840000;1650867967.708587
225;20.0;3850240;1650867992.6555154
226;20.0;3878400;1650868007.9312897
227;20.0;3888640;1650868013.520636
228;20.0;3893760;1650868016.2789412
229;20.0;3896320;1650868017.664525
230;20.0;3993600;1650868070.5552366
231;20.0;4016640;1650868083.028078
232;20.0;4039680;1650868095.5845625
233;20.0;4042240;1650868096.965958
234;20.0;4044800;1650868098.3500907
235;20.0;4101120;1650868148.425311
236;20.0;4124160;1650868160.9542694
237;20.0;4129280;1650868163.7439697
238;20.0;4147200;1650868173.4265215
239;20.0;4162560;1650868181.8126988
240;20.0;4170240;1650868186.0011413
241;20.0;4175360;1650868188.757271
242;20.0;4185600;1650868194.2786171
243;20.0;4188160;1650868195.6629462
244;20.0;4190720;1650868197.041607
245;20.0;4195840;1650868199.816206
246;20.0;4239360;1650868223.319031
247;20.0;4272640;1650868241.2666364
248;20.0;4285440;1650868248.2411258
249;20.0;4303360;1650868257.9355152
250;20.0;4311040;1650868262.1215956
251;20.0;4313600;1650868263.5192392
252;20.0;4328960;1650868271.8172033
253;20.0;4339200;1650868277.3745673
254;20.0;4346880;1650868281.532384
255;20.0;4357120;1650868306.2198508
256;20.0;4364800;1650868310.3492706
257;20.0;4454400;1650868358.793988
258;20.0;4477440;1650868371.2539315
259;20.0;4485120;1650868375.3722582
260;20.0;4487680;1650868376.7426999
261;20.0;4526080;1650868397.5225935
262;20.0;4533760;1650868401.71037
263;20.0;4554240;1650868412.7329278
264;20.0;4579840;1650868426.569161
265;20.0;4582400;1650868427.9606912
266;20.0;4600320;1650868437.56217
267;20.0;4608000;1650868441.72285
268;20.0;4628480;1650868472.2220008
269;20.0;4654080;1650868486.0810037
270;20.0;4684800;1650868502.8039339
271;20.0;4700160;1650868511.172918
272;20.0;4723200;1650868523.563879
273;20.0;4761600;1650868544.3900054
274;20.0;4774400;1650868551.3220053
275;20.0;4782080;1650868555.5035422
276;20.0;4812800;1650868572.1495132
277;20.0;4817920;1650868574.9583552
278;20.0;4820480;1650868576.3372874
279;20.0;4869120;1650868621.9306688
280;20.0;4879360;1650868627.4443555
281;20.0;4884480;1650868630.182455
282;20.0;4910080;1650868644.0161679
283;20.0;4925440;1650868652.414998
284;20.0;4933120;1650868656.5355728
285;20.0;4938240;1650868659.2987216
286;20.0;4968960;1650868675.8934844
287;20.0;5004800;1650868695.2297697
288;20.0;5012480;1650868699.3591201
289;20.0;5025280;1650868706.2762525
290;20.0;5027840;1650868707.6395407
291;20.0;5058560;1650868724.1912053
292;20.0;5086720;1650868739.4415255
293;20.0;5107200;1650868750.5086586
294;20.0;5114880;1650868754.703489
295;20.0;5117440;1650868756.0823512
296;20.0;5127680;1650868781.1461232
297;20.0;5135360;1650868785.3202066
298;20.0;5153280;1650868795.030996
299;20.0;5160960;1650868799.193859
300;20.0;5173760;1650868806.1388903
301;20.0;5181440;1650868810.3039293
302;20.0;5196800;1650868818.636034
303;20.0;5201920;1650868821.4075005
304;20.0;5214720;1650868828.3950188
305;20.0;5219840;1650868831.165063
306;20.0;5222400;1650868832.552597
307;20.0;5242880;1650868843.73852
308;20.0;5276160;1650868861.7266238
309;20.0;5286400;1650868867.2774644
310;20.0;5319680;1650868885.3738227
311;20.0;5345280;1650868899.2731335
312;20.0;5352960;1650868903.42635
313;20.0;5355520;1650868904.8200505
314;20.0;5370880;1650868913.1052516
315;20.0;5388800;1650868942.1133769
316;20.0;5422080;1650868960.0383005
317;20.0;5429760;1650868964.1863546
318;20.0;5437440;1650868968.3423076
319;20.0;5460480;1650868980.7799697
320;20.0;5514240;1650869009.9013133
321;20.0;5555200;1650869032.007765
322;20.0;5575680;1650869043.0244396
323;20.0;5596160;1650869054.0532045
324;20.0;5703680;1650869131.3433886
325;20.0;5729280;1650869145.1659873
326;20.0;5739520;1650869150.765835
327;20.0;5744640;1650869153.5044432
328;20.0;5754880;1650869159.099082
329;20.0;5783040;1650869174.3308537
330;20.0;5826560;1650869197.8913743
331;20.0;5895680;1650869254.4959774
332;20.0;5918720;1650869266.9173834
333;20.0;5923840;1650869269.7604282
334;20.0;5975040;1650869297.431315
335;20.0;5980160;1650869300.2110784
336;20.0;6003200;1650869312.6778798
337;20.0;6059520;1650869343.0235975
338;20.0;6103040;1650869366.555332
339;20.0;6115840;1650869373.4740837
340;20.0;6120960;1650869376.2490923
341;20.0;6123520;1650869377.611433
342;20.0;6149120;1650869410.8044708
343;20.0;6156800;1650869414.9283636
344;20.0;6161920;1650869417.6829677
345;20.0;6208000;1650869442.5876648
346;20.0;6210560;1650869443.959304
347;20.0;6269440;1650869475.8993669
348;20.0;6274560;1650869478.6901612
349;20.0;6277120;1650869480.0773053
350;20.0;6297600;1650869491.286263
351;20.0;6310400;1650869498.2439787
352;20.0;6318080;1650869502.4055161
353;20.0;6325760;1650869506.5673048
354;20.0;6336000;1650869512.138698
355;20.0;6338560;1650869513.5148199
356;20.0;6346240;1650869517.6855032
357;20.0;6366720;1650869528.847051
358;20.0;6371840;1650869531.6129894
359;20.0;6382080;1650869537.1724658
360;20.0;6392320;1650869542.7290072
361;20.0;6407680;1650869570.4985948
362;20.0;6433280;1650869584.452728
363;20.0;6438400;1650869587.2211337
364;20.0;6443520;1650869589.9929833
365;20.0;6476800;1650869608.0433877
366;20.0;6487040;1650869613.5758405
367;20.0;6522880;1650869632.8858454
368;20.0;6528000;1650869635.6377661
369;20.0;6545920;1650869645.3389804
370;20.0;6566400;1650869656.409098
371;20.0;6581760;1650869664.7385037
372;20.0;6597120;1650869672.9665935
373;20.0;6607360;1650869678.5179236
374;20.0;6617600;1650869684.0276148
375;20.0;6620160;1650869685.3920488
376;20.0;6627840;1650869689.5475202
377;20.0;6638080;1650869695.1006846
378;20.0;6661120;1650869726.92892
379;20.0;6666240;1650869729.7274122
380;20.0;6691840;1650869743.5484073
381;20.0;6722560;1650869760.111134
382;20.0;6730240;1650869764.270443
383;20.0;6735360;1650869767.0140555
384;20.0;6865920;1650869837.366921
385;20.0;6901760;1650869856.727921
386;20.0;6906880;1650869859.479153
387;20.0;6914560;1650869882.8992472
388;20.0;6922240;1650869887.1247592
389;20.0;6958080;1650869906.4810348
390;20.0;7042560;1650869951.9881835
391;20.0;7057920;1650869960.2601483
392;20.0;7070720;1650869967.1459484
393;20.0;7075840;1650869969.927608
