;train/length;Steps;Wall_Time
0;20.0;2560;1650712901.4694633
1;20.0;5120;1650712902.4022834
2;20.0;7680;1650712903.308552
3;20.0;10240;1650712904.2260604
4;20.0;12800;1650712905.1461258
5;20.0;15360;1650712906.0668359
6;20.0;17920;1650712906.9922419
7;20.0;20480;1650712907.922934
8;20.0;23040;1650712908.83925
9;20.0;25600;1650712909.7593782
10;20.0;28160;1650712910.6727347
11;20.0;30720;1650712911.59171
12;20.0;33280;1650712912.5151155
13;20.0;35840;1650712913.4363995
14;20.0;38400;1650712914.36377
15;20.0;40960;1650712915.2751768
16;20.0;43520;1650712916.1932235
17;20.0;46080;1650712917.0972164
18;20.0;48640;1650712918.0080392
19;20.0;51200;1650712918.9244976
20;20.0;53760;1650712919.8292396
21;20.0;56320;1650712920.7365956
22;20.0;58880;1650712921.631598
23;20.0;61440;1650712922.5325496
24;20.0;64000;1650712923.4273987
25;20.0;66560;1650712924.34331
26;20.0;69120;1650712925.2591505
27;20.0;71680;1650712926.1723917
28;20.0;74240;1650712927.0810614
29;20.0;76800;1650712928.005429
30;20.0;79360;1650712928.9182997
31;20.0;81920;1650712929.8280423
32;20.0;84480;1650712930.7597227
33;20.0;87040;1650712931.657624
34;20.0;89600;1650712932.5671449
35;20.0;92160;1650712933.5009658
36;20.0;94720;1650712934.4134042
37;20.0;97280;1650712935.3345537
38;20.0;99840;1650712936.252479
39;20.0;102400;1650712937.1549182
40;20.0;104960;1650712938.0624804
41;20.0;107520;1650712938.964089
42;20.0;110080;1650712939.8705888
43;20.0;112640;1650712940.7878597
44;20.0;115200;1650712941.6983762
45;20.0;117760;1650712942.6010478
46;20.0;120320;1650712943.5073843
47;20.0;122880;1650712944.417745
48;20.0;125440;1650712945.3298292
49;20.0;128000;1650712946.2478142
50;20.0;130560;1650712947.1557314
51;20.0;133120;1650712948.0722778
52;20.0;135680;1650712948.9809585
53;20.0;138240;1650712949.896569
54;20.0;140800;1650712950.8047054
55;20.0;143360;1650712951.7243662
56;20.0;145920;1650712952.6260414
57;20.0;148480;1650712953.5290482
58;20.0;151040;1650712954.433812
