;train/length;Steps;Wall_Time
0;20.0;2560;1649588192.696663
1;20.0;5120;1649588193.847471
2;20.0;7680;1649588194.9535165
3;20.0;10240;1649588196.072417
4;20.0;12800;1649588197.2019148
5;20.0;15360;1649588198.320227
6;20.0;17920;1649588199.421879
7;20.0;20480;1649588200.5244813
8;20.0;23040;1649588201.6272047
9;20.0;25600;1649588202.768643
10;20.0;28160;1649588203.9344
11;20.0;30720;1649588205.0409765
12;20.0;33280;1649588206.139443
13;20.0;35840;1649588207.243912
14;20.0;38400;1649588208.3461552
15;20.0;40960;1649588209.449336
16;20.0;43520;1649588210.552677
17;20.0;46080;1649588211.655722
18;20.0;48640;1649588212.7582479
19;20.0;51200;1649588213.861343
20;20.0;53760;1649588215.0091262
21;20.0;56320;1649588216.196564
22;20.0;58880;1649588217.3030856
23;20.0;61440;1649588218.40843
24;20.0;64000;1649588219.511564
25;20.0;66560;1649588220.6157522
26;20.0;69120;1649588221.719429
27;20.0;71680;1649588222.825756
28;20.0;74240;1649588223.9294133
29;20.0;76800;1649588225.0356069
30;20.0;79360;1649588226.154869
31;20.0;81920;1649588227.3081043
32;20.0;84480;1649588228.4626875
33;20.0;87040;1649588229.6001177
34;20.0;89600;1649588230.7054503
35;20.0;92160;1649588231.810523
36;20.0;94720;1649588232.9176698
37;20.0;97280;1649588234.0239134
38;20.0;99840;1649588235.1207173
39;20.0;102400;1649588236.2162433
40;20.0;104960;1649588237.3144293
41;20.0;107520;1649588238.4376173
42;20.0;110080;1649588239.5960603
43;20.0;112640;1649588240.7577813
44;20.0;115200;1649588241.8609593
45;20.0;117760;1649588242.9754221
46;20.0;120320;1649588244.1026578
47;20.0;122880;1649588245.2201352
48;20.0;125440;1649588246.3195422
49;20.0;128000;1649588247.4198925
50;20.0;130560;1649588248.5485208
51;20.0;133120;1649588249.676109
52;20.0;135680;1649588250.8086145
53;20.0;138240;1649588251.977619
54;20.0;140800;1649588253.0980778
55;20.0;143360;1649588254.2013226
56;20.0;145920;1649588255.3018944
57;20.0;148480;1649588256.4201152
58;20.0;151040;1649588257.5750825
59;20.0;153600;1649588258.6765826
60;20.0;156160;1649588259.7725189
61;20.0;158720;1649588260.8685842
62;20.0;161280;1649588261.975685
63;20.0;163840;1649588263.1183925
64;20.0;166400;1649588264.2431273
65;20.0;168960;1649588265.3440006
66;20.0;171520;1649588266.4456153
67;20.0;174080;1649588267.5488229
68;20.0;176640;1649588268.6498146
69;20.0;179200;1649588269.7517653
70;20.0;181760;1649588270.8529863
71;20.0;184320;1649588271.955286
72;20.0;186880;1649588273.058507
73;20.0;189440;1649588274.1726296
74;20.0;192000;1649588275.3407028
75;20.0;194560;1649588276.489394
76;20.0;197120;1649588277.59336
77;20.0;199680;1649588278.714578
78;20.0;202240;1649588279.8180494
79;20.0;204800;1649588280.9244595
80;20.0;207360;1649588282.0275896
81;20.0;209920;1649588283.1317286
82;20.0;212480;1649588284.2353866
83;20.0;215040;1649588285.3387587
84;20.0;217600;1649588286.4705987
85;20.0;220160;1649588287.634062
86;20.0;222720;1649588288.7990322
87;20.0;225280;1649588289.8937087
88;20.0;227840;1649588290.9956293
89;20.0;230400;1649588292.0939028
90;20.0;232960;1649588293.2218719
91;20.0;235520;1649588294.3344164
92;20.0;238080;1649588295.4464693
93;20.0;240640;1649588296.5444052
94;20.0;243200;1649588297.6456947
95;20.0;245760;1649588298.7794578
96;20.0;248320;1649588299.9119895
97;20.0;250880;1649588301.0114806
98;20.0;253440;1649588302.114076
99;20.0;256000;1649588303.2128356
100;20.0;258560;1649588311.9068637
101;20.0;261120;1649588313.0441973
102;20.0;263680;1649588314.143405
103;20.0;266240;1649588315.2430625
104;20.0;268800;1649588316.343697
105;20.0;271360;1649588317.4620464
106;20.0;273920;1649588318.5767767
107;20.0;276480;1649588319.6989648
108;20.0;279040;1649588320.8008363
109;20.0;281600;1649588321.9032788
110;20.0;284160;1649588323.0407667
111;20.0;286720;1649588324.1835558
112;20.0;289280;1649588325.2877488
113;20.0;291840;1649588326.3937566
114;20.0;294400;1649588327.4962187
115;20.0;296960;1649588328.598958
116;20.0;299520;1649588329.7049258
117;20.0;302080;1649588330.8089392
118;20.0;304640;1649588331.9151435
119;20.0;307200;1649588333.0182369
120;20.0;309760;1649588334.1350775
121;20.0;312320;1649588335.2576
122;20.0;314880;1649588336.3845062
123;20.0;317440;1649588337.5077598
124;20.0;320000;1649588338.633551
125;20.0;322560;1649588339.7320552
126;20.0;325120;1649588340.8282533
127;20.0;327680;1649588341.9263864
128;20.0;330240;1649588343.0226264
129;20.0;332800;1649588344.1180575
130;20.0;335360;1649588345.2127519
131;20.0;337920;1649588346.325221
132;20.0;340480;1649588347.4403305
133;20.0;343040;1649588348.5962777
134;20.0;345600;1649588349.7111387
135;20.0;348160;1649588350.8402898
136;20.0;350720;1649588351.9684892
137;20.0;353280;1649588353.0875049
138;20.0;355840;1649588354.2160954
139;20.0;358400;1649588355.3163774
140;20.0;360960;1649588356.4218714
141;20.0;363520;1649588357.522134
142;20.0;366080;1649588358.6620631
143;20.0;368640;1649588359.852702
144;20.0;371200;1649588360.9605014
145;20.0;373760;1649588362.0655413
146;20.0;376320;1649588363.1733747
147;20.0;378880;1649588364.3571265
148;20.0;381440;1649588365.4615488
149;20.0;384000;1649588366.5695632
150;20.0;386560;1649588367.6724653
151;20.0;389120;1649588368.776696
152;20.0;391680;1649588369.8837485
153;20.0;394240;1649588371.0424273
154;20.0;396800;1649588372.2156527
155;20.0;399360;1649588373.3465562
156;20.0;401920;1649588374.4659965
157;20.0;404480;1649588375.5738335
158;20.0;407040;1649588376.6791084
159;20.0;409600;1649588377.7842288
160;20.0;412160;1649588378.893108
161;20.0;414720;1649588379.9976163
162;20.0;417280;1649588381.1010818
163;20.0;419840;1649588382.2211683
164;20.0;422400;1649588383.387668
165;20.0;424960;1649588384.515218
166;20.0;427520;1649588385.6414874
167;20.0;430080;1649588386.740093
168;20.0;432640;1649588387.8343148
169;20.0;435200;1649588388.9293926
170;20.0;437760;1649588390.0237882
171;20.0;440320;1649588391.1188323
172;20.0;442880;1649588392.214143
173;20.0;445440;1649588393.3089013
174;20.0;448000;1649588394.427652
175;20.0;450560;1649588395.6001873
176;20.0;453120;1649588396.7558618
177;20.0;455680;1649588397.8553443
178;20.0;458240;1649588398.9560351
179;20.0;460800;1649588400.0554805
180;20.0;463360;1649588401.1548393
181;20.0;465920;1649588402.2834432
182;20.0;468480;1649588403.4041278
183;20.0;471040;1649588404.503131
184;20.0;473600;1649588405.602662
185;20.0;476160;1649588406.7332082
186;20.0;478720;1649588407.9029977
187;20.0;481280;1649588409.0260756
188;20.0;483840;1649588410.1398988
189;20.0;486400;1649588411.2474906
190;20.0;488960;1649588412.3628905
191;20.0;491520;1649588413.4574177
192;20.0;494080;1649588414.5548608
193;20.0;496640;1649588415.6481323
194;20.0;499200;1649588416.7412076
195;20.0;501760;1649588417.834597
196;20.0;504320;1649588418.9913151
197;20.0;506880;1649588420.1562734
198;20.0;509440;1649588421.2509432
199;20.0;512000;1649588422.3483224
200;20.0;514560;1649588430.9468865
201;20.0;517120;1649588432.1425304
202;20.0;519680;1649588433.2552662
203;20.0;522240;1649588434.3502343
204;20.0;524800;1649588435.4444654
205;20.0;527360;1649588436.5402622
206;20.0;529920;1649588437.6349778
207;20.0;532480;1649588438.7292347
208;20.0;535040;1649588439.8228722
209;20.0;537600;1649588440.9194918
210;20.0;540160;1649588442.016832
211;20.0;542720;1649588443.1391678
212;20.0;545280;1649588444.2993689
213;20.0;547840;1649588445.4206212
214;20.0;550400;1649588446.5463235
215;20.0;552960;1649588447.654144
216;20.0;555520;1649588448.748035
217;20.0;558080;1649588449.850781
218;20.0;560640;1649588450.9449105
219;20.0;563200;1649588452.0382926
220;20.0;565760;1649588453.1323104
221;20.0;568320;1649588454.240163
222;20.0;570880;1649588455.3877056
223;20.0;573440;1649588456.536661
224;20.0;576000;1649588457.6356826
225;20.0;578560;1649588458.7300146
226;20.0;581120;1649588459.824388
227;20.0;583680;1649588460.9184017
228;20.0;586240;1649588462.0201242
229;20.0;588800;1649588463.1143374
230;20.0;591360;1649588464.2146533
231;20.0;593920;1649588465.3230052
232;20.0;596480;1649588466.4436991
233;20.0;599040;1649588467.5974467
234;20.0;601600;1649588468.742906
235;20.0;604160;1649588469.8857405
236;20.0;606720;1649588470.9952636
237;20.0;609280;1649588472.0898888
238;20.0;611840;1649588473.187339
239;20.0;614400;1649588474.2821417
240;20.0;616960;1649588475.3764086
241;20.0;619520;1649588476.4707778
242;20.0;622080;1649588477.5669618
243;20.0;624640;1649588478.691584
244;20.0;627200;1649588479.8469777
245;20.0;629760;1649588480.9710426
246;20.0;632320;1649588482.0938783
247;20.0;634880;1649588483.2027915
248;20.0;637440;1649588484.2995932
249;20.0;640000;1649588485.3954446
250;20.0;642560;1649588486.4906578
251;20.0;645120;1649588487.5845358
252;20.0;647680;1649588488.6808248
253;20.0;650240;1649588489.8014686
254;20.0;652800;1649588490.9172893
255;20.0;655360;1649588492.0451386
256;20.0;657920;1649588493.1415892
257;20.0;660480;1649588494.2365136
258;20.0;663040;1649588495.3325343
259;20.0;665600;1649588496.4275255
260;20.0;668160;1649588497.5255535
261;20.0;670720;1649588498.620867
262;20.0;673280;1649588499.7153952
263;20.0;675840;1649588500.810265
264;20.0;678400;1649588501.9050014
265;20.0;680960;1649588503.042245
266;20.0;683520;1649588504.1666265
267;20.0;686080;1649588505.2614229
268;20.0;688640;1649588506.3564174
269;20.0;691200;1649588507.4497015
270;20.0;693760;1649588508.5468986
271;20.0;696320;1649588509.640915
272;20.0;698880;1649588510.7362986
273;20.0;701440;1649588511.8305109
274;20.0;704000;1649588512.9242046
275;20.0;706560;1649588514.0239623
276;20.0;709120;1649588515.140401
277;20.0;711680;1649588516.263949
278;20.0;714240;1649588517.3584754
279;20.0;716800;1649588518.4561477
280;20.0;719360;1649588519.5506134
281;20.0;721920;1649588520.644719
282;20.0;724480;1649588521.7393887
283;20.0;727040;1649588522.8341627
284;20.0;729600;1649588523.931878
285;20.0;732160;1649588525.0279279
286;20.0;734720;1649588526.1366796
287;20.0;737280;1649588527.2467892
288;20.0;739840;1649588528.3658073
289;20.0;742400;1649588529.4701414
290;20.0;744960;1649588530.5713253
291;20.0;747520;1649588531.6656392
292;20.0;750080;1649588532.7618017
293;20.0;752640;1649588533.856849
294;20.0;755200;1649588534.9517634
295;20.0;757760;1649588536.0458152
296;20.0;760320;1649588537.140032
297;20.0;762880;1649588538.2542088
298;20.0;765440;1649588539.3653066
299;20.0;768000;1649588540.4816182
300;20.0;770560;1649588549.0526416
301;20.0;773120;1649588550.197674
302;20.0;775680;1649588551.3680105
303;20.0;778240;1649588552.509833
304;20.0;780800;1649588553.6053717
305;20.0;783360;1649588554.7048867
306;20.0;785920;1649588555.7992015
307;20.0;788480;1649588556.8932097
308;20.0;791040;1649588557.9865785
309;20.0;793600;1649588559.081675
310;20.0;796160;1649588560.1787572
311;20.0;798720;1649588561.273193
312;20.0;801280;1649588562.3904881
313;20.0;803840;1649588563.5425768
314;20.0;806400;1649588564.6920269
315;20.0;808960;1649588565.8000836
316;20.0;811520;1649588566.8945637
317;20.0;814080;1649588567.9876878
318;20.0;816640;1649588569.080659
319;20.0;819200;1649588570.177908
320;20.0;821760;1649588571.271182
321;20.0;824320;1649588572.3654518
322;20.0;826880;1649588573.4590855
323;20.0;829440;1649588574.5849247
324;20.0;832000;1649588575.7615144
325;20.0;834560;1649588576.867158
326;20.0;837120;1649588577.9689074
327;20.0;839680;1649588579.069927
328;20.0;842240;1649588580.1722844
329;20.0;844800;1649588581.273281
330;20.0;847360;1649588582.3996549
331;20.0;849920;1649588583.5165062
332;20.0;852480;1649588584.6178715
333;20.0;855040;1649588585.7188816
334;20.0;857600;1649588586.855446
335;20.0;860160;1649588588.028282
336;20.0;862720;1649588589.147142
337;20.0;865280;1649588590.2496161
338;20.0;867840;1649588591.3559332
339;20.0;870400;1649588592.4575863
340;20.0;872960;1649588593.559207
341;20.0;875520;1649588594.6619337
342;20.0;878080;1649588595.7629855
343;20.0;880640;1649588596.8683681
344;20.0;883200;1649588597.9694712
345;20.0;885760;1649588599.0957875
346;20.0;888320;1649588600.2267907
347;20.0;890880;1649588601.3287818
348;20.0;893440;1649588602.4335425
349;20.0;896000;1649588603.6054754
350;20.0;898560;1649588604.709299
351;20.0;901120;1649588605.8111215
352;20.0;903680;1649588606.9171882
353;20.0;906240;1649588608.0199308
354;20.0;908800;1649588609.1216729
355;20.0;911360;1649588610.2402596
356;20.0;913920;1649588611.3582268
357;20.0;916480;1649588612.4803789
358;20.0;919040;1649588613.5845065
359;20.0;921600;1649588614.6879656
360;20.0;924160;1649588615.7901316
361;20.0;926720;1649588616.907698
362;20.0;929280;1649588618.012945
363;20.0;931840;1649588619.1150782
364;20.0;934400;1649588620.2412808
365;20.0;936960;1649588621.356816
366;20.0;939520;1649588622.49116
367;20.0;942080;1649588623.6566622
368;20.0;944640;1649588624.8049948
