;train/length;Steps;Wall_Time
0;20.0;2560;1649055458.763587
1;20.0;5120;1649055459.974139
2;20.0;7680;1649055461.149452
3;20.0;10240;1649055462.3349822
4;20.0;12800;1649055463.5076795
5;20.0;15360;1649055464.6687133
6;20.0;17920;1649055465.8280337
7;20.0;20480;1649055466.9974706
8;20.0;23040;1649055468.156894
9;20.0;25600;1649055469.320606
10;20.0;28160;1649055470.483326
11;20.0;30720;1649055471.6724916
12;20.0;33280;1649055472.8470159
13;20.0;35840;1649055474.012565
14;20.0;38400;1649055475.1750178
15;20.0;40960;1649055476.3399985
16;20.0;43520;1649055477.5037234
17;20.0;46080;1649055478.6723654
18;20.0;48640;1649055479.8385324
19;20.0;51200;1649055481.0046072
20;20.0;53760;1649055482.17028
21;20.0;56320;1649055483.3597744
22;20.0;58880;1649055484.5397966
23;20.0;61440;1649055485.7044048
24;20.0;64000;1649055486.8711064
25;20.0;66560;1649055488.0330153
26;20.0;69120;1649055489.1971023
27;20.0;71680;1649055490.3648615
28;20.0;74240;1649055491.529834
29;20.0;76800;1649055492.691814
30;20.0;79360;1649055493.861807
31;20.0;81920;1649055495.052251
32;20.0;84480;1649055496.229838
33;20.0;87040;1649055497.3904958
34;20.0;89600;1649055498.554757
35;20.0;92160;1649055499.7136505
36;20.0;94720;1649055500.872386
37;20.0;97280;1649055502.0355954
38;20.0;99840;1649055503.2005346
39;20.0;102400;1649055504.3598402
40;20.0;104960;1649055505.5199249
41;20.0;107520;1649055506.7144835
42;20.0;110080;1649055507.8963988
43;20.0;112640;1649055509.0674417
44;20.0;115200;1649055510.2343547
45;20.0;117760;1649055511.396346
46;20.0;120320;1649055512.5671875
47;20.0;122880;1649055513.7332487
48;20.0;125440;1649055514.9018047
49;20.0;128000;1649055516.0702145
50;20.0;130560;1649055517.2326574
51;20.0;133120;1649055518.429269
52;20.0;135680;1649055519.619809
53;20.0;138240;1649055520.7911704
54;20.0;140800;1649055521.960744
55;20.0;143360;1649055523.1275194
56;20.0;145920;1649055524.294764
57;20.0;148480;1649055525.464643
58;20.0;151040;1649055526.6317487
59;20.0;153600;1649055527.8000915
60;20.0;156160;1649055528.9660912
61;20.0;158720;1649055530.158019
62;20.0;161280;1649055531.336531
63;20.0;163840;1649055532.4978044
64;20.0;166400;1649055533.6661742
