;train/length;Steps;Wall_Time
0;20.0;2560;1649503119.3161898
1;20.0;5120;1649503120.5018184
2;20.0;7680;1649503121.657091
3;20.0;10240;1649503122.8121088
4;20.0;12800;1649503123.9638035
5;20.0;15360;1649503125.1131628
6;20.0;17920;1649503126.2594826
7;20.0;20480;1649503127.4155223
8;20.0;23040;1649503128.5768025
9;20.0;25600;1649503129.7409847
10;20.0;28160;1649503130.8926876
11;20.0;30720;1649503132.0414283
12;20.0;33280;1649503133.1881628
13;20.0;35840;1649503134.3448741
14;20.0;38400;1649503135.4915793
15;20.0;40960;1649503136.6415737
16;20.0;43520;1649503137.7956293
17;20.0;46080;1649503138.9470654
18;20.0;48640;1649503140.117082
19;20.0;51200;1649503141.2692316
20;20.0;53760;1649503142.4197032
21;20.0;56320;1649503143.572463
22;20.0;58880;1649503144.7259948
23;20.0;61440;1649503145.8777108
24;20.0;64000;1649503147.0359025
25;20.0;66560;1649503148.1903574
26;20.0;69120;1649503149.3443189
27;20.0;71680;1649503150.5191808
28;20.0;74240;1649503151.6761754
29;20.0;76800;1649503152.8285866
30;20.0;79360;1649503153.9769008
31;20.0;81920;1649503155.1290846
32;20.0;84480;1649503156.2835567
33;20.0;87040;1649503157.437768
34;20.0;89600;1649503158.585818
35;20.0;92160;1649503159.7383127
36;20.0;94720;1649503160.9122605
37;20.0;97280;1649503162.0672998
38;20.0;99840;1649503163.2226644
39;20.0;102400;1649503164.3763885
40;20.0;104960;1649503165.5225978
41;20.0;107520;1649503166.6731868
42;20.0;110080;1649503167.8279574
43;20.0;112640;1649503168.9803808
44;20.0;115200;1649503170.1341429
45;20.0;117760;1649503171.3193626
46;20.0;120320;1649503172.4712186
47;20.0;122880;1649503173.628117
48;20.0;125440;1649503174.783542
49;20.0;128000;1649503175.9348974
50;20.0;130560;1649503177.082796
51;20.0;133120;1649503178.2305267
52;20.0;135680;1649503179.379721
53;20.0;138240;1649503180.5335853
54;20.0;140800;1649503181.7186248
55;20.0;143360;1649503182.8713114
56;20.0;145920;1649503184.018956
57;20.0;148480;1649503185.1624131
58;20.0;151040;1649503186.3100283
59;20.0;153600;1649503187.45857
60;20.0;156160;1649503188.6033742
61;20.0;158720;1649503189.7490952
62;20.0;161280;1649503190.8936934
63;20.0;163840;1649503192.0768986
64;20.0;166400;1649503193.2269413
65;20.0;168960;1649503194.375787
66;20.0;171520;1649503195.5250514
67;20.0;174080;1649503196.6755133
68;20.0;176640;1649503197.8202245
69;20.0;179200;1649503198.9690604
70;20.0;181760;1649503200.1156998
71;20.0;184320;1649503201.2614927
72;20.0;186880;1649503202.4357877
73;20.0;189440;1649503203.5866497
74;20.0;192000;1649503204.7322183
75;20.0;194560;1649503205.8822646
76;20.0;197120;1649503207.0283382
77;20.0;199680;1649503208.178709
78;20.0;202240;1649503209.3247378
79;20.0;204800;1649503210.471767
80;20.0;207360;1649503211.6176898
81;20.0;209920;1649503212.7872272
82;20.0;212480;1649503213.9412417
83;20.0;215040;1649503215.0873795
84;20.0;217600;1649503216.2352517
85;20.0;220160;1649503217.3796463
86;20.0;222720;1649503218.5289652
87;20.0;225280;1649503219.6752198
88;20.0;227840;1649503220.8235285
89;20.0;230400;1649503221.9697514
90;20.0;232960;1649503223.1327841
91;20.0;235520;1649503224.2906702
