;train/length;Steps;Wall_Time
0;20.0;2560;1651295607.956546
1;20.0;7680;1651295609.81383
2;20.0;10240;1651295610.7293856
3;20.0;15360;1651295612.567429
4;20.0;20480;1651295614.4064488
5;20.0;23040;1651295615.344588
6;20.0;28160;1651295617.1967478
7;20.0;35840;1651295619.963423
8;20.0;40960;1651295621.7755032
9;20.0;43520;1651295622.6909337
10;20.0;46080;1651295623.5978498
11;20.0;51200;1651295625.4085193
12;20.0;56320;1651295627.2481372
13;20.0;58880;1651295628.1669817
14;20.0;61440;1651295629.1029506
15;20.0;64000;1651295630.016174
16;20.0;69120;1651295631.840374
17;20.0;74240;1651295633.6560614
18;20.0;76800;1651295634.5883803
19;20.0;79360;1651295635.5172384
20;20.0;84480;1651295637.3563685
21;20.0;94720;1651295641.0517402
22;20.0;97280;1651295641.9825168
23;20.0;99840;1651295642.9140153
24;20.0;102400;1651295643.843228
25;20.0;104960;1651295644.7498734
26;20.0;110080;1651295646.5806687
27;20.0;112640;1651295647.4956336
28;20.0;115200;1651295648.3989146
29;20.0;117760;1651295649.3222337
30;20.0;120320;1651295650.250783
31;20.0;122880;1651295651.1724792
32;20.0;128000;1651295652.9979372
33;20.0;130560;1651295653.9032521
34;20.0;133120;1651295654.8081923
35;20.0;135680;1651295655.7139666
36;20.0;138240;1651295656.616847
37;20.0;140800;1651295657.5425823
38;20.0;143360;1651295658.4494267
39;20.0;145920;1651295659.367006
40;20.0;156160;1651295663.0503092
41;20.0;158720;1651295663.9714763
42;20.0;161280;1651295664.8865674
43;20.0;163840;1651295665.8047004
44;20.0;168960;1651295667.6306067
45;20.0;171520;1651295668.5585425
46;20.0;174080;1651295669.4883716
47;20.0;176640;1651295670.4135876
48;20.0;179200;1651295671.3403845
49;20.0;184320;1651295673.1672409
50;20.0;186880;1651295674.0733478
51;20.0;192000;1651295675.8970048
52;20.0;197120;1651295677.7183182
53;20.0;199680;1651295678.6381645
54;20.0;202240;1651295679.5434008
55;20.0;207360;1651295681.3914685
56;20.0;209920;1651295682.3180163
57;20.0;212480;1651295683.2492402
58;20.0;215040;1651295684.175252
59;20.0;217600;1651295685.0864277
60;20.0;220160;1651295685.9925747
61;20.0;225280;1651295687.8176756
62;20.0;230400;1651295689.6742892
63;20.0;232960;1651295690.596311
64;20.0;238080;1651295692.448301
65;20.0;243200;1651295694.3147953
66;20.0;245760;1651295695.2382987
67;20.0;248320;1651295696.1426623
68;20.0;253440;1651295697.9772177
69;20.0;256000;1651295698.897091
70;20.0;258560;1651295707.3746667
71;20.0;261120;1651295708.319643
72;20.0;266240;1651295710.1780276
73;20.0;268800;1651295711.0901124
74;20.0;271360;1651295712.0083618
75;20.0;273920;1651295712.9313183
76;20.0;276480;1651295713.8528428
77;20.0;281600;1651295715.7118638
78;20.0;286720;1651295717.549053
79;20.0;289280;1651295718.464546
80;20.0;291840;1651295719.3717427
81;20.0;296960;1651295721.221851
82;20.0;299520;1651295722.1287453
83;20.0;304640;1651295723.9484358
84;20.0;307200;1651295724.8546343
85;20.0;309760;1651295725.760857
86;20.0;312320;1651295726.6720724
87;20.0;314880;1651295727.5814607
88;20.0;317440;1651295728.4936235
89;20.0;322560;1651295730.321727
90;20.0;327680;1651295732.1461592
91;20.0;330240;1651295733.0654545
92;20.0;335360;1651295734.9039738
93;20.0;337920;1651295735.8178744
94;20.0;340480;1651295736.7386525
95;20.0;345600;1651295738.5945385
96;20.0;348160;1651295739.5185497
97;20.0;350720;1651295740.450249
98;20.0;355840;1651295742.2929182
99;20.0;358400;1651295743.2036045
100;20.0;360960;1651295744.1255884
101;20.0;366080;1651295745.973811
102;20.0;371200;1651295747.8061469
103;20.0;373760;1651295748.719038
104;20.0;376320;1651295749.6293848
105;20.0;381440;1651295751.4825463
106;20.0;384000;1651295752.4023886
107;20.0;389120;1651295754.230528
108;20.0;391680;1651295755.1443896
109;20.0;396800;1651295756.9702628
110;20.0;399360;1651295757.881244
111;20.0;401920;1651295758.7878323
112;20.0;404480;1651295759.699516
113;20.0;407040;1651295760.6091104
114;20.0;409600;1651295761.5127556
115;20.0;412160;1651295762.4460578
116;20.0;414720;1651295763.3699596
117;20.0;417280;1651295764.2872427
118;20.0;422400;1651295766.1269104
119;20.0;424960;1651295767.0434299
120;20.0;430080;1651295768.8988008
121;20.0;432640;1651295769.8097832
122;20.0;440320;1651295772.5531075
123;20.0;445440;1651295774.3971314
124;20.0;448000;1651295775.3267617
125;20.0;450560;1651295776.2599294
126;20.0;453120;1651295777.167443
127;20.0;468480;1651295782.6787603
128;20.0;473600;1651295784.498091
129;20.0;476160;1651295785.4072998
130;20.0;478720;1651295786.3178596
131;20.0;481280;1651295787.227731
132;20.0;483840;1651295788.1589875
133;20.0;486400;1651295789.0815454
134;20.0;488960;1651295790.0141149
135;20.0;491520;1651295790.9442363
136;20.0;494080;1651295791.8695438
137;20.0;496640;1651295792.7899494
138;20.0;499200;1651295793.7180636
139;20.0;501760;1651295794.628072
140;20.0;506880;1651295796.4585397
141;20.0;509440;1651295797.3762708
142;20.0;514560;1651295806.8266373
143;20.0;517120;1651295807.754725
144;20.0;519680;1651295808.6635597
145;20.0;522240;1651295809.5911493
146;20.0;527360;1651295811.4451332
147;20.0;529920;1651295812.3556402
148;20.0;535040;1651295814.2307045
149;20.0;540160;1651295816.0544064
150;20.0;542720;1651295816.9643505
151;20.0;545280;1651295817.8977256
152;20.0;547840;1651295818.8299892
153;20.0;550400;1651295819.7585168
154;20.0;552960;1651295820.6953638
155;20.0;555520;1651295821.6237261
156;20.0;560640;1651295823.4779563
157;20.0;563200;1651295824.4048588
158;20.0;565760;1651295825.3190126
159;20.0;568320;1651295826.2299721
160;20.0;570880;1651295827.1371763
161;20.0;573440;1651295828.048674
162;20.0;578560;1651295829.8654938
163;20.0;583680;1651295831.7187243
164;20.0;588800;1651295833.5727782
165;20.0;593920;1651295835.42349
166;20.0;596480;1651295836.3367307
167;20.0;601600;1651295838.1705146
168;20.0;604160;1651295839.0952914
169;20.0;606720;1651295840.0221128
170;20.0;609280;1651295840.9554548
171;20.0;611840;1651295841.8710942
172;20.0;614400;1651295842.7789507
173;20.0;616960;1651295843.6918948
174;20.0;622080;1651295845.5529974
175;20.0;624640;1651295846.4721413
176;20.0;627200;1651295847.3992424
177;20.0;629760;1651295848.323004
178;20.0;637440;1651295851.0911114
179;20.0;640000;1651295852.01371
180;20.0;642560;1651295852.9326506
181;20.0;645120;1651295853.8474145
182;20.0;647680;1651295854.7576313
183;20.0;650240;1651295855.6671362
184;20.0;652800;1651295856.588634
185;20.0;655360;1651295857.5049543
186;20.0;657920;1651295858.423433
187;20.0;660480;1651295859.3320873
188;20.0;665600;1651295861.1664026
189;20.0;668160;1651295862.0762239
190;20.0;673280;1651295863.9028912
191;20.0;680960;1651295866.6365187
192;20.0;683520;1651295867.5485823
193;20.0;688640;1651295869.418778
194;20.0;691200;1651295870.352266
195;20.0;693760;1651295871.294322
196;20.0;696320;1651295872.219738
197;20.0;698880;1651295873.154524
198;20.0;701440;1651295874.0831802
199;20.0;704000;1651295875.0142016
200;20.0;706560;1651295875.9501526
201;20.0;711680;1651295877.790327
202;20.0;714240;1651295878.7169178
203;20.0;716800;1651295879.6397512
204;20.0;719360;1651295880.5644944
205;20.0;721920;1651295881.4802887
206;20.0;724480;1651295882.3883395
207;20.0;729600;1651295884.2134707
208;20.0;732160;1651295885.1212306
209;20.0;734720;1651295886.033805
210;20.0;739840;1651295887.8679492
211;20.0;742400;1651295888.7882092
212;20.0;747520;1651295890.6117148
213;20.0;750080;1651295891.5283675
214;20.0;752640;1651295892.441286
215;20.0;755200;1651295893.356785
216;20.0;760320;1651295895.1826172
217;20.0;762880;1651295896.1079855
218;20.0;768000;1651295897.9455225
219;20.0;773120;1651295907.4515982
220;20.0;775680;1651295908.394238
221;20.0;778240;1651295909.305047
222;20.0;780800;1651295910.213494
223;20.0;783360;1651295911.1254706
224;20.0;788480;1651295912.972344
225;20.0;791040;1651295913.9083896
226;20.0;793600;1651295914.8316748
227;20.0;796160;1651295915.7529657
228;20.0;801280;1651295917.6077244
229;20.0;803840;1651295918.5426893
230;20.0;806400;1651295919.4586701
231;20.0;814080;1651295922.19097
232;20.0;816640;1651295923.1078465
233;20.0;821760;1651295924.9316993
234;20.0;824320;1651295925.8530369
235;20.0;829440;1651295927.6858954
236;20.0;832000;1651295928.613336
237;20.0;834560;1651295929.5391233
238;20.0;837120;1651295930.4693484
239;20.0;839680;1651295931.3950524
240;20.0;842240;1651295932.3273094
241;20.0;844800;1651295933.2355824
242;20.0;847360;1651295934.1609392
243;20.0;849920;1651295935.082671
244;20.0;852480;1651295936.0073662
245;20.0;855040;1651295936.9174912
246;20.0;857600;1651295937.8286612
247;20.0;860160;1651295938.7384489
248;20.0;862720;1651295939.6602921
249;20.0;865280;1651295940.5674148
250;20.0;867840;1651295941.482077
251;20.0;870400;1651295942.390017
252;20.0;872960;1651295943.2938914
253;20.0;875520;1651295944.217793
254;20.0;878080;1651295945.1368659
255;20.0;880640;1651295946.0624118
256;20.0;883200;1651295946.985539
257;20.0;885760;1651295947.9025013
258;20.0;888320;1651295948.8248036
259;20.0;896000;1651295951.607334
260;20.0;898560;1651295952.5355268
261;20.0;903680;1651295954.3827815
262;20.0;906240;1651295955.2930279
263;20.0;908800;1651295956.2081573
264;20.0;911360;1651295957.1186535
265;20.0;913920;1651295958.0324209
266;20.0;919040;1651295959.8534079
267;20.0;924160;1651295961.6997015
268;20.0;926720;1651295962.6866655
269;20.0;931840;1651295964.5125456
270;20.0;934400;1651295965.4309747
271;20.0;936960;1651295966.3490317
272;20.0;939520;1651295967.2698958
273;20.0;944640;1651295969.0689666
274;20.0;949760;1651295970.8876545
275;20.0;952320;1651295971.7949667
276;20.0;954880;1651295972.7170181
277;20.0;957440;1651295973.638893
278;20.0;960000;1651295974.5593083
279;20.0;965120;1651295976.4742486
280;20.0;970240;1651295978.287893
281;20.0;975360;1651295980.1023307
282;20.0;977920;1651295981.00404
283;20.0;980480;1651295981.9155633
284;20.0;993280;1651295986.4743114
285;20.0;995840;1651295987.3892853
286;20.0;998400;1651295988.3027828
287;20.0;1000960;1651295989.2072253
288;20.0;1003520;1651295990.1266189
289;20.0;1006080;1651295991.029255
290;20.0;1008640;1651295991.9456656
291;20.0;1011200;1651295992.859384
292;20.0;1013760;1651295993.7743955
293;20.0;1016320;1651295994.677067
294;20.0;1018880;1651295995.5921881
295;20.0;1021440;1651295996.5062702
296;20.0;1024000;1651295997.4240584
297;20.0;1026560;1651296005.892113
298;20.0;1029120;1651296006.805757
299;20.0;1034240;1651296008.6207952
300;20.0;1036800;1651296009.535544
301;20.0;1039360;1651296010.4597268
302;20.0;1044480;1651296012.2945666
303;20.0;1047040;1651296013.2143126
304;20.0;1052160;1651296015.014583
305;20.0;1054720;1651296015.9185126
306;20.0;1057280;1651296016.8260252
307;20.0;1059840;1651296017.7246542
308;20.0;1062400;1651296018.6229568
309;20.0;1067520;1651296020.4750292
310;20.0;1070080;1651296021.397772
311;20.0;1072640;1651296022.3115354
312;20.0;1075200;1651296023.2288353
313;20.0;1077760;1651296024.1316316
314;20.0;1080320;1651296025.0391512
315;20.0;1085440;1651296026.8696194
316;20.0;1088000;1651296027.7940686
317;20.0;1090560;1651296028.719188
318;20.0;1093120;1651296029.636111
319;20.0;1095680;1651296030.5546522
320;20.0;1100800;1651296032.402266
321;20.0;1105920;1651296034.2436655
322;20.0;1111040;1651296036.0462103
323;20.0;1113600;1651296036.962956
324;20.0;1118720;1651296038.8084188
325;20.0;1123840;1651296040.652123
326;20.0;1126400;1651296041.57129
327;20.0;1134080;1651296044.3058174
328;20.0;1136640;1651296045.2069502
329;20.0;1139200;1651296046.1057057
330;20.0;1141760;1651296047.0011835
331;20.0;1144320;1651296047.8969958
332;20.0;1152000;1651296050.6332319
333;20.0;1154560;1651296051.546292
334;20.0;1162240;1651296054.3059793
335;20.0;1164800;1651296055.2148008
336;20.0;1167360;1651296056.1187937
337;20.0;1169920;1651296057.018199
338;20.0;1175040;1651296058.8195195
339;20.0;1185280;1651296062.492645
340;20.0;1187840;1651296063.3911362
341;20.0;1190400;1651296064.312368
342;20.0;1192960;1651296065.2378018
343;20.0;1195520;1651296066.1357017
344;20.0;1198080;1651296067.0337155
345;20.0;1200640;1651296067.9335153
346;20.0;1203200;1651296068.8314161
347;20.0;1208320;1651296070.651379
348;20.0;1221120;1651296075.2641468
349;20.0;1223680;1651296076.1752827
350;20.0;1226240;1651296077.074294
351;20.0;1228800;1651296077.9793267
352;20.0;1231360;1651296078.8850837
353;20.0;1239040;1651296081.6393185
354;20.0;1241600;1651296082.5638776
355;20.0;1244160;1651296083.4758856
356;20.0;1251840;1651296086.2466538
357;20.0;1254400;1651296087.1482062
358;20.0;1256960;1651296088.0482647
359;20.0;1262080;1651296089.8490853
360;20.0;1264640;1651296090.7633202
361;20.0;1267200;1651296091.6796272
362;20.0;1269760;1651296092.5938733
363;20.0;1272320;1651296093.5095792
364;20.0;1274880;1651296094.4283304
365;20.0;1280000;1651296096.2558281
366;20.0;1282560;1651296104.651236
367;20.0;1290240;1651296107.3956606
368;20.0;1292800;1651296108.3137898
369;20.0;1295360;1651296109.2349067
370;20.0;1300480;1651296111.0837028
371;20.0;1303040;1651296112.006795
372;20.0;1308160;1651296113.805101
373;20.0;1310720;1651296114.7098603
374;20.0;1313280;1651296115.6083884
375;20.0;1315840;1651296116.508032
376;20.0;1318400;1651296117.4288914
377;20.0;1323520;1651296119.236427
378;20.0;1326080;1651296120.1543941
379;20.0;1333760;1651296122.9086862
380;20.0;1336320;1651296123.8066096
381;20.0;1338880;1651296124.7327137
382;20.0;1341440;1651296125.6335099
383;20.0;1344000;1651296126.533195
384;20.0;1349120;1651296128.353081
385;20.0;1351680;1651296129.2702448
386;20.0;1359360;1651296132.0156982
387;20.0;1361920;1651296132.916312
388;20.0;1364480;1651296133.816589
389;20.0;1367040;1651296134.716139
390;20.0;1377280;1651296138.3488493
391;20.0;1379840;1651296139.2472112
392;20.0;1382400;1651296140.1476774
393;20.0;1384960;1651296141.0540233
394;20.0;1387520;1651296141.9652438
395;20.0;1392640;1651296143.802334
396;20.0;1395200;1651296144.712704
397;20.0;1397760;1651296145.6279843
398;20.0;1400320;1651296146.5412304
399;20.0;1402880;1651296147.453891
400;20.0;1405440;1651296148.360582
401;20.0;1408000;1651296149.2633805
402;20.0;1410560;1651296150.1689022
403;20.0;1413120;1651296151.0721326
404;20.0;1415680;1651296151.979004
405;20.0;1418240;1651296152.8906524
406;20.0;1420800;1651296153.7908027
407;20.0;1423360;1651296154.6893492
408;20.0;1425920;1651296155.588889
409;20.0;1431040;1651296157.3957279
410;20.0;1433600;1651296158.2956152
411;20.0;1436160;1651296159.2588289
412;20.0;1438720;1651296160.1651127
413;20.0;1441280;1651296161.0828805
414;20.0;1443840;1651296161.990894
415;20.0;1446400;1651296162.9027648
416;20.0;1454080;1651296165.6346424
417;20.0;1456640;1651296166.541657
418;20.0;1459200;1651296167.4508388
419;20.0;1464320;1651296169.2671952
420;20.0;1472000;1651296172.0215013
421;20.0;1474560;1651296172.9349282
422;20.0;1479680;1651296174.779782
423;20.0;1482240;1651296175.694044
424;20.0;1484800;1651296176.6030126
425;20.0;1487360;1651296177.5136967
426;20.0;1489920;1651296178.4240804
427;20.0;1495040;1651296180.2627926
428;20.0;1500160;1651296182.1113327
429;20.0;1502720;1651296183.0356746
430;20.0;1505280;1651296183.9607427
431;20.0;1510400;1651296185.7976081
432;20.0;1512960;1651296186.721372
433;20.0;1515520;1651296187.6336546
434;20.0;1520640;1651296189.456168
435;20.0;1523200;1651296190.3744814
436;20.0;1525760;1651296191.2885914
437;20.0;1528320;1651296192.2093313
438;20.0;1530880;1651296193.1297874
439;20.0;1533440;1651296194.0539944
440;20.0;1538560;1651296203.4499369
441;20.0;1553920;1651296208.9672687
