;train/length;Steps;Wall_Time
0;20.0;7680;1649105203.6629055
1;20.0;15360;1649105207.0706909
2;20.0;20480;1649105209.3388278
3;20.0;40960;1649105218.4950936
4;20.0;43520;1649105219.6266866
5;20.0;46080;1649105220.7582004
6;20.0;56320;1649105225.3307183
7;20.0;58880;1649105226.4841099
8;20.0;61440;1649105227.6478882
9;20.0;74240;1649105233.3201408
10;20.0;79360;1649105235.5874972
11;20.0;84480;1649105237.8847277
12;20.0;97280;1649105243.6126318
13;20.0;102400;1649105245.8862698
14;20.0;110080;1649105249.2829158
15;20.0;128000;1649105257.2656312
16;20.0;133120;1649105259.5331845
17;20.0;135680;1649105260.6644914
18;20.0;145920;1649105265.254533
19;20.0;171520;1649105276.6451046
20;20.0;174080;1649105277.7938492
21;20.0;179200;1649105280.0939624
22;20.0;186880;1649105283.526007
23;20.0;202240;1649105290.356949
24;20.0;209920;1649105293.784661
25;20.0;212480;1649105294.9175744
26;20.0;217600;1649105297.1811597
27;20.0;220160;1649105298.3148775
28;20.0;230400;1649105302.8869808
29;20.0;243200;1649105308.6015644
30;20.0;245760;1649105309.7354753
31;20.0;248320;1649105310.8733358
32;20.0;256000;1649105314.2774494
33;20.0;261120;1649105334.890955
34;20.0;268800;1649105338.2954004
35;20.0;273920;1649105340.5632694
36;20.0;276480;1649105341.721346
37;20.0;286720;1649105346.292365
38;20.0;299520;1649105351.9645643
39;20.0;304640;1649105354.2659009
40;20.0;312320;1649105357.7531097
41;20.0;314880;1649105358.9120853
42;20.0;327680;1649105364.7084825
43;20.0;337920;1649105369.3354461
44;20.0;345600;1649105372.7705991
45;20.0;350720;1649105375.051186
46;20.0;355840;1649105377.329099
47;20.0;358400;1649105378.4951441
48;20.0;366080;1649105381.9592984
49;20.0;373760;1649105385.3965175
50;20.0;376320;1649105386.5421135
51;20.0;384000;1649105390.0667534
52;20.0;389120;1649105392.3903387
53;20.0;396800;1649105395.830104
54;20.0;401920;1649105398.1310446
55;20.0;412160;1649105402.7505598
56;20.0;414720;1649105403.90251
57;20.0;424960;1649105408.4886436
58;20.0;430080;1649105410.7761323
59;20.0;440320;1649105415.4036214
60;20.0;450560;1649105419.9735756
61;20.0;483840;1649105434.8757315
62;20.0;488960;1649105437.1824377
63;20.0;499200;1649105441.7897015
64;20.0;509440;1649105446.369449
65;20.0;517120;1649105468.343806
66;20.0;519680;1649105469.488399
67;20.0;522240;1649105470.6307366
68;20.0;527360;1649105472.949869
69;20.0;529920;1649105474.1115806
70;20.0;542720;1649105479.8305988
71;20.0;545280;1649105480.9732814
72;20.0;547840;1649105482.11367
73;20.0;550400;1649105483.2538264
74;20.0;555520;1649105485.6001122
75;20.0;563200;1649105489.0256424
76;20.0;565760;1649105490.1680846
77;20.0;568320;1649105491.3112993
78;20.0;573440;1649105493.5958292
79;20.0;578560;1649105495.9021106
80;20.0;583680;1649105498.2164862
81;20.0;588800;1649105500.4936655
82;20.0;596480;1649105503.9140112
83;20.0;604160;1649105507.3535516
84;20.0;614400;1649105511.9630637
85;20.0;622080;1649105515.398377
86;20.0;642560;1649105524.601783
87;20.0;647680;1649105526.88948
88;20.0;655360;1649105530.3194735
89;20.0;660480;1649105532.6604393
90;20.0;668160;1649105536.0918114
91;20.0;696320;1649105548.7309442
92;20.0;706560;1649105553.2973893
93;20.0;711680;1649105555.6197393
94;20.0;719360;1649105559.0456035
95;20.0;721920;1649105560.1854036
96;20.0;729600;1649105563.6038942
97;20.0;734720;1649105565.883092
98;20.0;762880;1649105578.4988866
99;20.0;768000;1649105580.807573
100;20.0;773120;1649105601.5311081
101;20.0;775680;1649105602.7024257
102;20.0;783360;1649105606.1437607
103;20.0;788480;1649105608.4214425
104;20.0;803840;1649105615.3106003
105;20.0;824320;1649105624.485336
106;20.0;829440;1649105626.823163
107;20.0;832000;1649105627.9631066
108;20.0;834560;1649105629.1047354
109;20.0;837120;1649105630.2478173
110;20.0;839680;1649105631.3890738
111;20.0;842240;1649105632.5367408
112;20.0;852480;1649105637.1313188
113;20.0;855040;1649105638.303914
114;20.0;867840;1649105644.016356
115;20.0;870400;1649105645.1648045
116;20.0;872960;1649105646.310484
117;20.0;875520;1649105647.4577544
118;20.0;878080;1649105648.6200264
119;20.0;880640;1649105649.791519
120;20.0;903680;1649105660.1294708
121;20.0;906240;1649105661.3029246
122;20.0;911360;1649105663.593187
123;20.0;913920;1649105664.7353506
124;20.0;931840;1649105672.7445097
125;20.0;949760;1649105680.738807
126;20.0;954880;1649105683.0152466
127;20.0;960000;1649105685.3523808
128;20.0;965120;1649105687.6309874
129;20.0;970240;1649105689.9109917
130;20.0;977920;1649105693.3262618
131;20.0;980480;1649105694.4679284
132;20.0;993280;1649105700.2144308
133;20.0;995840;1649105701.3544667
134;20.0;1003520;1649105704.7790728
135;20.0;1013760;1649105709.3829327
136;20.0;1021440;1649105712.8012805
137;20.0;1036800;1649105738.1020894
138;20.0;1039360;1649105739.2410605
139;20.0;1054720;1649105746.1490612
140;20.0;1057280;1649105747.2920282
141;20.0;1059840;1649105748.4377239
142;20.0;1062400;1649105749.5795496
143;20.0;1075200;1649105755.305995
144;20.0;1077760;1649105756.4476194
145;20.0;1088000;1649105761.0215898
146;20.0;1093120;1649105763.3114917
147;20.0;1100800;1649105766.774965
148;20.0;1118720;1649105774.7839782
149;20.0;1134080;1649105781.718446
150;20.0;1136640;1649105782.867072
151;20.0;1139200;1649105784.01064
152;20.0;1144320;1649105786.296943
153;20.0;1154560;1649105790.9291744
154;20.0;1164800;1649105795.5094817
155;20.0;1169920;1649105797.808791
156;20.0;1192960;1649105808.1689231
157;20.0;1203200;1649105812.7620153
158;20.0;1221120;1649105820.8285081
159;20.0;1244160;1649105831.1722112
160;20.0;1262080;1649105839.2271695
161;20.0;1264640;1649105840.3657553
162;20.0;1272320;1649105843.7880044
163;20.0;1280000;1649105847.2180438
164;20.0;1292800;1649105871.473311
165;20.0;1295360;1649105872.6470103
166;20.0;1300480;1649105874.9458025
167;20.0;1310720;1649105879.589354
168;20.0;1315840;1649105881.8702884
169;20.0;1333760;1649105889.9073343
170;20.0;1338880;1649105892.1878884
171;20.0;1349120;1649105896.8239522
172;20.0;1359360;1649105901.408975
173;20.0;1364480;1649105903.6925704
174;20.0;1377280;1649105909.4505517
175;20.0;1379840;1649105910.592045
176;20.0;1392640;1649105916.2909
177;20.0;1395200;1649105917.4271567
178;20.0;1397760;1649105918.573508
179;20.0;1400320;1649105919.745509
180;20.0;1402880;1649105920.8971746
181;20.0;1405440;1649105922.0402982
182;20.0;1410560;1649105924.3222895
183;20.0;1413120;1649105925.4610825
184;20.0;1415680;1649105926.6082084
185;20.0;1423360;1649105930.032468
186;20.0;1436160;1649105935.7968185
187;20.0;1446400;1649105940.3535035
188;20.0;1464320;1649105948.4203124
189;20.0;1479680;1649105955.3015287
190;20.0;1482240;1649105956.4474928
191;20.0;1487360;1649105958.7275932
192;20.0;1512960;1649105970.178546
193;20.0;1528320;1649105977.031722
194;20.0;1530880;1649105978.2046192
195;20.0;1533440;1649105979.368648
