;update/loss/actor;Steps;Wall_Time
0;2.262972593307495;6;1651450387.787938
1;2.2427899837493896;8;1651450388.6164925
2;2.183363914489746;16;1651450392.0395508
3;2.1727733612060547;17;1651450392.4682782
4;2.00531268119812;23;1651450395.0896847
5;1.970999836921692;24;1651450395.5428884
6;1.8280208110809326;29;1651450397.7813382
7;1.793243646621704;31;1651450398.779917
8;1.704422116279602;38;1651450402.116612
9;1.6713569164276123;40;1651450403.0696857
10;1.6095263957977295;43;1651450404.546386
11;1.4795414209365845;50;1651450408.0500112
12;1.3619747161865234;57;1651450411.5311086
13;1.209462285041809;67;1651450416.5673347
14;1.164656400680542;70;1651450418.087401
15;1.1259310245513916;73;1651450419.6681573
16;1.0536972284317017;79;1651450422.7631507
17;1.019525408744812;82;1651450424.335078
18;0.977986216545105;86;1651450426.4333677
19;0.9408944249153137;90;1651450428.5622134
20;0.8965862393379211;95;1651450431.2113478
21;0.7507774829864502;105;1651450436.6159143
22;0.7066736221313477;107;1651450437.6935134
23;0.6860494017601013;108;1651450438.2530875
24;0.6043905019760132;112;1651450440.4574301
25;0.43636229634284973;122;1651450445.8412952
26;0.37862712144851685;128;1651450449.1393409
27;0.2985169589519501;135;1651450453.0622075
28;0.2748989760875702;137;1651450454.1744468
29;0.25510066747665405;139;1651450455.264249
30;0.2255645990371704;143;1651450457.4485528
31;0.21079425513744354;146;1651450459.1093118
32;0.20657014846801758;147;1651450459.6857128
33;0.1812342405319214;152;1651450462.4882457
34;0.16587510704994202;157;1651450465.256625
35;0.1541498452425003;161;1651450467.4348943
36;0.15244799852371216;162;1651450468.0085588
37;0.14710873365402222;168;1651450471.2193193
38;0.14426927268505096;172;1651450473.3800359
39;0.1412656307220459;176;1651450475.5556746
40;0.14064177870750427;189;1651450482.6611774
41;0.13987624645233154;191;1651450483.7401412
42;0.13945217430591583;195;1651450485.9324944
43;0.1392505168914795;203;1651450490.3861833
44;0.1366874873638153;214;1651450496.5566816
45;0.13626480102539062;215;1651450497.123104
46;0.13575540482997894;220;1651450499.928237
47;0.13192874193191528;222;1651450501.0186777
48;0.12660637497901917;226;1651450503.3233016
49;0.1269856095314026;228;1651450504.4694698
50;0.12011930346488953;240;1651450511.207657
51;0.109110988676548;253;1651450518.7140417
52;0.10376251488924026;258;1651450521.6379242
53;0.10156457871198654;261;1651450523.3964963
54;0.09028115123510361;276;1651450532.1263468
55;0.08705170452594757;281;1651450535.0343108
56;0.07530435919761658;300;1651450546.1839647
57;0.07163045555353165;306;1651450553.767751
58;0.058726340532302856;325;1651450565.0148263
59;0.057137250900268555;328;1651450566.7996721
60;0.053653206676244736;333;1651450569.7891252
61;0.05307120457291603;334;1651450570.37979
62;0.049104247242212296;339;1651450573.3712714
63;0.047162532806396484;341;1651450574.541158
64;0.04585494101047516;342;1651450575.1531532
65;0.03830292448401451;354;1651450582.2152152
66;0.03477242961525917;364;1651450588.2419558
67;0.031705062836408615;371;1651450592.4988348
68;0.0293114073574543;373;1651450593.726942
69;0.0277521051466465;377;1651450596.190077
70;0.02593805454671383;379;1651450597.406296
71;0.020709794014692307;396;1651450607.7249253
72;0.015577730722725391;406;1651450613.7794518
73;0.014668173156678677;412;1651450617.5746188
74;0.013936754316091537;415;1651450619.4151194
75;0.013635579496622086;421;1651450623.0985584
76;0.012692509219050407;425;1651450625.6070518
77;0.01304735615849495;430;1651450628.686043
78;0.011369897983968258;437;1651450632.964293
79;0.01171033177524805;444;1651450637.3210967
80;0.012228181585669518;451;1651450641.7258146
81;0.011766472831368446;457;1651450645.4029443
82;0.01074561569839716;466;1651450651.0075169
83;0.010486599057912827;470;1651450653.4885185
84;0.010088472627103329;486;1651450663.6057613
85;0.008969005197286606;493;1651450667.8991036
86;0.00860950630158186;497;1651450670.3971884
87;0.008655675686895847;500;1651450672.2136052
88;0.009412831626832485;506;1651450675.995605
89;0.009029590524733067;514;1651450681.1009858
90;0.008784441277384758;523;1651450686.8428493
91;0.010166383348405361;527;1651450689.3898895
92;0.00926880445331335;531;1651450692.0109456
93;0.008936728350818157;539;1651450697.0982025
94;0.0087662348523736;545;1651450700.988882
95;0.00887233018875122;546;1651450701.6774528
96;0.00893600657582283;553;1651450706.1712863
97;0.009568030014634132;561;1651450711.253935
98;0.009982354938983917;565;1651450718.141397
99;0.00988545548170805;572;1651450722.627485
100;0.009970901533961296;578;1651450726.476726
101;0.010149827226996422;579;1651450727.1105413
102;0.010296069085597992;591;1651450734.866004
103;0.010622077621519566;597;1651450738.7966363
104;0.011173245497047901;598;1651450739.4595106
105;0.01116957888007164;607;1651450745.3398266
106;0.011073545552790165;608;1651450745.9923904
107;0.010950282216072083;609;1651450746.643871
108;0.011599477380514145;616;1651450751.1471946
109;0.010686778463423252;623;1651450755.644765
110;0.008871258236467838;634;1651450762.861658
111;0.009176328778266907;644;1651450769.4234214
112;0.00888894684612751;651;1651450773.9216459
113;0.008747666142880917;653;1651450775.260232
114;0.00816559698432684;654;1651450775.9054642
115;0.007974858395755291;656;1651450777.2167988
116;0.007917234674096107;665;1651450783.0909982
117;0.008417553268373013;667;1651450784.4064033
118;0.007466593757271767;669;1651450785.7213593
119;0.006965200416743755;692;1651450800.664955
120;0.006008005701005459;708;1651450810.9291987
121;0.006886586546897888;710;1651450812.2397423
122;0.006682857405394316;711;1651450812.8725288
123;0.0053321891464293;728;1651450823.8868568
124;0.006577073596417904;734;1651450827.801351
125;0.0054501723498106;736;1651450829.078477
126;0.0072572804056108;741;1651450832.3061996
127;0.006568625569343567;753;1651450840.1150408
