;update/loss/actor;Steps;Wall_Time
0;0.1772073656320572;3;1651221607.3644934
1;0.17808763682842255;6;1651221608.4746995
2;0.17883850634098053;8;1651221609.1999278
3;0.17935676872730255;9;1651221609.5551367
4;0.17976868152618408;11;1651221610.287543
5;0.181004598736763;16;1651221612.105027
6;0.1812414675951004;17;1651221612.4629457
7;0.18156401813030243;18;1651221612.8218484
8;0.1829395592212677;22;1651221614.2741277
9;0.18325510621070862;23;1651221614.6408455
10;0.18345795571804047;24;1651221615.0120857
11;0.18468378484249115;29;1651221616.8399532
12;0.18494415283203125;30;1651221617.2026927
13;0.18523050844669342;31;1651221617.563228
14;0.18580903112888336;33;1651221618.2782197
15;0.1872408092021942;38;1651221620.084636
16;0.18782442808151245;40;1651221620.8423042
17;0.18883565068244934;43;1651221621.927538
18;0.19137895107269287;50;1651221624.4406843
19;0.19206257164478302;52;1651221625.1693037
20;0.19238781929016113;53;1651221625.5272765
21;0.19332054257392883;56;1651221626.622704
22;0.1936248391866684;57;1651221626.97891
23;0.19495001435279846;61;1651221628.4397757
24;0.19584132730960846;64;1651221629.5307844
25;0.19679123163223267;67;1651221630.6342182
26;0.1970188021659851;68;1651221631.0001323
27;0.1973002701997757;69;1651221631.3729153
28;0.1975911557674408;70;1651221631.729786
29;0.1984165459871292;73;1651221632.8089657
30;0.20008179545402527;79;1651221634.9827075
31;0.20090167224407196;82;1651221636.0809298
32;0.20123730599880219;83;1651221636.441791
33;0.20187878608703613;85;1651221637.1770196
34;0.20218658447265625;86;1651221637.5390828
35;0.20282131433486938;88;1651221638.2662802
36;0.20342403650283813;90;1651221638.9923909
37;0.20426833629608154;93;1651221640.0879695
38;0.2047375589609146;95;1651221640.8021934
39;0.2050030678510666;96;1651221641.1640742
40;0.2052803486585617;97;1651221641.523438
41;0.20614421367645264;100;1651221642.632745
42;0.20675945281982422;101;1651221649.1511133
43;0.20734624564647675;102;1651221649.5134366
44;0.20841854810714722;104;1651221650.2370915
45;0.209012970328331;105;1651221650.603405
46;0.21025080978870392;107;1651221651.3187723
47;0.2107800841331482;108;1651221651.6795056
48;0.21314984560012817;112;1651221653.141605
49;0.21585239470005035;117;1651221654.940999
50;0.21688522398471832;119;1651221655.6685536
51;0.21744561195373535;120;1651221656.0468934
52;0.21852080523967743;122;1651221656.770884
53;0.21913866698741913;123;1651221657.1305654
54;0.2208537757396698;126;1651221658.21617
55;0.2220238745212555;128;1651221658.9316702
56;0.22260233759880066;129;1651221659.2948525
57;0.22432786226272583;132;1651221660.3879147
58;0.22492793202400208;133;1651221660.7474806
59;0.22600853443145752;135;1651221661.4824338
60;0.22710922360420227;137;1651221662.1985438
61;0.22818394005298615;139;1651221662.9311957
62;0.22873960435390472;140;1651221663.293617
63;0.2293100208044052;141;1651221663.6604059
64;0.23048941791057587;143;1651221664.394478
65;0.23151075839996338;145;1651221665.1282253
66;0.2320840209722519;146;1651221665.4895358
67;0.23263347148895264;147;1651221665.8517025
68;0.2343011200428009;150;1651221666.946535
69;0.23543116450309753;152;1651221667.6697485
70;0.23600739240646362;153;1651221668.0297675
71;0.23713776469230652;155;1651221668.7523682
