;update/loss/actor;Steps;Wall_Time
0;-1.8812958002090454;999;1649396716.93199
1;-1.6171218156814575;1999;1649398253.9540644
2;-1.1684858798980713;2999;1649399789.3553007
3;-0.6734322905540466;3999;1649401331.8410335
4;0.15770821273326874;4999;1649402873.7491884
5;-0.4574097692966461;5999;1649404418.1218197
6;0.6189128160476685;6999;1649405955.3108928
7;0.44007912278175354;7999;1649407491.4367979
8;1.2963573932647705;8999;1649409029.9086738
9;1.2301509380340576;9999;1649410562.283811
10;2.2675328254699707;10999;1649412095.8671722
11;2.3707847595214844;11999;1649413635.278265
12;2.7889397144317627;12999;1649415174.8398583
13;3.2847535610198975;13999;1649416715.065591
14;3.6783440113067627;14999;1649418250.8217509
15;4.1087493896484375;15999;1649419783.5751147
16;4.286473274230957;16999;1649421318.2816494
17;4.667726039886475;17999;1649422859.8944879
18;4.799707889556885;18999;1649424403.0546079
19;4.846064567565918;19999;1649425929.515619
20;4.9291486740112305;20999;1649427454.420752
21;5.1837334632873535;21999;1649428974.3210967
22;5.236331462860107;22999;1649430493.9628263
23;5.1908087730407715;23999;1649432012.7905033
24;5.355544567108154;24999;1649433531.6425538
25;5.576005458831787;25999;1649435051.7326944
26;5.585298538208008;26999;1649436570.3142853
27;5.697181224822998;27999;1649438088.6224356
28;5.7043328285217285;28999;1649439617.4312556
29;5.8538923263549805;29999;1649441145.098572
30;5.903425216674805;30999;1649442672.564667
31;5.908329010009766;31999;1649444200.1905475
32;5.862667083740234;32999;1649445726.8349364
33;5.8900146484375;33999;1649447246.8429136
34;6.0785932540893555;34999;1649448766.9935234
35;5.934504508972168;35999;1649450290.8627536
36;6.007211208343506;36999;1649451814.559647
37;5.974228858947754;37999;1649453348.3840222
38;6.060261249542236;38999;1649454885.3440506
39;6.116048812866211;39999;1649456425.5975642
40;6.154366493225098;40999;1649457964.4019344
41;6.005162239074707;41999;1649459502.9128418
42;6.033346652984619;42999;1649461041.5692823
43;6.3303327560424805;43999;1649462580.406622
44;6.228311061859131;44999;1649464119.7807152
45;6.22119665145874;45999;1649465655.8485115
46;6.184502124786377;46999;1649467190.895676
47;6.208963394165039;47999;1649468720.5026925
48;6.168035984039307;48999;1649470252.3223245
49;6.189047813415527;49999;1649471784.870712
50;6.230766773223877;50999;1649473316.9954464
51;6.111823081970215;51999;1649474849.9357374
52;6.177851676940918;52999;1649476386.65363
53;6.16460657119751;53999;1649477924.6302528
54;6.013763427734375;54999;1649479460.892827
55;6.241236686706543;55999;1649480994.3694377
56;6.118975639343262;56999;1649482526.9150493
57;6.11141300201416;57999;1649484059.4703722
58;6.1784772872924805;58999;1649485592.6536806
59;6.350134372711182;59999;1649487126.7976797
60;6.286639213562012;60999;1649488662.1062486
61;6.254336357116699;61999;1649490197.299645
62;6.243866920471191;62999;1649491731.3561158
63;6.3561272621154785;63999;1649493265.376129
64;6.152766704559326;64999;1649494804.2473044
65;6.141528606414795;65999;1649496342.5376067
66;6.175448417663574;66999;1649497884.79093
67;6.202922344207764;67999;1649499426.8282523
68;6.175503253936768;68999;1649500963.1964474
69;6.224942207336426;69999;1649502497.44723
