;update/loss/actor;Steps;Wall_Time
0;-3.3469643592834473;999;1650975615.98868
1;-3.059455633163452;1999;1650977239.5203822
2;-1.791562795639038;2999;1650978813.1432729
3;-0.27505695819854736;3999;1650980390.7371564
4;0.8682775497436523;4999;1650981964.5136335
5;1.6500434875488281;5999;1650983557.481805
6;2.253960132598877;6999;1650985156.0233867
7;2.7900619506835938;7999;1650986729.9093552
8;3.262592315673828;8999;1650988301.0140946
9;3.698791980743408;9999;1650989880.35919
10;4.06408166885376;10999;1650991454.6591094
11;4.361091613769531;11999;1650993033.7943683
12;4.611464023590088;12999;1650994706.5124807
13;4.808982849121094;13999;1650996291.8877587
14;5.2256669998168945;14999;1650997877.1101508
15;5.611106872558594;15999;1650999477.7069635
16;5.838235378265381;16999;1651001064.566656
17;6.282541275024414;17999;1651002651.5642426
18;6.720547199249268;18999;1651004238.0724595
19;6.981405735015869;19999;1651005820.1842299
20;7.297869682312012;20999;1651007405.3100388
21;7.4123921394348145;21999;1651008990.2328784
22;7.700456142425537;22999;1651010610.8985238
23;7.910901069641113;23999;1651012214.4183288
24;8.256646156311035;24999;1651013796.1878273
25;8.428924560546875;25999;1651015379.490679
26;8.466221809387207;26999;1651016963.4099019
27;8.615385055541992;27999;1651018612.9831135
28;8.706564903259277;28999;1651020196.1823707
29;8.559076309204102;29999;1651021815.5632577
30;8.69672966003418;30999;1651023448.333818
31;8.780999183654785;31999;1651025034.178466
32;8.746428489685059;32999;1651026618.1457908
33;9.067413330078125;33999;1651028201.386452
34;9.188084602355957;34999;1651029787.0471182
35;9.05353832244873;35999;1651031381.4902928
36;9.24406623840332;36999;1651032965.8840878
37;9.308216094970703;37999;1651034547.8639112
38;9.415518760681152;38999;1651036129.4818614
39;9.599308013916016;39999;1651037715.7996488
40;9.36039924621582;40999;1651039300.3859012
41;9.307520866394043;41999;1651040883.1195898
42;9.679472923278809;42999;1651042476.781864
43;9.358217239379883;43999;1651044179.5934198
44;9.758044242858887;44999;1651045765.379716
45;9.532827377319336;45999;1651047366.426116
46;9.913071632385254;46999;1651048951.857444
47;9.816452026367188;47999;1651050536.9995604
48;9.63360595703125;48999;1651052129.628912
49;9.911042213439941;49999;1651053714.7662687
50;9.929713249206543;50999;1651055297.9421632
51;9.782442092895508;51999;1651056879.4012794
52;9.83343505859375;52999;1651058465.1807048
53;9.768423080444336;53999;1651060085.2603436
54;9.706055641174316;54999;1651061699.8633518
55;9.705107688903809;55999;1651063299.8632972
56;9.836527824401855;56999;1651064887.8323047
57;9.829512596130371;57999;1651066473.3318183
58;9.860089302062988;58999;1651068099.365815
59;9.995391845703125;59999;1651069706.6699314
60;9.999813079833984;60999;1651071292.9782102
61;9.999933242797852;61999;1651072899.1487768
62;9.996251106262207;62999;1651074482.1703167
63;9.999576568603516;63999;1651076071.1487231
64;9.999850273132324;64999;1651077655.6799295
65;9.999640464782715;65999;1651079242.2144606
66;9.999987602233887;66999;1651080827.5103061
67;9.996118545532227;67999;1651082413.3770835
68;9.994678497314453;68999;1651083998.8392026
69;9.99959659576416;69999;1651085583.7022421
