;update/loss/actor;Steps;Wall_Time
0;0.17781436443328857;3;1651188095.6331449
1;0.17835980653762817;6;1651188102.6714456
2;0.17912517488002777;8;1651188107.34205
3;0.1795285940170288;9;1651188109.6994257
4;0.17990891635417938;11;1651188114.3645024
5;0.18075129389762878;16;1651188125.934453
6;0.18089284002780914;17;1651188128.2677414
7;0.18111810088157654;18;1651188130.6202478
8;0.18207621574401855;22;1651188139.9672484
9;0.18228255212306976;23;1651188142.3095317
10;0.18245337903499603;24;1651188144.6443167
11;0.183540478348732;29;1651188156.1326635
12;0.18374153971672058;30;1651188158.4384642
13;0.18396012485027313;31;1651188160.7492633
14;0.18434321880340576;33;1651188165.3817153
15;0.1853041797876358;38;1651188176.8246603
16;0.18567630648612976;40;1651188180.9602253
17;0.18627555668354034;43;1651188187.5443618
18;0.18788158893585205;50;1651188202.6031911
19;0.18830515444278717;52;1651188206.9277976
20;0.18853437900543213;53;1651188209.1774318
21;0.18917685747146606;56;1651188215.7416606
22;0.1893547773361206;57;1651188217.8261373
23;0.1900944709777832;61;1651188227.5220413
24;0.19071875512599945;64;1651188234.8585062
25;0.19131453335285187;67;1651188242.0310311
26;0.1915067434310913;68;1651188244.4304504
27;0.19167716801166534;69;1651188246.9322994
28;0.1918846070766449;70;1651188249.2690253
29;0.19239650666713715;73;1651188256.6226125
30;0.19344818592071533;79;1651188271.0139422
31;0.19398412108421326;82;1651188278.3532877
32;0.1941538155078888;83;1651188280.6873162
33;0.19452813267707825;85;1651188285.3773587
34;0.19468821585178375;86;1651188287.8783073
35;0.19506056606769562;88;1651188292.7219818
36;0.19539228081703186;90;1651188297.549015
37;0.19593466818332672;93;1651188304.5954344
38;0.19627635180950165;95;1651188309.4721577
39;0.19644911587238312;96;1651188311.8981972
40;0.1966332495212555;97;1651188314.3977976
41;0.1972389817237854;100;1651188321.5674763
42;0.19763784110546112;101;1651188387.7527966
43;0.1980246901512146;102;1651188390.1807044
44;0.19880864024162292;104;1651188394.9568613
45;0.19921188056468964;105;1651188397.4184732
46;0.20002131164073944;107;1651188402.1973553
47;0.20036566257476807;108;1651188404.4008052
48;0.20205846428871155;112;1651188413.9247136
49;0.2040107697248459;117;1651188425.8112078
50;0.20478764176368713;119;1651188430.5874643
51;0.2051614224910736;120;1651188432.884266
52;0.20591656863689423;122;1651188437.547032
53;0.20635363459587097;123;1651188440.0088103
54;0.20756860077381134;126;1651188447.2401526
55;0.20831458270549774;128;1651188451.8958974
56;0.20872853696346283;129;1651188454.1969078
57;0.2098710536956787;132;1651188461.4218035
58;0.21027711033821106;133;1651188463.7330215
59;0.21100182831287384;135;1651188468.373992
60;0.21176262199878693;137;1651188473.1397028
61;0.2125648409128189;139;1651188477.9159396
62;0.21298091113567352;140;1651188480.3746204
63;0.21339812874794006;141;1651188482.5901709
64;0.2142685055732727;143;1651188487.4578445
65;0.21504361927509308;145;1651188492.223926
66;0.2154088318347931;146;1651188494.5229676
67;0.21582219004631042;147;1651188496.9917424
68;0.21706464886665344;150;1651188503.968682
69;0.21794196963310242;152;1651188508.7456512
70;0.21834594011306763;153;1651188511.214813
71;0.21919189393520355;155;1651188515.508833
72;0.22012615203857422;157;1651188519.8338637
73;0.22104758024215698;159;1651188524.146564
74;0.22184494137763977;161;1651188528.4581447
75;0.22225360572338104;162;1651188530.6975737
76;0.22401636838912964;166;1651188539.306402
77;0.22491876780986786;168;1651188543.5848615
78;0.22677557170391083;172;1651188552.2142396
79;0.22861149907112122;176;1651188561.6275983
80;0.22907716035842896;177;1651188563.9162657
81;0.2319348156452179;183;1651188578.2675612
82;0.23480431735515594;189;1651188592.4741223
83;0.23579701781272888;191;1651188597.240065
84;0.2376880645751953;195;1651188606.6625538
85;0.23914164304733276;198;1651188613.7230413
86;0.2395944893360138;199;1651188616.1963866
87;0.24107232689857483;202;1651188686.8326378
88;0.24154609441757202;203;1651188688.8969579
89;0.24203404784202576;204;1651188690.97483
90;0.24292293190956116;206;1651188695.0898533
91;0.24339701235294342;207;1651188697.1349337
92;0.2455885410308838;212;1651188707.4713693
93;0.2460610717535019;213;1651188709.5432272
94;0.2464933693408966;214;1651188711.60011
95;0.24701520800590515;215;1651188713.6710958
96;0.24742642045021057;216;1651188715.8589609
97;0.24795323610305786;217;1651188718.0978992
98;0.248897984623909;219;1651188722.7942262
