;update/loss/actor;Steps;Wall_Time
0;-1.9762808084487915;999;1649317084.6245658
1;-1.6543527841567993;1999;1649318641.5841281
2;-1.2156150341033936;2999;1649320198.8575344
3;-0.7230874300003052;3999;1649321757.614329
4;0.19725792109966278;4999;1649323313.7133393
5;-0.1778201460838318;5999;1649324870.2630594
6;0.7052512764930725;6999;1649326425.7800539
7;1.4089887142181396;7999;1649327982.2870865
8;2.4934439659118652;8999;1649329539.0687187
9;3.2230520248413086;9999;1649331097.8715122
10;3.822000741958618;10999;1649332658.6325538
11;4.273387908935547;11999;1649334220.280658
12;4.7599968910217285;12999;1649335777.2808795
13;4.9317307472229;13999;1649337333.098704
14;5.315209865570068;14999;1649338890.2315192
15;5.53291130065918;15999;1649340436.6482372
16;5.791118144989014;16999;1649341992.3213599
17;5.936466217041016;17999;1649343549.7013302
18;5.9089035987854;18999;1649345107.3944993
19;6.008829593658447;19999;1649346669.2879937
20;6.17097282409668;20999;1649348230.998576
21;6.1936774253845215;21999;1649349793.0104206
22;6.155976295471191;22999;1649351353.7031019
23;6.28810453414917;23999;1649352914.6467671
24;6.388956069946289;24999;1649354477.01148
25;6.578637599945068;25999;1649356029.7550275
26;6.43920373916626;26999;1649357578.9267824
27;6.530692100524902;27999;1649359136.1090539
28;6.48793363571167;28999;1649360699.4049518
29;6.449976444244385;29999;1649362259.9328954
30;6.50097131729126;30999;1649363813.4246573
31;6.832047939300537;31999;1649365369.1613975
32;6.677041053771973;32999;1649366926.643424
33;6.90764045715332;33999;1649368483.730526
34;6.4717116355896;34999;1649370041.193263
35;6.60959529876709;35999;1649371594.7758775
36;6.408201694488525;36999;1649373147.054882
37;6.8760809898376465;37999;1649374699.843926
38;6.715576648712158;38999;1649376249.1406536
39;6.817180633544922;39999;1649377800.918835
40;6.7414469718933105;40999;1649379359.9351385
41;6.4637556076049805;41999;1649380919.642338
42;6.585641860961914;42999;1649382478.340596
43;6.902139186859131;43999;1649384032.781623
44;6.921761512756348;44999;1649385585.2774892
45;7.063436031341553;45999;1649387142.6273997
46;7.079451560974121;46999;1649388702.094805
47;7.08793830871582;47999;1649390262.9819376
48;7.057955265045166;48999;1649391828.730236
49;7.051199913024902;49999;1649393385.705115
50;7.061713218688965;50999;1649394941.5808878
51;7.268864154815674;51999;1649396498.04086
52;7.227221488952637;52999;1649398054.8600597
53;7.157912254333496;53999;1649399611.1794806
54;7.278133869171143;54999;1649401170.466818
55;7.216046333312988;55999;1649402726.4992523
56;7.200932025909424;56999;1649404280.8878257
57;7.203356742858887;57999;1649405834.9911366
58;7.064754486083984;58999;1649407388.0113463
59;7.066224575042725;59999;1649408941.0652547
60;7.05528450012207;60999;1649410491.8322036
61;6.880570888519287;61999;1649412046.972333
62;6.883334159851074;62999;1649413601.3161116
63;6.685152530670166;63999;1649415152.3069518
64;6.909055709838867;64999;1649416704.4124684
65;6.818662643432617;65999;1649418258.3840792
66;6.879812240600586;66999;1649419808.0402176
67;6.753668785095215;67999;1649421358.1236086
68;6.613254547119141;68999;1649422910.7315233
69;6.511801719665527;69999;1649424465.4359293
