;update/loss/actor;Steps;Wall_Time
0;-3.4283080101013184;999;1650867146.5851724
1;-3.1624691486358643;1999;1650868756.6978784
2;-1.7783806324005127;2999;1650870335.3487225
3;-0.2173776477575302;3999;1650871916.1318338
4;0.9528933763504028;4999;1650873520.7657592
5;1.699759840965271;5999;1650875102.4537697
6;2.308197021484375;6999;1650876685.826486
7;2.822068929672241;7999;1650878266.296852
8;3.2904160022735596;8999;1650879849.3264842
9;3.71079158782959;9999;1650881433.1317906
10;4.037914752960205;10999;1650883012.5395987
11;4.321218490600586;11999;1650884593.4586859
12;4.582070827484131;12999;1650886176.6226387
13;4.800081253051758;13999;1650887764.5105333
14;5.157129287719727;14999;1650889345.3928182
15;5.609504699707031;15999;1650890926.5988944
16;5.885739326477051;16999;1650892525.384215
17;6.071803092956543;17999;1650894115.0408502
18;6.219416618347168;18999;1650895704.3279583
19;6.615779399871826;19999;1650897291.6966915
20;6.742237091064453;20999;1650898871.7582006
21;7.397787570953369;21999;1650900450.8195539
22;7.788809776306152;22999;1650902038.4525225
23;8.08022689819336;23999;1650903615.1502821
24;8.445806503295898;24999;1650905195.8135407
25;8.612960815429688;25999;1650906796.1544673
26;8.846975326538086;26999;1650908473.1919835
27;8.895953178405762;27999;1650910095.7162642
28;9.130024909973145;28999;1650911676.6673956
29;9.162925720214844;29999;1650913254.2215917
30;9.092161178588867;30999;1650914836.4645927
31;9.098916053771973;31999;1650916418.0128598
32;9.923698425292969;32999;1650918009.4911582
33;9.975232124328613;33999;1650919596.3643932
34;9.9832763671875;34999;1650921175.3117301
35;9.983747482299805;35999;1650922757.127059
36;9.998794555664062;36999;1650924336.9730046
37;9.997308731079102;37999;1650925913.626372
38;9.999653816223145;38999;1650927493.8107781
39;9.999425888061523;39999;1650929099.4265938
40;9.9999418258667;40999;1650930712.197826
41;9.999977111816406;41999;1650932289.5329056
42;9.999979972839355;42999;1650933871.246271
43;9.999991416931152;43999;1650935454.3653154
44;9.999990463256836;44999;1650937045.0263915
45;9.999983787536621;45999;1650938625.9484024
46;9.998424530029297;46999;1650940191.5592763
47;9.999869346618652;47999;1650941810.8270383
48;9.999512672424316;48999;1650943380.5482762
49;9.999580383300781;49999;1650944943.2956553
50;9.999832153320312;50999;1650946513.2823846
51;9.997138977050781;51999;1650948079.090973
52;9.999704360961914;52999;1650949650.5100226
53;9.999672889709473;53999;1650951222.4535725
54;9.999985694885254;54999;1650952794.3389919
55;9.999994277954102;55999;1650954361.5073652
56;9.999870300292969;56999;1650955931.7957366
57;9.999992370605469;57999;1650957499.615538
58;9.999998092651367;58999;1650959115.3789299
59;9.999999046325684;59999;1650960682.6519294
60;9.999999046325684;60999;1650962260.9432237
61;10.0;61999;1650963831.4208615
62;10.0;62999;1650965398.329621
63;10.0;63999;1650967002.0021539
64;10.0;64999;1650968567.8613605
65;10.0;65999;1650970153.5106537
66;10.0;66999;1650971723.4176333
67;10.0;67999;1650973287.5886905
68;10.0;68999;1650974898.023605
69;10.0;69999;1650976474.0666828
