;test/reward_std;Steps;Wall_Time
0;1.2411373853683472;0;1651288489.1366055
1;1.1430243253707886;256000;1651288635.8267853
2;0.9899170398712158;512000;1651288782.6479187
3;1.112221598625183;768000;1651288929.222435
4;1.1540470123291016;1024000;1651289075.660818
5;1.2300693988800049;1280000;1651289222.1881213
6;1.1821264028549194;1536000;1651289368.3281877
7;1.1540560722351074;1792000;1651289530.1074233
8;1.2236478328704834;2048000;1651289680.6896358
9;1.1686491966247559;2304000;1651289826.8615193
10;1.2306300401687622;2560000;1651289972.6754742
11;1.1611398458480835;2816000;1651290118.9546752
12;1.1706671714782715;3072000;1651290265.8737693
13;1.1507337093353271;3328000;1651290412.0453494
14;1.1827256679534912;3584000;1651290558.0060008
15;1.1702818870544434;3840000;1651290704.2176676
16;1.1799566745758057;4096000;1651290850.7730722
17;1.1506267786026;4352000;1651291013.0433636
18;1.219057321548462;4608000;1651291174.4233139
19;1.1833230257034302;4864000;1651291323.420726
20;1.2361661195755005;5120000;1651291470.2086453
21;1.208912968635559;5376000;1651291617.3408487
22;1.1845332384109497;5632000;1651291764.4690595
23;1.240862250328064;5888000;1651291911.3720515
24;1.1670807600021362;6144000;1651292057.9256165
25;1.217873454093933;6400000;1651292204.3499005
26;1.2152057886123657;6656000;1651292351.452282
27;1.2321336269378662;6912000;1651292498.0718932
28;1.2392369508743286;7168000;1651292644.0755143
29;1.1727054119110107;7424000;1651292790.6492608
30;1.214058756828308;7680000;1651292936.799386
31;1.2140483856201172;7936000;1651293082.8299599
32;1.2252975702285767;8192000;1651293228.9898696
33;1.189738154411316;8448000;1651293374.966643
34;1.2334522008895874;8704000;1651293520.9830205
35;1.2061412334442139;8960000;1651293666.8869321
36;1.1966122388839722;9216000;1651293813.5318341
37;1.1598114967346191;9472000;1651293971.5843074
38;1.1571414470672607;9728000;1651294122.205099
39;1.1418308019638062;9984000;1651294280.6737404
40;1.158265233039856;10240000;1651294432.990198
41;1.1394275426864624;10496000;1651294586.7271206
42;1.1517729759216309;10752000;1651294733.4443047
43;1.1856099367141724;11008000;1651294880.4679248
44;1.1786248683929443;11264000;1651295027.3088245
45;1.1280794143676758;11520000;1651295174.2664187
46;1.1261122226715088;11776000;1651295321.0615208
47;1.118449330329895;12032000;1651295467.2949214
48;1.1212620735168457;12288000;1651295613.4341018
49;1.1166938543319702;12544000;1651295759.6719644
50;1.0829921960830688;12800000;1651295905.4261665
