;test/reward_std;Steps;Wall_Time
0;1.2271792888641357;0;1651159139.1921227
1;1.1705166101455688;256000;1651159466.4920774
2;1.1681748628616333;512000;1651159788.979241
3;1.0407718420028687;768000;1651160114.794499
4;0.9756884574890137;1024000;1651160438.3038864
5;0.9594435095787048;1280000;1651160764.282149
6;0.9639950394630432;1536000;1651161089.433194
7;0.9628544449806213;1792000;1651161415.5475526
8;1.0083882808685303;2048000;1651161741.5230298
9;0.9968658685684204;2304000;1651162072.613262
10;1.0378673076629639;2560000;1651162400.283958
11;1.020684003829956;2816000;1651162730.2720215
12;1.0290708541870117;3072000;1651163056.952569
13;1.0899877548217773;3328000;1651163384.6214097
14;1.067952036857605;3584000;1651163708.8963897
15;1.0947707891464233;3840000;1651164032.581812
16;1.1232539415359497;4096000;1651164356.6115654
17;1.089849829673767;4352000;1651164682.748402
18;1.1027277708053589;4608000;1651165010.6157365
19;1.0400586128234863;4864000;1651165336.6113577
20;1.0696078538894653;5120000;1651165664.080757
21;1.1139830350875854;5376000;1651165987.9550767
22;1.1057636737823486;5632000;1651166307.5443802
23;1.083211898803711;5888000;1651166631.44594
24;1.059741735458374;6144000;1651166953.1479883
25;1.1065806150436401;6400000;1651167275.7728148
26;1.0705788135528564;6656000;1651167601.9023092
27;1.1054003238677979;6912000;1651167931.6978745
28;1.067885398864746;7168000;1651168261.7543697
29;1.0734459161758423;7424000;1651168584.1886542
30;1.0990849733352661;7680000;1651168909.0122647
31;1.0778045654296875;7936000;1651169233.7190497
32;1.0775600671768188;8192000;1651169558.205139
33;1.0538578033447266;8448000;1651169885.9616318
34;1.1061980724334717;8704000;1651170210.352157
35;1.0589085817337036;8960000;1651170532.6215806
36;1.0593794584274292;9216000;1651170867.6966755
37;1.0581098794937134;9472000;1651171201.5472403
38;1.0787150859832764;9728000;1651171520.6572764
39;1.1169852018356323;9984000;1651171845.24216
40;1.0797816514968872;10240000;1651172167.7771342
41;1.065833568572998;10496000;1651172490.9902933
42;1.131866693496704;10752000;1651172813.5072184
43;1.0901490449905396;11008000;1651173135.1491826
44;1.1239641904830933;11264000;1651173460.9067054
45;1.108368158340454;11520000;1651173780.2758522
46;1.1039564609527588;11776000;1651174106.8888779
47;1.1022979021072388;12032000;1651174426.618008
48;1.0931899547576904;12288000;1651174750.042632
49;1.1219924688339233;12544000;1651175074.4398315
50;1.1381953954696655;12800000;1651175401.4404798
