;test/reward_std;Steps;Wall_Time
0;1.215307593345642;0;1651221599.6588845
1;1.239841103553772;64000;1651221640.8905234
2;1.1654996871948242;128000;1651221682.3278143
3;1.1769616603851318;192000;1651221723.5502992
4;1.1633472442626953;256000;1651221765.3167107
5;1.2003940343856812;320000;1651221806.6622155
6;1.202678918838501;384000;1651221847.8533823
7;1.1629679203033447;448000;1651221887.3788362
8;1.1544030904769897;512000;1651221925.1892319
9;1.1253693103790283;576000;1651221964.5030444
10;1.2161258459091187;640000;1651222005.7616353
11;1.2109400033950806;704000;1651222046.764516
12;1.2277339696884155;768000;1651222087.76936
13;1.1639870405197144;832000;1651222128.9342859
14;1.1829357147216797;896000;1651222169.9492881
15;1.1109297275543213;960000;1651222210.9325218
16;1.177820086479187;1024000;1651222251.9252381
17;1.148542881011963;1088000;1651222292.88955
18;1.1977900266647339;1152000;1651222334.3589265
19;1.132562279701233;1216000;1651222376.346706
20;1.2047442197799683;1280000;1651222417.40784
21;1.1888995170593262;1344000;1651222458.576549
22;1.1882636547088623;1408000;1651222499.596661
23;1.1530582904815674;1472000;1651222540.61947
24;1.2081832885742188;1536000;1651222581.4652536
25;1.1602288484573364;1600000;1651222622.4260788
26;1.1766958236694336;1664000;1651222663.6497111
27;1.199705719947815;1728000;1651222704.7867827
28;1.1661584377288818;1792000;1651222745.5028243
29;1.2084581851959229;1856000;1651222786.4971964
30;1.1841853857040405;1920000;1651222827.669319
31;1.196163535118103;1984000;1651222868.6850486
32;1.1722856760025024;2048000;1651222909.4045482
33;1.2329133749008179;2112000;1651222950.4604454
34;1.204430103302002;2176000;1651222991.3837113
35;1.1911206245422363;2240000;1651223065.9356496
36;1.221492886543274;2304000;1651223168.782038
37;1.2339942455291748;2368000;1651223271.2884274
38;1.1963706016540527;2432000;1651223373.6406922
39;1.1892333030700684;2496000;1651223476.2751956
40;1.204400897026062;2560000;1651223579.044411
41;1.2166657447814941;2624000;1651223681.7312682
42;1.1479750871658325;2688000;1651223784.1466973
43;1.156184434890747;2752000;1651223886.9159539
44;1.1849360466003418;2816000;1651223989.7850084
45;1.1949571371078491;2880000;1651224092.833517
46;1.2317794561386108;2944000;1651224196.1228611
47;1.1517750024795532;3008000;1651224299.288462
48;1.2155332565307617;3072000;1651224400.7545598
49;1.1602855920791626;3136000;1651224501.6825888
50;1.2074426412582397;3200000;1651224604.0557418
51;1.1864110231399536;3264000;1651224706.2254193
