;test/reward_std;Steps;Wall_Time
0;1.2279185056686401;0;1650752078.7812645
1;0.5164889097213745;256000;1650752205.7045472
2;0.6515928506851196;512000;1650752332.04396
3;0.909644603729248;768000;1650752458.2269166
4;0.9179579019546509;1024000;1650752584.2609856
5;0.7351564764976501;1280000;1650752710.950593
6;1.1217944622039795;1536000;1650752846.4921958
7;1.048993706703186;1792000;1650752990.1150203
8;0.9743075966835022;2048000;1650753119.8959417
9;0.9697716236114502;2304000;1650753246.5395432
10;1.04351806640625;2560000;1650753372.7430344
11;0.9604130387306213;2816000;1650753498.608975
12;1.0662964582443237;3072000;1650753624.6516426
13;1.2613719701766968;3328000;1650753751.054787
14;1.1526882648468018;3584000;1650753877.0338726
15;1.1923587322235107;3840000;1650754003.1846857
16;1.1076716184616089;4096000;1650754129.4993575
17;1.145005226135254;4352000;1650754255.9904864
18;1.0520036220550537;4608000;1650754388.018527
19;1.0923011302947998;4864000;1650754532.017034
20;2.2318623065948486;5120000;1650754675.5822647
21;1.200571060180664;5376000;1650754817.5447268
22;1.0570347309112549;5632000;1650754944.1972675
23;1.0923951864242554;5888000;1650755070.9175742
24;1.1554003953933716;6144000;1650755197.2840967
25;1.1325693130493164;6400000;1650755323.506832
26;1.1531147956848145;6656000;1650755450.4179041
27;1.145013689994812;6912000;1650755576.5793183
28;1.1617428064346313;7168000;1650755702.9082026
29;1.1770204305648804;7424000;1650755828.5012774
30;1.199632167816162;7680000;1650755954.3814178
31;1.2243027687072754;7936000;1650756080.5794697
32;1.1659388542175293;8192000;1650756206.6389875
33;1.1482268571853638;8448000;1650756332.8246017
34;1.1440900564193726;8704000;1650756459.011079
35;1.11345636844635;8960000;1650756585.473356
36;1.1121530532836914;9216000;1650756712.4838042
37;1.1866822242736816;9472000;1650756839.5366635
38;1.146315336227417;9728000;1650756966.4700935
39;1.1508451700210571;9984000;1650757093.1117635
40;1.0523494482040405;10240000;1650757219.5283117
41;1.1063508987426758;10496000;1650757345.6949909
42;1.0548686981201172;10752000;1650757471.6899264
43;1.2907692193984985;11008000;1650757597.748932
44;1.0962495803833008;11264000;1650757723.676971
45;1.1201732158660889;11520000;1650757849.7384307
46;1.2321338653564453;11776000;1650757975.8039525
47;1.0780376195907593;12032000;1650758102.4142656
48;1.2265675067901611;12288000;1650758228.742778
49;1.1930471658706665;12544000;1650758355.1278236
50;1.1156902313232422;12800000;1650758483.734723
