;test/reward_std;Steps;Wall_Time
0;1.242750883102417;0;1649395196.7460985
1;1.1255899667739868;256000;1649395351.2239974
2;0.9688760638237;512000;1649395505.297312
3;0.9501967430114746;768000;1649395659.2449105
4;0.9427275061607361;1024000;1649395813.1433625
5;0.9228460788726807;1280000;1649395967.0278378
6;0.9771266579627991;1536000;1649396120.9775212
7;1.0008680820465088;1792000;1649396274.9354265
8;1.0545443296432495;2048000;1649396429.053288
9;1.0351206064224243;2304000;1649396582.9989703
10;1.037862777709961;2560000;1649396736.8501074
11;1.0829784870147705;2816000;1649396890.9017878
12;1.0815969705581665;3072000;1649397045.1385543
13;1.0917943716049194;3328000;1649397198.9934397
14;1.0943632125854492;3584000;1649397352.8104675
15;1.1290148496627808;3840000;1649397506.5168397
16;1.1051486730575562;4096000;1649397660.1549995
17;1.1081979274749756;4352000;1649397813.2665915
18;1.1189934015274048;4608000;1649397966.7165952
19;1.1305766105651855;4864000;1649398120.2328856
20;1.1289722919464111;5120000;1649398273.7804515
21;1.131146788597107;5376000;1649398427.2307446
22;1.0867427587509155;5632000;1649398580.6683326
23;1.100319266319275;5888000;1649398734.247566
24;1.0812630653381348;6144000;1649398887.8660588
25;1.0713427066802979;6400000;1649399040.9962947
26;1.1186798810958862;6656000;1649399194.051304
27;1.1125450134277344;6912000;1649399347.6449008
28;1.1468485593795776;7168000;1649399501.4477565
29;1.1154115200042725;7424000;1649399655.1685288
30;1.0536404848098755;7680000;1649399809.3635383
31;1.083713173866272;7936000;1649399963.7165205
32;1.0894681215286255;8192000;1649400118.0927591
33;1.1006309986114502;8448000;1649400272.3243344
34;1.0967636108398438;8704000;1649400426.3953536
35;1.111609697341919;8960000;1649400580.6538258
36;1.0758414268493652;9216000;1649400735.0356882
37;1.0802631378173828;9472000;1649400889.292641
38;1.1189141273498535;9728000;1649401043.4427516
39;1.097957730293274;9984000;1649401197.6509657
40;1.142460823059082;10240000;1649401351.7337701
41;1.1069259643554688;10496000;1649401506.0279753
42;1.116733431816101;10752000;1649401660.1730702
43;1.0987199544906616;11008000;1649401814.3834088
44;1.1154732704162598;11264000;1649401968.466632
45;1.107041358947754;11520000;1649402122.53715
