;test/reward_std;Steps;Wall_Time
0;1.1680680513381958;0;1650877735.0324404
1;1.0203217267990112;256000;1650877836.6038837
2;1.0525842905044556;512000;1650877937.8505936
3;0.9428016543388367;768000;1650878038.899488
4;1.1168432235717773;1024000;1650878139.9082196
5;1.1849586963653564;1280000;1650878241.1313052
6;1.211251974105835;1536000;1650878342.1075864
7;1.0920560359954834;1792000;1650878442.641804
8;1.3986772298812866;2048000;1650878543.8089232
9;1.3040786981582642;2304000;1650878644.8040862
10;1.2780687808990479;2560000;1650878745.587625
11;1.2637192010879517;2816000;1650878846.321423
12;1.3951040506362915;3072000;1650878947.0748017
13;1.2828186750411987;3328000;1650879047.8764408
14;1.1910432577133179;3584000;1650879148.6915934
15;1.3502277135849;3840000;1650879249.5521688
16;1.2009519338607788;4096000;1650879350.134403
17;1.296418309211731;4352000;1650879450.5470595
18;1.2746777534484863;4608000;1650879551.2309847
19;1.2864290475845337;4864000;1650879652.00609
20;1.3905396461486816;5120000;1650879752.943878
21;1.5699269771575928;5376000;1650879853.887572
22;1.4741663932800293;5632000;1650879954.787425
23;1.2555581331253052;5888000;1650880055.8277833
24;1.504150629043579;6144000;1650880156.889256
25;1.3589938879013062;6400000;1650880258.110775
26;1.3616725206375122;6656000;1650880358.9780407
27;1.4113041162490845;6912000;1650880460.2971299
28;1.3932151794433594;7168000;1650880561.38279
29;1.3292018175125122;7424000;1650880662.4175436
30;1.4021729230880737;7680000;1650880763.2814827
31;1.5677462816238403;7936000;1650880864.5034416
32;1.2396456003189087;8192000;1650880965.5790942
33;1.2904775142669678;8448000;1650881066.6238956
34;1.3426241874694824;8704000;1650881167.6862001
35;1.2373870611190796;8960000;1650881268.6687942
36;1.2068226337432861;9216000;1650881369.164843
37;1.2512036561965942;9472000;1650881469.7418232
38;1.2908470630645752;9728000;1650881570.5708976
39;1.3670518398284912;9984000;1650881671.4683993
40;1.2926955223083496;10240000;1650881772.058808
41;1.866819143295288;10496000;1650881872.8383813
42;1.7238192558288574;10752000;1650881973.7145014
43;1.681754231452942;11008000;1650882074.6666036
44;1.475019931793213;11264000;1650882175.3171015
45;1.5564794540405273;11520000;1650882276.019961
46;1.3930449485778809;11776000;1650882376.5982711
47;1.4098584651947021;12032000;1650882477.2822583
48;1.3565871715545654;12288000;1650882578.1483703
49;1.3839647769927979;12544000;1650882678.6509123
50;1.3607546091079712;12800000;1650882778.9875512
